"V1","V2","V3","V4"
0.94,0.418163557031204,0.606689256711182,0.509832109739769
0.94,0.416996890364537,0.607855923377848,0.506816902037255
0.9,0.396608001475649,0.644813354761661,0.485798065352783
0.96,0.427711822491234,0.58885672000369,0.522511137626227
0.96,0.422108001475649,0.594460541019275,0.51633812591142
0.92,0.399496890364537,0.63364019462531,0.490779750334468
0.94,0.416153753109635,0.60869906063275,0.506079569194659
0.94,0.422608001475649,0.602244812266737,0.515194747102406
0.92,0.381830223697871,0.651306861291977,0.475446417001135
0.94,0.416320419776302,0.608532393966084,0.505761143210598
0.96,0.520958763458763,0.49560977903616,0.617610162214806
0.98,0.523211288711289,0.485072982536173,0.621698828450531
0.96,0.5173223998224,0.499246142672524,0.613475192437422
0.96,0.503655733155733,0.512912809339191,0.603435976751147
0.98,0.509433510933511,0.498850760313951,0.612366967329196
0.96,0.518052558552559,0.498515983942365,0.614571555723259
0.96,0.514170884670885,0.502397657824039,0.609303224054927
0.96,0.516837551337551,0.499730991157372,0.613018394333565
0.96,0.509514319014319,0.507054223480605,0.60934257015774
0.96,0.519655733155733,0.496912809339191,0.61676931008448
0.96,0.448577337523158,0.567991204971766,0.558596392166186
0.96,0.417221781967602,0.599346760527321,0.526651096082959
0.96,0.430605115300936,0.585963427193988,0.53651243690576
0.98,0.450021781967602,0.558262489279859,0.561600055169849
0.96,0.446355115300936,0.570213427193988,0.556087234657029
0.98,0.450021781967602,0.558262489279859,0.561600055169849
0.96,0.448355115300936,0.568213427193988,0.557991996561791
0.98,0.438021781967602,0.570262489279859,0.547800521370315
0.96,0.445555115300936,0.571013427193988,0.555468944900808
0.96,0.434605115300936,0.581963427193988,0.540083865477189
0.98,0.504450944308529,0.503833326938932,0.610571966643309
0.96,0.490075004458905,0.526493538036018,0.597563157322479
0.98,0.509217861601763,0.499066409645699,0.614948778237512
0.98,0.506646433030334,0.501637838217128,0.613599571888305
0.98,0.504646433030334,0.503637838217128,0.611932905221639
0.98,0.500075004458905,0.508209266788556,0.610658395417717
0.98,0.520932147316048,0.487352123931414,0.62567426843359
0.98,0.524265480649382,0.48401879059808,0.628340935100257
0.98,0.497535321919223,0.510748949328239,0.607176646987119
0.96,0.499339833197418,0.517228709297505,0.602482375075456
1,0.703504134754135,0.296495865245865,0.780939206648185
1,0.707572316572317,0.292427683427683,0.785637619346598
0.98,0.703004134754135,0.305280136493327,0.778399524108502
1,0.728822316572317,0.271177683427683,0.805256666965645
1,0.716822316572317,0.283177683427683,0.796685238394217
0.98,0.703004134754135,0.305280136493327,0.778399524108502
0.98,0.704822316572317,0.303461954675145,0.78049476220374
1,0.701322316572317,0.298677683427683,0.778272539981518
0.98,0.695504134754135,0.312780136493327,0.769510635219613
1,0.717322316572317,0.282677683427683,0.791605873314852
0.96,0.509407011289364,0.50716153120556,0.614920827075289
0.94,0.516518122400475,0.50833469134191,0.61594646810093
0.94,0.516518122400475,0.50833469134191,0.61594646810093
0.94,0.516518122400475,0.50833469134191,0.61594646810093
0.96,0.520518122400475,0.496050420094448,0.622613134767597
0.94,0.500518122400475,0.52433469134191,0.602613134767597
0.96,0.525407011289364,0.49116153120556,0.628254160408623
0.98,0.533851455733809,0.474432815513653,0.639955792110254
0.96,0.525407011289364,0.49116153120556,0.628254160408623
0.94,0.510518122400475,0.51433469134191,0.609279801434264
0.92,0.54158868582398,0.491548399165868,0.626279559484203
0.9,0.52621572545102,0.51520563078629,0.611466738971383
0.92,0.523793814029108,0.50934327096074,0.610073301861537
0.88,0.51552040116746,0.534185226317311,0.596810385520912
0.9,0.5098018060371,0.531619550200209,0.596791718085836
0.88,0.519343930579225,0.530361696905547,0.601133921633922
0.92,0.535212708859768,0.49792437613008,0.624497551296313
0.88,0.505292648527943,0.544412978956829,0.59013340563805
0.9,0.530072848719908,0.511348507517402,0.609535486735487
0.88,0.50938666562196,0.540318961862812,0.594888816893461
0.98,0.589665070190275,0.418619201057186,0.673563433346042
0.98,0.575983751508957,0.432300519738505,0.662043241119967
1,0.593698037223243,0.406301962776758,0.679826300166184
0.96,0.550412322937528,0.466156219557396,0.635926358003084
0.98,0.58275807863111,0.425526192616352,0.669516979856864
1,0.609652001417616,0.390347998582384,0.692427846767731
0.98,0.57039990057728,0.437884370670182,0.65630690338363
0.98,0.597031888154919,0.411252383092542,0.680707123047007
0.96,0.557126608651814,0.45944193384311,0.643864086940813
0.98,0.587769465794671,0.420514805452791,0.671662066738793
0.96,0.527362960568843,0.489205581926081,0.61930409303683
0.96,0.530517722473605,0.486050820021319,0.618244081153288
0.96,0.540421568627451,0.476146973867473,0.632145108230786
0.96,0.532643790849673,0.483924751645251,0.625992275556214
0.96,0.530004901960784,0.486563640534139,0.621649564558772
0.96,0.530421568627451,0.486146973867473,0.623963290048968
0.98,0.530373949579832,0.47791032166763,0.625394662597987
0.96,0.540421568627451,0.476146973867473,0.632145108230786
0.98,0.52882327802916,0.479460993218302,0.622836346517932
0.96,0.527601055806938,0.488967486687986,0.619042655128333
0.9,0.436060281674025,0.605361074563284,0.533208710499503
0.92,0.456873773737517,0.57626331125233,0.554347943196631
0.92,0.474453138816882,0.558683946172965,0.569151323442116
0.94,0.461106033308012,0.563746780434374,0.560711208002001
0.92,0.453697303149282,0.579439781840566,0.550678279526967
0.96,0.498171392785136,0.518397149709788,0.595612129302922
0.96,0.478472980086724,0.5380955624082,0.57786856224047
0.94,0.465613969815949,0.559238843926437,0.566831354522147
0.94,0.477328255530234,0.547524558212151,0.574235505926299
0.96,0.47513381108579,0.541434731409134,0.572997410688204
