"V1","V2","V3","V4"
0.962962962962963,0.51957671957672,0.495764523474136,0.641258741258741
0.925925925925926,0.502601410934744,0.528081075166966,0.6171020337687
0.925925925925926,0.497310405643739,0.533372080457972,0.606314261869817
0.962962962962963,0.529717813051146,0.485623429999709,0.64847395402951
0.962962962962963,0.537125220458554,0.478216022592302,0.655087710643266
0.925925925925926,0.497310405643739,0.533372080457972,0.616824122379678
0.888888888888889,0.476014109347443,0.570009619805123,0.589831978720868
0.925925925925926,0.496384479717813,0.534298006383898,0.613980669536225
0.962962962962963,0.547971781305115,0.467369461745741,0.668096101429435
0.962962962962963,0.527865961199295,0.487475281851561,0.648033036921926
0.962962962962963,0.529453262786596,0.485887980264259,0.645051039495484
1,0.548897707231041,0.451102292768959,0.674699374699375
0.962962962962963,0.5331569664903,0.482184276560556,0.652132435465769
0.962962962962963,0.536860670194004,0.478480572856852,0.651250601250601
1,0.548236331569665,0.451763668430335,0.671503393725616
1,0.545149911816578,0.454850088183422,0.66568328790551
1,0.536860670194004,0.463139329805996,0.663596280262947
1,0.547927689594356,0.452072310405644,0.662441879108546
0.962962962962963,0.520458553791887,0.494882689258968,0.639757361979584
1,0.537169312169312,0.462830687830688,0.659724020835132
0.944444444444444,0.538712522045855,0.495147239523519,0.642771426104759
1,0.575749559082892,0.424250440917108,0.687656787656788
0.962962962962963,0.551675485008818,0.463665758042037,0.669741986408653
1,0.564638447971781,0.435361552028219,0.681924865258199
0.962962962962963,0.562786596119929,0.452554646930926,0.675840209173542
0.950617283950617,0.580687830687831,0.44699909137537,0.678824878824879
0.962962962962963,0.576984126984127,0.438357116066728,0.683688533688534
0.962962962962963,0.565564373897707,0.449776869153148,0.680182574627019
1,0.559082892416226,0.440917107583774,0.685642135642136
1,0.591798941798942,0.408201058201058,0.704309887643221
0.962962962962963,0.555379188712522,0.459962054338333,0.674167190833857
0.962962962962963,0.549823633156966,0.465517609893889,0.667462784129451
0.962962962962963,0.531305114638448,0.484036128412407,0.654133520800187
0.962962962962963,0.5581569664903,0.457184276560556,0.675393742060409
1,0.577601410934744,0.422398589065256,0.69646156312823
1,0.570194003527337,0.429805996472663,0.691584958251625
0.962962962962963,0.539902998236332,0.475438244814524,0.656314261869817
0.962962962962963,0.549823633156966,0.465517609893889,0.667462784129451
0.962962962962963,0.538359788359788,0.476981454691067,0.65552862775085
1,0.575749559082892,0.424250440917108,0.697784314450981
0.962962962962963,0.560890652557319,0.454450590493536,0.6720294109183
1,0.542372134038801,0.457627865961199,0.664884087106309
1,0.547310405643739,0.452689594356261,0.672379677935233
0.950617283950617,0.556305114638448,0.471381807424753,0.661915245248579
0.962962962962963,0.561507936507937,0.453833306542919,0.674776663665553
1,0.550132275132275,0.449867724867725,0.67671649338316
0.981481481481482,0.552865961199295,0.452445080030545,0.677320416209305
1,0.549470899470899,0.450529100529101,0.676342381897937
1,0.552292768959436,0.447707231040564,0.676032609365943
0.962962962962963,0.529409171075838,0.485932071975018,0.647880720102942
0.962962962962963,0.539638447971781,0.475702795079074,0.667310467310467
1,0.55842151675485,0.44157848324515,0.685505441060997
0.962962962962963,0.555731922398589,0.459609320652266,0.669915681026792
0.962962962962963,0.56305114638448,0.452290096666376,0.678546967435856
0.962962962962963,0.547971781305115,0.467369461745741,0.665891515891516
0.962962962962963,0.550749559082892,0.464591683967963,0.669322652655986
0.962962962962963,0.525088183421517,0.490253059629339,0.649101721323944
0.987654320987654,0.579805996472663,0.432539682539683,0.695018561685228
1,0.597619047619048,0.402380952380952,0.713967308411753
0.962962962962963,0.565828924162257,0.449512318888598,0.683493255715478
0.962962962962963,0.549823633156966,0.465517609893889,0.660066065621621
0.962962962962963,0.542416225749559,0.472925017301296,0.656119189452523
0.962962962962963,0.550749559082892,0.464591683967963,0.664106675217786
0.962962962962963,0.542416225749559,0.472925017301296,0.654649465760577
0.962962962962963,0.542416225749559,0.472925017301296,0.654649465760577
0.962962962962963,0.527601410934744,0.487739832116111,0.64289167622501
1,0.555643738977072,0.444356261022928,0.675049230604786
1,0.563712522045855,0.436287477954145,0.679370218259107
0.962962962962963,0.537169312169312,0.478171930881543,0.652247135580469
