"V1","V2","V3","V4"
0.922522522522523,0.738191763191763,0.299805192953973,0.791907491907492
0.877477477477478,0.738545688545689,0.313719231956091,0.782125082125082
0.889060489060489,0.802252252252252,0.257203595551224,0.824141174141174
0.841891891891892,0.753185328185328,0.345450873123367,0.762176562176562
0.837837837837838,0.741924066924067,0.340705912338286,0.766560166560167
0.84009009009009,0.761454311454311,0.335849613570859,0.771407121407121
0.88963963963964,0.69488416988417,0.367212713521667,0.743951093951094
0.84954954954955,0.748262548262548,0.346775671601573,0.765626715626716
0.870720720720721,0.699839124839125,0.368538226586943,0.73997893997894
0.859459459459459,0.649195624195624,0.422248202656417,0.702967902967903
0.843693693693694,0.77020592020592,0.322557519013381,0.774870024870025
0.877220077220077,0.768854568854569,0.311079520256395,0.786667836667837
0.916827541827542,0.812773487773488,0.243165945440477,0.831350856350856
0.878088803088803,0.803764478764479,0.287441363575321,0.80489127989128
0.914414414414414,0.839800514800515,0.222036971962358,0.850805050805051
0.908301158301158,0.788449163449163,0.253491756906852,0.824924924924925
0.87039897039897,0.803281853281853,0.292393320858159,0.801029601029601
0.935778635778636,0.781692406692407,0.250186308656121,0.826452826452826
0.896846846846847,0.736647361647362,0.324550816919,0.771542421542422
0.876126126126126,0.722168597168597,0.365222200525521,0.749018249018249
0.947232947232947,0.780534105534106,0.256400881351139,0.827356577356577
0.886164736164736,0.840540540540541,0.245559158981401,0.839476289476289
0.910553410553411,0.767664092664093,0.276032413596512,0.811087411087411
0.797683397683398,0.734813384813385,0.388653520126334,0.734166134166134
0.893629343629344,0.779633204633205,0.300259665854493,0.795790395790396
