"V1","V2","V3","V4"
1,0.85,0.15,0.898611111111111
0.75,0.683333333333333,0.42022005725994,0.711111111111111
1,0.85,0.15,0.898611111111111
1,0.85,0.15,0.898611111111111
1,0.85,0.15,0.898611111111111
1,0.85,0.15,0.898611111111111
0.75,0.683333333333333,0.42022005725994,0.711111111111111
1,1,0,1
1,0.745833333333333,0.254166666666667,0.831944444444444
0.75,0.683333333333333,0.42022005725994,0.711111111111111
1,0.829166666666667,0.170833333333333,0.894444444444444
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.741666666666667,0.258333333333333,0.835416666666667
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.829166666666667,0.170833333333333,0.894444444444444
1,0.741666666666667,0.258333333333333,0.835416666666667
0.895833333333333,0.829166666666667,0.275,0.827777777777778
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.829166666666667,0.170833333333333,0.894444444444444
0.875,0.833333333333333,0.218443361963304,0.85
1,1,0,1
1,1,0,1
0.927083333333333,1,0.0729166666666667,0.957142857142857
0.802083333333333,0.833333333333333,0.29136002862997,0.807142857142857
0.802083333333333,0.833333333333333,0.29136002862997,0.807142857142857
0.802083333333333,0.833333333333333,0.29136002862997,0.807142857142857
0.875,0.833333333333333,0.218443361963304,0.85
0.802083333333333,0.833333333333333,0.29136002862997,0.807142857142857
0.802083333333333,0.833333333333333,0.29136002862997,0.807142857142857
1,0.895833333333333,0.104166666666667,0.933333333333333
1,1,0,1
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,1,0,1
0.85625,0.895833333333333,0.247916666666667,0.842559523809524
1,1,0,1
1,1,0,1
1,1,0,1
0.875,0.725,0.326776695296637,0.777777777777778
0.8125,0.725,0.389276695296637,0.736111111111111
0.78125,0.725,0.383915042944955,0.739087301587302
1,0.829166666666667,0.170833333333333,0.881944444444444
1,0.829166666666667,0.170833333333333,0.881944444444444
0.875,0.725,0.326776695296637,0.777777777777778
0.875,0.725,0.326776695296637,0.777777777777778
0.875,0.725,0.326776695296637,0.777777777777778
0.875,0.725,0.326776695296637,0.777777777777778
1,0.829166666666667,0.170833333333333,0.881944444444444
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
0.875,0.591666666666667,0.46011002862997,0.688095238095238
1,0.695833333333333,0.304166666666667,0.792261904761905
1,0.741666666666667,0.258333333333333,0.835416666666667
0.875,0.591666666666667,0.46011002862997,0.688095238095238
0.875,0.591666666666667,0.46011002862997,0.688095238095238
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.741666666666667,0.258333333333333,0.835416666666667
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
0.875,0.575,0.476776695296637,0.672916666666667
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.745833333333333,0.254166666666667,0.831944444444444
1,0.916666666666667,0.0833333333333333,0.95
1,1,0,1
1,0.85,0.15,0.898611111111111
1,1,0,1
0.9375,0.916666666666667,0.145833333333333,0.913636363636364
1,0.916666666666667,0.0833333333333333,0.95
1,1,0,1
1,0.916666666666667,0.0833333333333333,0.95
1,1,0,1
1,1,0,1
1,0.695833333333333,0.304166666666667,0.792261904761905
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.695833333333333,0.304166666666667,0.792261904761905
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
0.895833333333333,0.895833333333333,0.171721680981652,0.8875
