"V1","V2","V3","V4"
0.554222265829409,0.916836734693877,0.482145491844366,0.654862399505257
0.552361824683253,0.927253401360544,0.481252121788519,0.64896691951839
0.657413798852874,0.917729591836735,0.391776806730213,0.721005234844521
0.611821395224757,0.915816326530612,0.429719453499268,0.690941399869971
0.537429138321995,0.921301020408163,0.499454823562812,0.638408322935357
0.590825989486704,0.934948979591837,0.449623276136121,0.674150254507397
0.617904135338346,0.934821428571429,0.413463291156705,0.707052372230944
0.630560765973056,0.947130102040816,0.40108938004898,0.717926867716784
0.649168307673947,0.957993197278912,0.365380509847559,0.743861941629799
0.627317176870748,0.931420068027211,0.405781613891052,0.715114597703883
0.613010204081633,0.940625,0.418645359797891,0.70065522927365
0.579723863229502,0.921896258503401,0.457046164087902,0.677975595832739
0.627385427855353,0.955272108843537,0.39537807095267,0.720387598512598
0.639326366511517,0.947491496598639,0.387961756485322,0.722693359793924
0.643215926721566,0.951679421768707,0.377971300154656,0.732242929222971
0.623992831781836,0.957950680272109,0.397409652982814,0.716214504449799
0.585703656462585,0.927848639455782,0.448800766048433,0.675419436422588
0.620642650999794,0.938307823129252,0.4109646408249,0.706921185539607
0.601295678527821,0.96390306122449,0.416166015286525,0.706515805622948
0.667601594833738,0.950807823129252,0.356604487336578,0.74796780600352
0.567668393114822,0.93203656462585,0.463351654540026,0.661540006445469
0.5309048350523,0.926551870748299,0.496968621053933,0.642970692064705
0.617747307256236,0.946152210884354,0.412260895293935,0.705481289252298
0.599914965986395,0.951679421768707,0.421906809547056,0.693811684347399
0.560626814955231,0.937733843537415,0.472749313131317,0.659175596229168
0.617056405895692,0.934991496598639,0.41279683110274,0.707249337963624
0.592505609469895,0.95093537414966,0.431622714273866,0.690342973106948
0.607461734693878,0.936819727891156,0.420440605039017,0.700781460602889
0.536099894503256,0.934672619047619,0.490525144010945,0.642182350795796
0.551466836734694,0.941517857142857,0.476988958624058,0.649684550393584
0.574730725623583,0.921301020408163,0.467713658569906,0.660261216957646
0.61464775304061,0.947300170068027,0.405026094631776,0.715045284735134
0.572376253132832,0.949659863945578,0.454437626773328,0.668768731268731
0.672217746747822,0.942517006802721,0.359163415559376,0.75305537716252
0.557621942317597,0.937159863945578,0.474717263651822,0.654759416648514
0.581349206349206,0.940752551020408,0.448768465691973,0.678545217620848
0.560368730825664,0.929272959183673,0.480076145966356,0.649268343701117
0.545465762829485,0.935395408163265,0.481747711419834,0.652012917637918
0.552753942486085,0.940752551020408,0.471973016454332,0.659713552453214
0.612830051892552,0.967517006802721,0.401617854562379,0.719631764188929
0.51171250298365,0.93422619047619,0.515707282892949,0.621946741983507
0.565991604975323,0.915029761904762,0.478549623982068,0.664166056865637
0.600317787371359,0.91609268707483,0.44227585917373,0.688859206269921
0.57217967131031,0.922746598639456,0.466920357110131,0.668184394970109
0.543950080032013,0.921577380952381,0.49016370851364,0.650602711180166
0.59109082229383,0.915922619047619,0.446985332202413,0.676702067773496
0.643732284580499,0.947321428571429,0.382507666616076,0.730474474171953
0.573439723392731,0.916198979591837,0.470776884259083,0.666346769354288
0.562314669457527,0.932461734693877,0.470062977076634,0.654010207628629
0.602238138845282,0.909821428571429,0.445834090398517,0.681183034801456
0.581762566137566,0.927359693877551,0.460407151429139,0.668251193251193
0.570882936507937,0.915497448979592,0.473028423242677,0.658180252287395
0.600500507220432,0.925914115646258,0.437705006818815,0.68585125192268
0.55265470223177,0.921130952380952,0.482873282719323,0.645313646253496
0.619626074113856,0.921449829931973,0.421600562937817,0.700627416651853
0.60077593537415,0.916198979591837,0.455336184569566,0.674013550641702
0.550905939298796,0.921577380952381,0.489595151902609,0.642694904302047
0.557096797052154,0.904443027210884,0.490697363415182,0.643459481694776
0.579014314058957,0.921875,0.454777345097604,0.676333823156302
0.583616780045351,0.904443027210884,0.462062843969309,0.670148852081625
0.620986618331543,0.96124574829932,0.398729746829616,0.717286337611968
0.607539682539682,0.950233843537415,0.415349568457325,0.703779343905394
0.607419217687075,0.944132653061225,0.415704276165839,0.708897144522144
0.612096088435374,0.948469387755102,0.411931040299506,0.710161935308994
0.708445621838479,0.956462585034014,0.313761592843088,0.778422866815724
0.627020202020202,0.96156462585034,0.395960165136919,0.718941063420829
0.564447605965463,0.943537414965986,0.465702398651659,0.655169631955346
0.623104450113379,0.944557823129252,0.406821198781496,0.708127948148957
0.627270958990884,0.955612244897959,0.390838475900327,0.719481857428286
0.607000043607187,0.945301870748299,0.420253099037638,0.703197893376465
0.576310941043084,0.929783163265306,0.457102539735927,0.671803325059628
0.602576144094001,0.920718287314926,0.438777908764604,0.684494453437123
0.556773286237572,0.923235544217687,0.481266502892295,0.65098988313274
0.559391980476401,0.920399409763906,0.473408721355654,0.660232198940182
0.619328455066237,0.924234693877551,0.420657836122958,0.700992162599305
0.587771078128221,0.932780612244898,0.442375712033541,0.67621891996892
0.613995181405896,0.945875850340136,0.410220797123584,0.712157323023643
0.548195480115123,0.902542266906763,0.497903964108418,0.640723229851381
0.58452380952381,0.943656212484994,0.441423942619358,0.682963779917561
0.649631519274376,0.937287414965986,0.375037403131485,0.735283813408813
0.593504437031223,0.928720238095238,0.445521051594497,0.684604745161468
0.551693594104308,0.915029761904762,0.483098722414963,0.653360825682254
0.563995147500787,0.922151360544218,0.469222683709144,0.661460190136661
0.634272894763966,0.929187925170068,0.404344749853835,0.715236018649884
0.608737244897959,0.935140306122449,0.427066165377578,0.695204339311482
0.612711494854352,0.934672619047619,0.415582844561292,0.705570575365467
0.592573696145125,0.939774659863946,0.433899815040914,0.688985541769155
0.604361536281179,0.929889455782313,0.429927984635996,0.690436783687834
0.583871882086168,0.933971088435374,0.446600224673536,0.676744882102025
0.582292310863739,0.927572278911565,0.448524329834801,0.682424699882407
0.611862244897959,0.951573129251701,0.413758278389275,0.70429600161743
0.632745825602968,0.952253401360544,0.388107213605451,0.724633390652298
0.6504329004329,0.951828231292517,0.374925057754679,0.736490295418867
0.636309523809524,0.936968537414966,0.405542814635978,0.706656569203562
0.596926270508203,0.934396258503401,0.430471130055937,0.691051799507682
0.533397108843537,0.939923469387755,0.499376036475188,0.632333071923408
0.595294239490668,0.939923469387755,0.433369065720396,0.691092901807188
0.623661291439653,0.945025510204082,0.406112976259185,0.708294483294483
0.581418650793651,0.940667517006803,0.450572867145827,0.669686563436563
0.576535822662398,0.926232993197279,0.468432204345555,0.660765786501081
