"V1","V2","V3","V4"
0.982142857142857,0.755370898359344,0.252025772397319,0.818626314162028
0.982142857142857,0.77843637454982,0.228960296206842,0.835934006469721
0.982142857142857,0.770847088835534,0.236549581921128,0.830035044320759
0.982142857142857,0.783347088835534,0.224049581921128,0.838467584003298
0.982142857142857,0.779775660264106,0.227621010492557,0.836582663368378
0.982142857142857,0.792275660264106,0.215121010492557,0.845015203050917
0.982142857142857,0.767275660264106,0.240121010492557,0.8275548855906
0.982142857142857,0.770251850740296,0.237144820016366,0.83053107606679
0.982142857142857,0.764299469787915,0.243097200968747,0.825173933209647
0.982142857142857,0.764299469787915,0.243097200968747,0.825173933209647
0.982142857142857,0.796731192476991,0.210665478279672,0.847045712224284
0.982142857142857,0.805808573429372,0.201588097327291,0.854553184910328
1,0.82828756502601,0.17171243497399,0.877271438878582
0.982142857142857,0.784082382953181,0.223314287803481,0.838325860647289
1,0.821284763905562,0.178715236094438,0.870468717790146
1,0.822772859143657,0.177227140856343,0.871489125953412
1,0.820540716286515,0.179459283713485,0.870252267573696
0.982142857142857,0.811612144857943,0.195784525898719,0.858347505668934
1,0.827237144857943,0.172762855142057,0.874040146361575
1,0.831701430572229,0.168298569427771,0.879227221191507
0.982142857142857,0.791522859143657,0.215873811613005,0.84427824159967
0.982142857142857,0.783487144857943,0.223909525898719,0.839247062461348
0.964285714285714,0.770094287715086,0.244699053798239,0.823940940012369
0.982142857142857,0.787058573429372,0.220338097327291,0.841727221191507
0.982142857142857,0.787951430572229,0.219445240184434,0.841798082869511
0.973214285714286,0.771582382953181,0.238374968396439,0.829468150896722
0.982142857142857,0.781999049619848,0.225397621136814,0.838226654298083
0.982142857142857,0.787951430572229,0.219445240184434,0.841798082869511
0.982142857142857,0.791522859143657,0.215873811613005,0.84427824159967
0.982142857142857,0.792862144857943,0.214534525898719,0.844097866419295
1,0.808487144857943,0.191512855142057,0.862268089053803
1,0.825481442577031,0.174518557422969,0.874994846423418
1,0.812951430572229,0.187048569427771,0.865669449598021
1,0.810400410164066,0.189599589835934,0.862546382189239
1,0.805073279311725,0.194926720688275,0.860312306740878
1,0.80593612444978,0.19406387555022,0.859995361781076
1,0.816552871148459,0.183447128851541,0.869042465471037
1,0.814001850740296,0.185998149259704,0.866264687693259
1,0.806986544617847,0.193013455382153,0.861440940012369
1,0.812951430572229,0.187048569427771,0.864819109461967
1,0.827394707883153,0.172605292116847,0.87270794681509
1,0.818763755502201,0.181236244497799,0.868073593073593
1,0.824856192476991,0.175143807523009,0.870241960420532
1,0.8218800020008,0.1781199979992,0.868711348175634
1,0.817415716286515,0.182584283713485,0.864714749536178
1,0.817713335334134,0.182286664665866,0.866628014842301
1,0.821442326930772,0.178557673069228,0.869136518243661
1,0.827394707883153,0.172605292116847,0.873558286951144
1,0.80656137454982,0.19343862545018,0.857826994434137
0.982142857142857,0.797632803121249,0.209763867635414,0.848133116883117
1,0.794210184073629,0.205789815926371,0.850602968460111
0.982142857142857,0.75328756502601,0.254109105730652,0.814558853844568
0.982142857142857,0.760876850740296,0.246519820016366,0.820195578231293
1,0.787513755502201,0.212486244497799,0.846106472892187
1,0.785281612645058,0.214718387354942,0.84465058750773
1,0.780073279311725,0.219926720688275,0.83896361574933
1,0.769805422168867,0.230194577831132,0.832533240568955
1,0.791978041216487,0.208021958783513,0.848005565862709
1,0.785281612645058,0.214718387354942,0.843941970727685
1,0.783049469787915,0.216950530212085,0.841344568130282
1,0.81500100040016,0.18499899959984,0.866128117913832
1,0.818572428971589,0.181427571028411,0.868608276643991
1,0.802938675470188,0.197061324529812,0.855116213151927
1,0.812322428971589,0.187677571028411,0.863010204081633
1,0.821123449379752,0.178876550620248,0.872080498866213
1,0.806965286114446,0.193034713885554,0.857327097505669
1,0.807858143257303,0.192141856742697,0.860459183673469
1,0.81500100040016,0.18499899959984,0.866128117913832
1,0.811429571828732,0.188570428171269,0.862089002267574
1,0.819465286114446,0.180534713885554,0.868679138321996
1,0.800302621048419,0.199697378951581,0.855832560296846
0.982142857142857,0.780213335334134,0.227183335422529,0.836738559059988
1,0.798070478191277,0.201929521808724,0.854595701917131
1,0.802534763905562,0.197465236094438,0.857997062461348
1,0.798070478191277,0.201929521808724,0.854595701917131
1,0.795838335334134,0.204161664665866,0.852431199752628
0.982142857142857,0.779031612645058,0.228365058111604,0.836019635126778
1,0.795838335334134,0.204161664665866,0.852431199752628
0.982142857142857,0.779031612645058,0.228365058111604,0.836019635126778
0.982142857142857,0.780213335334134,0.227183335422529,0.836738559059988
1,0.79703756502601,0.20296243497399,0.85286667697382
0.982142857142857,0.779180422168868,0.228216248587795,0.835009534116677
1,0.810430422168868,0.189569577831132,0.862220418470418
0.982142857142857,0.788108993597439,0.219287677159223,0.840961915069058
0.982142857142857,0.779180422168868,0.228216248587795,0.835009534116677
1,0.795987144857943,0.204012855142057,0.851421098742527
0.982142857142857,0.7781300020008,0.229266668755862,0.833563955885384
1,0.804915716286515,0.195084283713485,0.857373479694908
1,0.79703756502601,0.20296243497399,0.85286667697382
1,0.79703756502601,0.20296243497399,0.85286667697382
1,0.828874049619848,0.171125950380152,0.875177798392084
1,0.828874049619848,0.171125950380152,0.875177798392084
1,0.804469287715086,0.195530712284914,0.857108070500928
1,0.820838335334134,0.179161664665866,0.868587662337662
1,0.792564525810324,0.207435474189676,0.847329158936302
1,0.808933573429372,0.191066426570628,0.860509431045145
1,0.820838335334134,0.179161664665866,0.869438002473717
1,0.800600240096038,0.199399759903962,0.853919294990724
1,0.827981192476991,0.172018807523009,0.874256596578025
1,0.79702881152461,0.20297118847539,0.850730519480519
