"V1","V2","V3","V4"
0.918918918918919,0.662548262548263,0.371036620887394,0.731724581724582
0.905405405405405,0.663899613899614,0.383198783049556,0.715229515229515
0.90990990990991,0.642503217503217,0.393809374380475,0.707807807807808
0.918918918918919,0.633494208494208,0.400090674941448,0.704976404976405
0.882882882882883,0.62020592020592,0.427301632822991,0.685714285714286
0.945945945945946,0.670913770913771,0.351476151376667,0.745216645216645
0.945945945945946,0.669369369369369,0.353020552921068,0.745645645645646
0.936936936936937,0.645978120978121,0.379139509760353,0.72958542958543
0.945945945945946,0.656274131274131,0.366115791016306,0.735891735891736
0.918918918918919,0.656274131274131,0.377310752161525,0.73022893022893
0.993243243243243,0.727670527670528,0.275128212615777,0.802778752778753
0.945945945945946,0.668436293436293,0.360363743894493,0.740782340782341
1,0.752284427284427,0.247715572715573,0.826389376389376
0.95045045045045,0.699517374517375,0.327918808589394,0.767509067509068
1,0.731692406692407,0.268307593307593,0.804853554853555
0.869369369369369,0.606241956241956,0.461060410861441,0.671762021762022
0.873873873873874,0.629890604890605,0.427629902414352,0.692541242541242
0.882882882882883,0.609459459459459,0.444329394130425,0.683023283023283
0.90990990990991,0.628120978120978,0.414472914323687,0.704945204945205
0.936936936936937,0.654021879021879,0.377377052277568,0.72958542958543
0.900900900900901,0.626351351351351,0.425251550102323,0.695201045201045
0.873873873873874,0.65,0.428629928480701,0.693254943254943
0.878378378378378,0.606499356499356,0.451794001595032,0.674688974688975
0.864864864864865,0.601319176319176,0.454655629406918,0.673665223665224
0.878378378378378,0.602927927927928,0.455365430166461,0.674673374673375
0.905405405405405,0.642503217503217,0.404595179445952,0.701372801372801
0.851351351351351,0.559813384813385,0.499814787687709,0.634641784641785
0.851351351351351,0.580083655083655,0.489404664155952,0.644647244647245
0.837837837837838,0.559813384813385,0.515272414998832,0.620592020592021
0.824324324324324,0.533268983268983,0.547414297115843,0.606563706563707
0.864864864864865,0.592310167310167,0.463664638415927,0.67031902031902
0.891891891891892,0.591666666666667,0.453113177914208,0.674523224523225
0.864864864864865,0.608558558558559,0.444188473375605,0.683719433719434
0.837837837837838,0.60984555984556,0.467868749377788,0.663921063921064
0.810810810810811,0.551126126126126,0.543070667772214,0.613905463905464
0.918918918918919,0.676801801801802,0.356783081633855,0.749383799383799
0.891891891891892,0.667084942084942,0.377694902495933,0.732481182481182
0.918918918918919,0.653571428571429,0.380013454864228,0.727847977847978
0.896396396396396,0.679954954954955,0.370875095709288,0.737586287586288
0.918918918918919,0.707464607464607,0.326120275971049,0.772501072501072
0.882882882882883,0.632882882882883,0.420905970707001,0.697566397566398
0.891891891891892,0.620495495495496,0.42428434908538,0.7003276003276
0.945945945945946,0.68018018018018,0.342209742110257,0.758570258570259
0.891891891891892,0.616377091377091,0.435225810076583,0.685398385398385
0.882882882882883,0.636486486486487,0.417302367103398,0.706639756639757
0.878378378378378,0.638030888030888,0.420262470063501,0.700557700557701
0.824324324324324,0.551093951093951,0.520167378449416,0.624002574002574
0.918918918918919,0.658301158301158,0.375283725134498,0.732732732732733
0.878378378378378,0.597039897039897,0.452244452045483,0.676447876447876
0.851351351351351,0.606241956241956,0.469218282140946,0.664650364650365
