"V1","V2","V3","V4"
1,0.875,0.125,0.9125
0.875,0.833333333333333,0.218443361963304,0.85
1,0.875,0.125,0.9125
1,0.875,0.125,0.9125
1,0.958333333333333,0.0416666666666667,0.975
0.947916666666667,0.916666666666667,0.135416666666667,0.908279220779221
0.9375,0.916666666666667,0.145833333333333,0.908333333333333
1,0.916666666666667,0.0833333333333333,0.95
0.916666666666667,0.770833333333333,0.263684463531091,0.8125
0.75,0.708333333333333,0.39522005725994,0.725
1,0.829166666666667,0.170833333333333,0.894444444444444
0.9375,0.870833333333333,0.155055014314985,0.898611111111111
0.9375,0.895833333333333,0.166666666666667,0.891666666666667
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.829166666666667,0.170833333333333,0.894444444444444
0.9375,0.845833333333333,0.180055014314985,0.88125
0.9375,0.829166666666667,0.233333333333333,0.852777777777778
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.829166666666667,0.170833333333333,0.894444444444444
0.875,0.833333333333333,0.218443361963304,0.85
1,0.958333333333333,0.0416666666666667,0.975
1,1,0,1
1,0.958333333333333,0.0416666666666667,0.975
0.875,0.833333333333333,0.218443361963304,0.85
0.875,0.833333333333333,0.218443361963304,0.85
0.875,0.833333333333333,0.218443361963304,0.85
0.84375,0.833333333333333,0.249693361963304,0.832142857142857
0.875,0.833333333333333,0.218443361963304,0.85
1,0.958333333333333,0.0416666666666667,0.975
1,0.958333333333333,0.0416666666666667,0.975
1,1,0,1
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.958333333333333,0.0416666666666667,0.975
1,1,0,1
0.90625,1,0.09375,0.94047619047619
1,1,0,1
1,0.958333333333333,0.0416666666666667,0.975
1,1,0,1
0.833333333333333,0.875,0.218443361963304,0.85
0.875,0.854166666666667,0.229166666666667,0.841666666666667
0.8875,0.854166666666667,0.258333333333333,0.822916666666667
1,0.916666666666667,0.0833333333333333,0.9375
1,0.916666666666667,0.0833333333333333,0.9375
1,0.854166666666667,0.145833333333333,0.895833333333333
0.875,0.8125,0.239276695296637,0.833333333333333
0.96875,0.854166666666667,0.177083333333333,0.87797619047619
0.875,0.8125,0.239276695296637,0.833333333333333
1,0.916666666666667,0.0833333333333333,0.9375
0.895833333333333,0.845833333333333,0.197313912747197,0.864583333333333
0.96875,0.908333333333333,0.10062904874202,0.933333333333333
1,0.95,0.05,0.96875
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.908333333333333,0.0916666666666667,0.94375
1,0.845833333333333,0.154166666666667,0.902083333333333
0.96875,0.783333333333333,0.247916666666667,0.842559523809524
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.95,0.05,0.96875
1,0.845833333333333,0.154166666666667,0.902083333333333
1,0.8125,0.1875,0.870833333333333
1,0.8125,0.1875,0.870833333333333
1,0.8125,0.1875,0.870833333333333
0.96875,0.875,0.15625,0.894642857142857
1,0.8125,0.1875,0.870833333333333
1,0.7875,0.2125,0.856944444444445
0.958333333333333,0.7875,0.229758898432212,0.840277777777778
1,0.8125,0.1875,0.870833333333333
0.9375,0.8125,0.208333333333333,0.858333333333333
1,0.7875,0.2125,0.856944444444445
1,0.958333333333333,0.0416666666666667,0.975
0.9375,1,0.0625,0.958333333333333
1,0.916666666666667,0.0833333333333333,0.9375
1,0.916666666666667,0.0833333333333333,0.95
0.958333333333333,0.958333333333333,0.0833333333333333,0.95
0.958333333333333,0.916666666666667,0.100592231765546,0.933333333333333
1,1,0,1
1,0.916666666666667,0.0833333333333333,0.95
1,0.933333333333333,0.0666666666666667,0.961111111111111
1,0.916666666666667,0.0833333333333333,0.95
1,0.866666666666667,0.133333333333333,0.90625
1,1,0,1
1,0.95,0.05,0.96875
1,0.95,0.05,0.96875
1,0.95,0.05,0.96875
1,0.95,0.05,0.96875
1,0.866666666666667,0.133333333333333,0.90625
1,0.95,0.05,0.96875
1,0.95,0.05,0.96875
1,0.95,0.05,0.96875
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
0.96875,0.895833333333333,0.135416666666667,0.91547619047619
0.9375,0.895833333333333,0.130055014314985,0.9125
1,0.895833333333333,0.104166666666667,0.933333333333333
0.833333333333333,0.895833333333333,0.209813912747197,0.854166666666667
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
1,0.895833333333333,0.104166666666667,0.933333333333333
0.9375,0.895833333333333,0.130055014314985,0.9125
