"V1","V2","V3","V4"
0.533333333333333,0.306834215167548,0.891939248242503,0.353693631471409
0.541975308641975,0.207495590828924,0.984347488803673,0.269669836336503
0.519135802469136,0.290520282186949,0.913017414469629,0.347180597180597
0.488271604938272,0.300970017636684,0.933863216473682,0.319561097338875
0.720987654320988,0.363712522045855,0.751858175603922,0.456644384422162
0.609876543209876,0.302557319223986,0.865327523103723,0.368651718651719
0.574074074074074,0.294268077601411,0.882156217483426,0.365299926411038
0.611111111111111,0.22663139329806,0.928758404465368,0.308743519854631
0.583333333333333,0.280687830687831,0.89627366470135,0.338135321468655
0.521604938271605,0.295149911816578,0.909574060959195,0.344935928269262
0.509259259259259,0.290873015873016,0.917680194540928,0.329255518144407
0.714814814814815,0.299470899470899,0.827862856726327,0.385284674173563
0.651234567901235,0.342680776014109,0.817371963002837,0.401780832336388
0.845326278659612,0.392416225749559,0.673231602281315,0.495046493085709
0.612345679012346,0.309038800705467,0.85269808517968,0.368246568246568
0.655202821869489,0.331216931216931,0.822253579114306,0.391721447277003
0.753086419753086,0.332495590828924,0.781225369658337,0.407794674461341
0.653086419753086,0.274514991181658,0.881778989517292,0.337925654592321
0.611111111111111,0.286243386243386,0.870735385071968,0.361761695095028
0.688271604938272,0.322619047619048,0.829939224229362,0.385243974132863
0.669753086419753,0.322045855379189,0.809074399850699,0.404876604876605
0.659259259259259,0.271031746031746,0.87570820299353,0.348386387275276
0.799382716049383,0.36984126984127,0.703976726183028,0.478114478114478
0.832098765432099,0.367592592592593,0.707544594945895,0.46553158775381
0.617283950617284,0.240564373897707,0.924853043064138,0.306003050447495
0.701499118165785,0.377910052910053,0.754626879848315,0.447661779034328
0.688271604938272,0.275396825396825,0.849563031423742,0.354840735396291
0.756172839506173,0.392372134038801,0.726863365112785,0.470637387304054
0.753086419753086,0.319885361552028,0.784514492159276,0.420033464477909
0.669753086419753,0.274823633156967,0.854837127578472,0.371270704604038
0.6663139329806,0.320546737213404,0.805897460178245,0.413680763680764
0.725308641975309,0.310890652557319,0.809163935204963,0.391325752436864
0.61384479717813,0.29620811287478,0.849740184629813,0.375525092191759
0.688888888888889,0.26547619047619,0.858523885942441,0.359597398486287
0.635802469135803,0.316402116402116,0.836119684247403,0.382388804611027
0.672839506172839,0.23805114638448,0.906396403308751,0.32102506546951
0.833333333333333,0.36710758377425,0.697798057004328,0.479067229067229
0.645061728395062,0.251675485008818,0.891531626778354,0.338672438672439
0.712962962962963,0.351014109347443,0.762417114040418,0.437164070497404
0.672839506172839,0.241754850088183,0.889886814525444,0.332284587840143
0.619135802469136,0.344929453262787,0.821260897889965,0.392187853298964
0.623456790123457,0.341225749559083,0.813317673293568,0.412619479286146
0.719135802469136,0.323853615520282,0.788517343006975,0.41522633744856
0.600617283950617,0.289991181657848,0.882626260863526,0.34853870409426
0.746913580246914,0.370282186948854,0.739421991598464,0.457925407925408
0.540652557319224,0.281305114638448,0.91361827342422,0.328730528730529
0.534744268077601,0.319797178130511,0.875968973239188,0.365448748782082
0.700617283950617,0.33805114638448,0.7813508882111,0.434855268188602
0.600617283950617,0.331966490299824,0.8545398709576,0.374930419374864
0.644356261022928,0.402425044091711,0.751885270613406,0.457293323959991
0.618518518518518,0.273589065255732,0.879479727578636,0.352662152662153
0.50679012345679,0.29457671957672,0.910497013953709,0.336546478213145
0.655555555555556,0.319268077601411,0.8304282681991,0.381759392870504
0.676337448559671,0.385626102292769,0.741670568384581,0.470895879719409
0.62037037037037,0.344047619047619,0.815813408873824,0.400737534070867
0.579585537918871,0.327954144620811,0.849909527546475,0.374949330504886
0.503703703703704,0.268650793650794,0.936708118253826,0.320842120842121
0.54320987654321,0.260582010582011,0.935532218670864,0.311924906369351
0.463271604938272,0.337830687830688,0.893912340078741,0.347881004253553
0.514197530864198,0.31494708994709,0.898988928296455,0.349818083151416
0.824074074074074,0.325705467372134,0.755781854363359,0.418212651545985
0.777777777777778,0.280687830687831,0.819847944314804,0.36979316979317
0.66358024691358,0.31494708994709,0.854803594682545,0.361527772638884
0.731481481481482,0.302865961199295,0.825462784860839,0.37740633851745
0.777777777777778,0.285273368606702,0.80677408969843,0.386959542515098
0.754938271604938,0.380996472663139,0.729794198783308,0.455569533347311
0.555555555555556,0.219488536155203,0.968967366610301,0.276369515258404
0.688271604938272,0.31710758377425,0.806070259051269,0.398583720805943
0.814814814814815,0.295767195767196,0.780939019487081,0.400877723099945
0.635802469135803,0.261552028218695,0.886809712251456,0.341225852336963
0.656172839506173,0.272089947089947,0.862948941995857,0.356413956413956
0.664197530864198,0.301410934744268,0.846496172554033,0.377824644491311
0.665432098765432,0.280599647266314,0.848213764533596,0.367853545631323
0.604938271604938,0.274514991181658,0.881581701775737,0.353727753727754
0.589506172839506,0.295149911816578,0.865938302870071,0.367257022812578
0.686067019400353,0.374779541446208,0.772447249864867,0.427712386862714
0.527777777777778,0.255379188712522,0.922356541736114,0.328475228475228
0.656172839506173,0.35542328042328,0.800487931683462,0.415808676919788
