"V1","V2","V3","V4"
0.918918918918919,0.664446589446589,0.369138293989067,0.737564837564838
0.90990990990991,0.70019305019305,0.342400842251615,0.75031395031395
0.864864864864865,0.648616473616474,0.40735833210962,0.704810654810655
0.972972972972973,0.709620334620335,0.301574626524884,0.777483327483327
0.878378378378378,0.66463963963964,0.383883231494593,0.724080574080574
0.918918918918919,0.656048906048906,0.37753597738675,0.731831831831832
0.918918918918919,0.66457528957529,0.369009593860367,0.736320736320736
0.936936936936937,0.672940797940798,0.352176832797676,0.744514644514645
0.941441441441441,0.702927927927928,0.327235963626876,0.766229866229866
0.905405405405405,0.673166023166023,0.373932373783147,0.732217932217932
0.972972972972973,0.69954954954955,0.311645411595669,0.776202176202176
0.945945945945946,0.683301158301158,0.345498879029628,0.748504348504349
0.972972972972973,0.737805662805663,0.273389298339556,0.802772902772903
0.923423423423423,0.70965250965251,0.328978634599477,0.768480168480168
0.990990990990991,0.746171171171171,0.262837837837838,0.815471315471315
0.882882882882883,0.592728442728443,0.461060410861441,0.668158418158418
0.855855855855856,0.617503217503217,0.447480597231885,0.681414531414531
0.882882882882883,0.619111969111969,0.434676884477915,0.686012636012636
0.882882882882883,0.617985842985843,0.435803010604041,0.69020319020319
0.882882882882883,0.594337194337194,0.45945165925269,0.668895518895519
0.891891891891892,0.609459459459459,0.435320385121416,0.688686088686089
0.878378378378378,0.655469755469755,0.402823602624633,0.716871416871417
0.905405405405405,0.633108108108108,0.413990288841062,0.701872001872002
0.932432432432432,0.639221364221364,0.396682071582587,0.710988260988261
0.869369369369369,0.621203346203346,0.439817720339078,0.686792636792637
0.918918918918919,0.665508365508365,0.383908583809099,0.721085371085371
0.855855855855856,0.591184041184041,0.467518472990089,0.665250965250965
0.828828828828829,0.559813384813385,0.506220864523219,0.628421278421278
0.864864864864865,0.587323037323037,0.468651768403057,0.658457158457158
0.810810810810811,0.581467181467181,0.512729612431158,0.634555984555984
0.828828828828829,0.596106821106821,0.473790654212528,0.662168012168012
0.842342342342342,0.598423423423423,0.463932457525706,0.666951366951367
0.891891891891892,0.64009009009009,0.401461980698854,0.713605163605164
0.810810810810811,0.572683397683398,0.513597363274038,0.630829530829531
0.837837837837838,0.552413127413127,0.523706434867019,0.618517218517219
0.855855855855856,0.60971685971686,0.455266955018243,0.681843531843532
0.878378378378378,0.664446589446589,0.393846768647799,0.726131976131976
0.905405405405405,0.674324324324324,0.363352121783386,0.744477594477594
0.918918918918919,0.678635778635779,0.354949104799878,0.750429000429
0.891891891891892,0.684942084942085,0.35983775963879,0.752423852423852
0.882882882882883,0.661036036036036,0.392752817553848,0.716157716157716
0.918918918918919,0.659266409266409,0.374318474169247,0.738202488202488
0.972972972972973,0.717824967824968,0.293369993320251,0.794713544713545
0.905405405405405,0.678088803088803,0.359587643018907,0.74041769041769
0.882882882882883,0.657657657657658,0.396131195932227,0.71957411957412
0.878378378378378,0.649099099099099,0.40919425899529,0.707885807885808
0.828828828828829,0.558976833976834,0.517201941903488,0.627691977691978
0.900900900900901,0.68510296010296,0.363462851485,0.744187044187044
0.873873873873874,0.634202059202059,0.424451207849311,0.698654498654499
0.864864864864865,0.666184041184041,0.395762683685347,0.724458874458874
