"V1","V2","V3","V4"
0.962962962962963,0.713227513227513,0.302113729823342,0.80358838692172
0.972222222222222,0.701807760141093,0.306158801703665,0.790710016200212
0.975308641975309,0.66194885361552,0.344672153357832,0.76368199701533
0.972222222222222,0.724338624338624,0.283627937506135,0.812406729073396
1,0.70952380952381,0.29047619047619,0.806828562384118
0.962962962962963,0.685141093474427,0.330200149576429,0.776931883364632
0.892857142857143,0.638492063492063,0.402083324283996,0.726599640978726
0.962962962962963,0.650837742504409,0.364503500546446,0.754993469372554
0.962962962962963,0.746560846560847,0.268780396490009,0.82429985066724
1,0.707275132275132,0.292724867724868,0.804838165949277
0.972222222222222,0.717151675485009,0.290633177814141,0.806653839987173
1,0.733201058201058,0.266798941798942,0.828438337261867
1,0.692768959435626,0.307231040564374,0.794576995454188
1,0.701102292768959,0.298897707231041,0.800324983658317
1,0.714638447971781,0.285361552028219,0.813041863919057
1,0.731657848324515,0.268342151675485,0.819365819365819
1,0.747442680776014,0.252557319223986,0.837115937993131
1,0.710978835978836,0.289021164021164,0.810479405801043
1,0.69647266313933,0.30352733686067,0.793152494029687
1,0.718386243386243,0.281613756613757,0.817527296182267
0.972222222222222,0.704541446208113,0.316632592925325,0.788656925258232
1,0.735978835978836,0.264021164021164,0.831616531616532
0.975308641975309,0.729761904761905,0.27635160148127,0.820131623399597
1,0.756746031746032,0.243253968253968,0.844501903325433
1,0.698589065255732,0.301410934744268,0.795633757622062
0.961728395061728,0.730070546737213,0.292788927579332,0.805057872601732
0.980246913580247,0.750440917107584,0.255541750977893,0.830849603071825
1,0.743694885361552,0.256305114638448,0.837645590913565
1,0.756040564373898,0.243959435626102,0.84728697833273
1,0.760934744268078,0.239065255731922,0.848690815357482
1,0.70326278659612,0.29673721340388,0.803097108652664
1,0.726102292768959,0.273897707231041,0.823281829714578
0.962962962962963,0.667151675485009,0.348189567565847,0.769659764104209
1,0.686596119929453,0.313403880070547,0.793275763210404
1,0.696781305114638,0.303218694885362,0.803558375780598
1,0.715299823633157,0.284700176366843,0.815714121269677
1,0.730731922398589,0.269268077601411,0.827637903128099
0.974074074074074,0.742768959435626,0.265610330404384,0.830547956038152
1,0.697971781305115,0.302028218694885,0.803507917887003
1,0.739373897707231,0.260626102292769,0.837096140364114
1,0.746869488536155,0.253130511463845,0.837237877107158
1,0.743430335097002,0.256569664902998,0.836991814769593
1,0.768783068783069,0.231216931216931,0.855035499479944
0.950470311581423,0.749029982363316,0.277707546895569,0.821710811580093
1,0.741269841269841,0.258730158730159,0.836279564057342
1,0.777116402116402,0.222883597883598,0.865525735460376
0.978395061728395,0.749338624338624,0.263119721688504,0.8328720662054
1,0.757980599647266,0.242019400352734,0.846393524171302
1,0.73694885361552,0.26305114638448,0.834271695382806
1,0.735758377425044,0.264241622574956,0.825153556199308
1,0.740343915343915,0.259656084656085,0.840367258014317
1,0.748677248677249,0.251322751322751,0.848605618540259
0.977366255144033,0.748412698412698,0.257964705073097,0.836272997728106
1,0.739726631393298,0.260273368606702,0.835309546420657
1,0.731084656084656,0.268915343915344,0.828045520202383
1,0.730776014109347,0.269223985890653,0.830350525775362
1,0.688800705467372,0.311199294532628,0.793207615429838
0.978395061728395,0.766622574955908,0.247908918662917,0.847474336363225
1,0.775837742504409,0.224162257495591,0.865070320625876
0.978395061728395,0.756084656084656,0.24948528400557,0.844581042293461
1,0.725749559082892,0.274250440917108,0.828787165388473
1,0.698280423280423,0.301719576719577,0.804775471442138
0.981481481481482,0.740299823633157,0.264541511588242,0.834457421058728
1,0.727954144620811,0.272045855379189,0.826446296380937
1,0.706613756613757,0.293386243386243,0.809533785023981
1,0.704497354497355,0.295502645502645,0.80965885965886
1,0.731966490299824,0.268033509700176,0.831535131535131
1,0.744268077601411,0.255731922398589,0.841919711854352
1,0.66494708994709,0.33505291005291,0.775164861766169
1,0.716534391534392,0.283465608465608,0.818833127656657
0.962962962962963,0.727777777777778,0.287563465273078,0.809184610061803
1,0.732363315696649,0.267636684303351,0.826695635519165
0.972222222222222,0.764506172839506,0.243278680459644,0.839791073124406
1,0.75705467372134,0.24294532627866,0.848499551767526
1,0.705511463844797,0.294488536155203,0.803540806808781
1,0.701543209876543,0.298456790123457,0.799392691549554
0.962962962962963,0.719708994708995,0.295632248341861,0.80997017990482
0.962962962962963,0.708333333333333,0.307007909717522,0.797865412244497
1,0.709567901234568,0.290432098765432,0.807763333253529
0.962962962962963,0.720899470899471,0.294441772151384,0.811122319945849
1,0.708289241622575,0.291710758377425,0.809746631968854
1,0.717504409171076,0.282495590828924,0.818502690724913
1,0.720943562610229,0.279056437389771,0.819692967405386
1,0.776499118165785,0.223500881834215,0.865160559605004
0.957098765432099,0.703042328042328,0.319600296191385,0.785103585593782
0.978395061728395,0.734479717813051,0.280521481814214,0.820141997919776
1,0.724294532627866,0.275705467372134,0.822242334230638
1,0.69836860670194,0.30163139329806,0.803423325645548
1,0.718121693121693,0.281878306878307,0.814945959390404
1,0.744708994708995,0.255291005291005,0.835419010909207
1,0.76873897707231,0.23126102292769,0.860085496686804
1,0.748059964726631,0.251940035273369,0.843429204540316
1,0.736640211640212,0.263359788359788,0.836327978484841
1,0.764065255731922,0.235934744268078,0.853492803492803
1,0.701675485008818,0.298324514991182,0.808576004000841
1,0.780776014109347,0.219223985890653,0.867456726280256
1,0.734391534391534,0.265608465608466,0.833419255641478
1,0.739726631393298,0.260273368606702,0.831840998507665
1,0.759744268077601,0.240255731922399,0.852891347335792
1,0.759215167548501,0.240784832451499,0.847875484476792
