"V1","V2","V3","V4"
1,0.766326530612245,0.233673469387755,0.834701607915894
1,0.78390731292517,0.21609268707483,0.846481395588538
1,0.791475340136054,0.208524659863946,0.850641620284477
1,0.791794217687075,0.208205782312925,0.850821995464853
0.982142857142857,0.774978741496599,0.232417929260064,0.832968717790146
0.982142857142857,0.772427721088435,0.245429421768707,0.824493661100804
1,0.787308673469388,0.212691326530612,0.849060760667903
1,0.789987244897959,0.210012755102041,0.849621212121212
0.985119047619048,0.78046343537415,0.229728317307095,0.835678210678211
0.982142857142857,0.761585884353742,0.245810786402921,0.824465316429602
0.946428571428571,0.694770408163265,0.327419604106722,0.767310863739435
0.928571428571429,0.703996598639456,0.325590084387194,0.768416305916306
0.946428571428571,0.719175170068027,0.30301484220196,0.785388321995465
0.955357142857143,0.694770408163265,0.328951504778631,0.767310863739435
0.946428571428571,0.720663265306122,0.301526746963865,0.785813492063492
0.982142857142857,0.725127551020408,0.282269119736254,0.802905328798186
0.982142857142857,0.722151360544218,0.285245310212445,0.79593253968254
0.964285714285714,0.720514455782313,0.294278885731012,0.793972892187178
0.910714285714286,0.67780612244898,0.359177231334332,0.743572201607916
0.928571428571429,0.686437074829932,0.343149608196718,0.755618686868687
0.982142857142857,0.74953231292517,0.257864357831492,0.820529272314987
1,0.805335884353741,0.194664115646259,0.863169964955679
0.982142857142857,0.739115646258503,0.268281024498159,0.811770768913626
1,0.782270408163265,0.217729591836735,0.847910224695939
0.982142857142857,0.796993797519008,0.210402873237655,0.852534271284271
1,0.783014455782313,0.216985544217687,0.846503298289013
0.982142857142857,0.807568027210884,0.210289115646259,0.851651721294578
0.938988095238095,0.758834783913565,0.281256176647378,0.801985415378273
0.982142857142857,0.764562074829932,0.24283459592673,0.830332663368378
0.982142857142857,0.78078231292517,0.226614357831492,0.841532673675531
0.982142857142857,0.771811224489796,0.235585446266867,0.832193104514533
0.946428571428571,0.722002551020408,0.300187461249579,0.787744794887652
0.990079365079365,0.788520408163265,0.215447845804989,0.84808029272315
0.982142857142857,0.76156462585034,0.245832044906322,0.825466398680684
0.982142857142857,0.749659863945578,0.257736806811084,0.816537827252113
0.982142857142857,0.782993197278912,0.224403473477751,0.841141001855288
0.964285714285714,0.753826530612245,0.26096681090108,0.813988095238095
0.982142857142857,0.781335034013605,0.226061636743057,0.840030406101835
0.946428571428571,0.742517006802721,0.279673005467266,0.803144970109256
0.982142857142857,0.756356292517007,0.251040378239656,0.821253349824778
0.982142857142857,0.801904511804722,0.205492158951941,0.853975984333127
0.982142857142857,0.745199329731893,0.26219734102477,0.817318272005772
0.973214285714286,0.78999974989996,0.226325492285274,0.837742218099361
1,0.791050170068027,0.208949829931973,0.851973819830963
0.982142857142857,0.74922594037615,0.258170730380512,0.815356369820656
0.982142857142857,0.778094987995198,0.229301682761464,0.837904555761699
1,0.760693027210884,0.239306972789116,0.830608379715523
0.982142857142857,0.779583083233293,0.227813587523369,0.834936095650381
1,0.778252551020408,0.221747448979592,0.8411951144094
0.982142857142857,0.763511654661865,0.243885016094798,0.828090857555143
1,0.802359693877551,0.197640306122449,0.8603638425067
1,0.795812074829932,0.204187925170068,0.856260307153164
1,0.751764455782313,0.248235544217687,0.822126881055453
1,0.814115646258503,0.185884353741497,0.872257008864152
0.973214285714286,0.753550170068027,0.256822691164826,0.817895794681509
1,0.802359693877551,0.197640306122449,0.8603638425067
1,0.802359693877551,0.197640306122449,0.8603638425067
1,0.802359693877551,0.197640306122449,0.859513502370645
1,0.769175170068027,0.230824829931973,0.836301793444651
1,0.829889455782313,0.170110544217687,0.878607503607504
