"D" "D" "D" "B" "A" "D" "C" "A" "C" "C" "B" "A" "A" "A" "B" "A" "B" "B" "A" "B" "C" "B" "A" "A" "B" "D" "D" "A" "B" "B" "C" "D" "C" "B" "C" "C" "B" "D" "B" "C" "I" "C" "B" "B" "F" "A" "C" "C" "A" "B" "D" "B" "C" "A" "B" "E"
"B" "A" "D" "C" "A" "C" "B" "C" "A" "A" "A" "A" "A" "B" "C" "B" "A" "B" "C" "C" "A" "B" "D" "B" "B" "A" "J" "B" "A" "B" "C" "B" "B" "B" "C" "B" "C" "D" "B" "C" "D" "C" "A" "A" "F" "A" "C" "B" "D" "A" "F" "A" "B" "D" "A" "E"
"A" "B" "D" "B" "A" "A" "A" "C" "C" "C" "B" "A" "A" "A" "C" "B" "A" "B" "C" "B" "B" "B" "C" "A" "C" "B" "J" "B" "B" "B" "A" "C" "C" "C" "C" "C" "D" "C" "B" "C" "D" "C" "A" "A" "G" "A" "B" "B" "B" "A" "B" "B" "B" "A" "A" "E"
"D" "A" "C" "D" "D" "B" "B" "A" "B" "C" "B" "B" "B" "A" "B" "D" "A" "A" "B" "B" "C" "B" "B" "A" "B" "C" "I" "B" "B" "A" "C" "A" "C" "B" "A" "C" "C" "C" "A" "C" "C" "A" "A" "A" "F" "D" "C" "B" "D" "C" "D" "C" "B" "B" "B" "E"
"A" "A" "D" "C" "B" "D" "A" "D" "C" "B" "C" "A" "A" "B" "C" "C" "C" "B" "B" "C" "C" "B" "C" "C" "C" "E" "I" "B" "D" "B" "C" "E" "B" "B" "C" "A" "D" "D" "A" "D" "G" "A" "A" "A" "G" "D" "C" "B" "D" "A" "E" "A" "A" "A" "B" "D"
"D" "D" "D" "A" "C" "C" "A" "D" "D" "C" "A" "A" "A" "C" "A" "C" "A" "A" "A" "B" "A" "B" "B" "C" "C" "B" "D" "A" "C" "B" "C" "A" "B" "B" "C" "B" "C" "D" "B" "B" "F" "A" "C" "A" "B" "D" "C" "A" "B" "C" "E" "A" "A" "B" "B" "E"
"A" "C" "D" "C" "D" "B" "B" "A" "B" "A" "A" "A" "A" "B" "B" "B" "C" "B" "A" "A" "B" "B" "C" "C" "B" "D" "I" "B" "B" "B" "B" "B" "B" "B" "B" "B" "D" "D" "B" "A" "G" "C" "A" "C" "E" "D" "C" "B" "C" "A" "F" "B" "A" "D" "A" "E"
"B" "A" "D" "A" "D" "B" "D" "D" "C" "A" "A" "C" "C" "A" "A" "D" "A" "A" "B" "A" "A" "B" "A" "C" "C" "E" "J" "B" "D" "B" "B" "D" "D" "B" "A" "C" "D" "D" "B" "B" "D" "A" "A" "B" "F" "A" "C" "B" "A" "B" "G" "A" "B" "B" "A" "E"
"B" "C" "D" "B" "A" "D" "C" "A" "B" "C" "B" "A" "B" "A" "B" "B" "A" "C" "A" "B" "C" "B" "B" "B" "C" "E" "H" "B" "D" "C" "A" "B" "B" "C" "B" "B" "B" "B" "D" "D" "K" "B" "C" "A" "F" "B" "A" "A" "A" "B" "F" "B" "C" "A" "B" "E"
"B" "A" "C" "C" "D" "B" "D" "D" "C" "A" "B" "B" "B" "C" "A" "B" "B" "A" "A" "B" "B" "B" "C" "C" "C" "E" "G" "B" "D" "B" "B" "E" "D" "B" "A" "C" "A" "A" "C" "B" "A" "C" "B" "C" "G" "A" "C" "A" "A" "B" "C" "C" "C" "A" "A" "D"
