"A" "C" "C" "C" "D" "D" "C" "C" "A" "C" "A" "B" "A" "C" "C" "D" "A" "A" "C" "C" "A" "C" "A" "B" "C" "C" "D" "A" "A" "A" "C" "A" "A" "B" "C" "C" "B" "B" "D" "C" "D" "A" "C" "C" "B" "C" "B" "C" "A" "A" "F" "B" "C" "A" "B" "A"
"D" "A" "C" "C" "D" "D" "C" "A" "B" "B" "A" "C" "A" "C" "A" "A" "C" "A" "B" "A" "C" "C" "C" "B" "A" "A" "G" "B" "A" "B" "B" "D" "C" "C" "C" "A" "A" "B" "A" "D" "H" "A" "A" "B" "B" "C" "C" "B" "A" "A" "G" "C" "A" "C" "B" "E"
"B" "B" "C" "D" "A" "D" "C" "A" "B" "C" "A" "A" "A" "B" "A" "D" "A" "C" "A" "C" "C" "A" "A" "B" "C" "B" "E" "B" "B" "A" "B" "A" "C" "B" "B" "B" "B" "D" "C" "C" "A" "A" "C" "A" "C" "C" "B" "A" "A" "A" "A" "C" "D" "A" "B" "D"
"C" "A" "A" "C" "C" "B" "D" "B" "C" "B" "B" "C" "A" "A" "C" "C" "C" "B" "C" "B" "A" "A" "A" "A" "B" "B" "E" "B" "B" "B" "C" "A" "D" "B" "B" "B" "C" "D" "C" "D" "F" "A" "C" "C" "B" "C" "B" "A" "A" "A" "E" "E" "A" "D" "B" "E"
"A" "A" "A" "B" "D" "D" "D" "C" "D" "C" "A" "C" "C" "C" "A" "A" "A" "C" "A" "A" "C" "C" "B" "A" "C" "D" "G" "A" "B" "C" "C" "B" "D" "B" "B" "C" "C" "C" "B" "D" "C" "B" "B" "B" "C" "B" "C" "B" "A" "A" "G" "A" "B" "D" "A" "F"
"A" "C" "A" "C" "D" "B" "C" "B" "A" "B" "A" "A" "B" "C" "B" "A" "C" "C" "C" "A" "B" "A" "C" "B" "B" "B" "H" "B" "C" "A" "B" "B" "D" "B" "B" "B" "B" "C" "B" "A" "K" "B" "A" "A" "B" "D" "C" "A" "A" "B" "F" "C" "C" "C" "B" "E"
"A" "B" "A" "D" "D" "B" "A" "B" "D" "C" "A" "A" "B" "C" "C" "D" "B" "C" "B" "A" "C" "A" "C" "B" "A" "E" "C" "B" "A" "C" "C" "A" "C" "B" "C" "C" "B" "C" "B" "D" "D" "B" "C" "C" "F" "C" "B" "C" "A" "B" "A" "D" "C" "B" "B" "F"
"B" "A" "A" "C" "D" "B" "C" "A" "B" "A" "B" "B" "A" "C" "C" "D" "C" "C" "A" "B" "A" "A" "B" "B" "C" "C" "C" "B" "D" "A" "C" "D" "C" "B" "B" "A" "B" "B" "B" "D" "H" "A" "A" "A" "B" "C" "B" "C" "A" "A" "F" "E" "C" "C" "B" "B"
"B" "B" "C" "C" "C" "A" "B" "C" "D" "A" "C" "B" "C" "A" "C" "A" "B" "B" "B" "A" "C" "A" "C" "A" "C" "D" "D" "B" "A" "A" "C" "E" "C" "C" "B" "C" "C" "C" "A" "A" "E" "B" "A" "B" "C" "C" "C" "B" "D" "B" "B" "A" "C" "C" "B" "A"
"A" "C" "A" "A" "B" "A" "D" "A" "B" "B" "B" "C" "C" "A" "A" "D" "A" "C" "B" "B" "B" "A" "A" "B" "A" "E" "K" "B" "D" "A" "A" "D" "C" "C" "C" "C" "B" "C" "C" "C" "G" "B" "A" "A" "B" "C" "C" "A" "D" "B" "C" "A" "C" "C" "B" "F"
"B" "C" "A" "A" "D" "D" "D" "A" "B" "C" "C" "B" "A" "C" "A" "D" "C" "B" "B" "C" "B" "A" "A" "B" "C" "F" "J" "B" "B" "C" "C" "A" "D" "B" "C" "C" "D" "C" "D" "D" "H" "B" "A" "B" "B" "A" "B" "C" "A" "A" "F" "C" "A" "C" "B" "D"
"A" "C" "A" "D" "C" "A" "C" "D" "C" "B" "C" "A" "C" "B" "B" "B" "C" "C" "C" "C" "A" "A" "A" "C" "A" "C" "F" "B" "C" "B" "A" "A" "D" "B" "C" "C" "D" "B" "C" "D" "C" "C" "A" "C" "B" "A" "B" "C" "C" "B" "D" "E" "A" "C" "B" "E"
"C" "C" "C" "B" "D" "B" "B" "A" "D" "B" "A" "B" "B" "C" "A" "A" "A" "A" "C" "B" "A" "A" "C" "A" "C" "B" "E" "B" "B" "C" "A" "D" "A" "B" "C" "C" "A" "C" "D" "A" "I" "C" "C" "C" "G" "C" "B" "C" "A" "B" "C" "C" "B" "B" "B" "B"
"A" "B" "D" "D" "C" "B" "B" "C" "C" "A" "B" "A" "A" "B" "C" "D" "A" "A" "A" "C" "B" "A" "B" "B" "C" "D" "G" "B" "A" "C" "C" "A" "D" "B" "B" "C" "E" "D" "D" "A" "B" "C" "A" "C" "F" "C" "C" "C" "A" "B" "G" "C" "C" "C" "B" "E"
