"C" "D" "D" "B" "B" "D" "A" "B" "C" "B" "C" "A" "C" "A" "A" "C" "A" "B" "B" "C" "A" "C" "C" "A" "A" "C" "B" "B" "C" "B" "C" "C" "A" "C" "A" "B" "B" "B" "D" "C" "H" "B" "B" "C" "F" "A" "B" "A" "D" "B" "D" "D" "C" "A" "B" "C"
"A" "C" "A" "D" "D" "B" "C" "D" "C" "C" "C" "C" "A" "C" "C" "B" "B" "A" "C" "B" "B" "C" "D" "B" "A" "C" "A" "A" "A" "B" "C" "F" "D" "C" "B" "C" "A" "C" "B" "D" "A" "B" "B" "B" "B" "A" "B" "B" "A" "C" "B" "C" "B" "D" "B" "D"
"B" "C" "D" "B" "D" "D" "A" "A" "C" "B" "A" "B" "C" "A" "B" "D" "A" "B" "A" "C" "C" "C" "B" "A" "A" "F" "G" "A" "B" "A" "B" "E" "A" "B" "A" "C" "A" "C" "C" "C" "B" "C" "B" "C" "G" "D" "B" "B" "B" "B" "F" "B" "C" "D" "B" "A"
"A" "C" "A" "B" "D" "A" "A" "A" "A" "A" "A" "C" "C" "C" "B" "D" "A" "A" "A" "A" "C" "B" "C" "A" "A" "C" "B" "A" "C" "B" "A" "F" "D" "C" "A" "A" "B" "B" "B" "A" "F" "B" "C" "C" "B" "D" "A" "B" "B" "B" "G" "A" "D" "B" "A" "D"
"C" "D" "D" "C" "B" "C" "C" "B" "C" "B" "B" "B" "A" "B" "A" "B" "B" "B" "B" "C" "A" "C" "C" "A" "A" "C" "J" "A" "C" "B" "A" "E" "D" "C" "C" "A" "E" "B" "D" "A" "J" "B" "B" "B" "A" "C" "B" "C" "A" "C" "B" "C" "B" "A" "B" "C"
"C" "B" "D" "C" "D" "B" "A" "D" "C" "A" "A" "C" "B" "A" "A" "C" "A" "C" "C" "C" "A" "C" "B" "A" "A" "A" "H" "B" "A" "B" "B" "B" "C" "A" "A" "C" "D" "B" "A" "C" "K" "B" "C" "B" "B" "A" "B" "C" "A" "C" "E" "C" "A" "B" "A" "F"
"A" "D" "D" "B" "D" "B" "C" "D" "B" "A" "B" "B" "B" "A" "C" "C" "A" "A" "B" "C" "A" "C" "D" "A" "C" "F" "E" "B" "D" "A" "B" "C" "A" "B" "A" "C" "D" "B" "B" "C" "K" "A" "C" "A" "B" "A" "A" "A" "A" "C" "D" "B" "D" "B" "A" "F"
"B" "C" "D" "B" "B" "B" "D" "B" "B" "A" "A" "B" "A" "A" "B" "A" "B" "A" "A" "C" "C" "A" "A" "A" "B" "F" "C" "B" "D" "B" "C" "A" "C" "B" "B" "C" "A" "C" "D" "A" "F" "B" "C" "A" "A" "A" "B" "A" "D" "A" "E" "B" "C" "B" "A" "A"
"B" "A" "D" "C" "D" "C" "C" "A" "C" "B" "C" "A" "C" "A" "C" "C" "A" "A" "A" "C" "A" "C" "C" "A" "B" "C" "B" "A" "D" "C" "C" "A" "D" "B" "B" "A" "C" "B" "D" "A" "F" "B" "C" "B" "C" "A" "B" "A" "A" "A" "B" "D" "A" "B" "A" "A"
"C" "C" "D" "C" "D" "D" "B" "D" "C" "C" "C" "A" "B" "A" "B" "A" "A" "B" "A" "A" "A" "C" "D" "A" "A" "C" "C" "A" "B" "B" "B" "B" "A" "C" "A" "A" "B" "C" "C" "C" "B" "B" "B" "C" "B" "B" "B" "B" "B" "A" "D" "A" "D" "C" "B" "F"
