"D" "C" "D" "B" "B" "C" "C" "D" "B" "B" "B" "A" "C" "B" "A" "B" "A" "A" "B" "C" "A" "C" "D" "A" "A" "C" "I" "B" "C" "B" "B" "B" "D" "B" "C" "C" "D" "B" "B" "A" "F" "B" "C" "B" "B" "D" "C" "A" "A" "A" "C" "A" "D" "A" "A" "B"
"C" "C" "D" "A" "D" "B" "D" "B" "C" "A" "B" "B" "B" "C" "A" "A" "A" "A" "B" "C" "B" "C" "C" "A" "B" "F" "J" "A" "C" "B" "C" "B" "C" "B" "C" "A" "E" "A" "A" "C" "B" "B" "C" "A" "F" "A" "B" "B" "A" "A" "C" "B" "C" "B" "A" "A"
"B" "A" "A" "B" "D" "B" "C" "A" "A" "C" "C" "C" "B" "A" "B" "B" "C" "C" "A" "A" "C" "C" "B" "A" "A" "C" "A" "A" "A" "B" "B" "E" "A" "C" "B" "A" "E" "B" "B" "C" "K" "A" "C" "A" "C" "A" "B" "B" "B" "A" "D" "C" "D" "B" "A" "F"
"D" "C" "D" "B" "D" "C" "B" "D" "C" "C" "A" "B" "A" "B" "A" "A" "A" "C" "B" "A" "A" "A" "C" "A" "A" "C" "E" "B" "A" "A" "B" "E" "B" "C" "B" "A" "E" "B" "C" "C" "G" "C" "C" "B" "A" "D" "B" "A" "A" "C" "F" "B" "C" "B" "A" "A"
"D" "D" "D" "A" "D" "C" "A" "D" "B" "C" "A" "B" "C" "C" "A" "A" "A" "B" "B" "A" "B" "C" "B" "A" "A" "A" "I" "A" "A" "A" "A" "E" "B" "B" "B" "C" "C" "C" "B" "A" "C" "B" "A" "B" "F" "C" "C" "B" "A" "B" "F" "B" "C" "C" "B" "A"
"D" "C" "D" "D" "D" "B" "A" "B" "B" "C" "C" "B" "B" "C" "B" "C" "B" "B" "A" "A" "B" "A" "D" "A" "A" "C" "B" "A" "D" "B" "C" "E" "B" "A" "B" "C" "B" "B" "B" "C" "A" "B" "B" "B" "D" "A" "B" "A" "D" "A" "B" "A" "B" "D" "B" "F"
"B" "C" "D" "B" "A" "A" "C" "D" "C" "C" "B" "B" "B" "B" "A" "B" "A" "B" "C" "C" "B" "A" "B" "A" "B" "C" "D" "B" "D" "B" "B" "B" "A" "A" "B" "B" "C" "B" "D" "D" "E" "B" "C" "C" "G" "D" "C" "A" "D" "A" "F" "B" "D" "B" "A" "D"
"C" "B" "B" "B" "B" "D" "B" "D" "C" "B" "B" "C" "B" "B" "A" "B" "B" "B" "C" "C" "C" "C" "D" "A" "A" "E" "E" "B" "B" "C" "B" "F" "A" "B" "C" "B" "E" "B" "C" "C" "K" "B" "B" "B" "B" "C" "B" "B" "B" "A" "C" "B" "A" "A" "B" "B"
"A" "D" "D" "C" "B" "A" "B" "C" "A" "B" "A" "A" "B" "B" "C" "C" "A" "C" "A" "C" "C" "A" "B" "A" "A" "C" "C" "A" "A" "B" "C" "D" "C" "C" "B" "B" "C" "B" "B" "C" "E" "B" "C" "B" "G" "C" "A" "A" "D" "A" "E" "C" "C" "B" "A" "F"
"C" "C" "D" "D" "D" "B" "B" "D" "C" "C" "C" "A" "C" "C" "A" "C" "A" "B" "C" "A" "B" "C" "D" "A" "A" "D" "D" "A" "C" "A" "C" "D" "D" "B" "C" "B" "E" "B" "A" "B" "A" "B" "B" "B" "D" "C" "B" "B" "B" "B" "C" "D" "B" "A" "B" "B"
