"C" "B" "D" "C" "B" "B" "C" "A" "D" "B" "B" "B" "B" "B" "A" "A" "C" "A" "C" "A" "C" "B" "D" "C" "A" "D" "E" "B" "C" "A" "C" "F" "A" "B" "C" "A" "C" "B" "C" "D" "C" "A" "B" "C" "F" "C" "C" "B" "A" "B" "E" "C" "C" "C" "A" "C"
"B" "D" "D" "D" "A" "B" "B" "A" "C" "C" "C" "C" "C" "B" "B" "B" "B" "C" "B" "B" "C" "C" "C" "A" "A" "E" "B" "B" "D" "A" "A" "A" "A" "A" "B" "C" "B" "B" "C" "D" "A" "A" "A" "A" "C" "D" "C" "C" "A" "A" "E" "B" "C" "A" "B" "A"
"B" "D" "C" "C" "B" "C" "B" "D" "B" "A" "B" "A" "B" "C" "B" "B" "B" "A" "B" "C" "C" "B" "D" "A" "A" "D" "C" "A" "B" "A" "A" "B" "D" "A" "C" "A" "C" "B" "C" "D" "F" "A" "C" "A" "C" "C" "B" "A" "C" "C" "D" "E" "A" "D" "B" "D"
"D" "A" "A" "C" "A" "A" "C" "B" "A" "B" "C" "C" "B" "C" "B" "D" "C" "C" "A" "C" "C" "B" "A" "C" "B" "C" "I" "B" "D" "A" "C" "C" "B" "B" "A" "B" "D" "C" "B" "B" "G" "A" "C" "A" "A" "C" "B" "A" "C" "C" "F" "B" "D" "A" "A" "B"
"B" "D" "B" "D" "B" "B" "A" "C" "A" "C" "B" "A" "A" "C" "C" "B" "A" "C" "B" "B" "B" "C" "B" "C" "C" "D" "G" "B" "D" "A" "C" "E" "C" "C" "B" "B" "E" "D" "C" "A" "J" "B" "A" "C" "B" "D" "C" "C" "B" "A" "B" "E" "C" "D" "B" "B"
"A" "D" "A" "D" "C" "A" "B" "D" "D" "C" "B" "A" "B" "A" "C" "B" "B" "A" "B" "A" "C" "B" "B" "C" "A" "D" "K" "A" "B" "A" "C" "D" "C" "B" "B" "B" "A" "C" "B" "B" "E" "B" "A" "B" "B" "D" "C" "C" "C" "A" "G" "E" "B" "C" "B" "E"
"D" "A" "A" "B" "B" "C" "C" "C" "C" "A" "B" "B" "C" "B" "A" "B" "B" "B" "B" "B" "C" "B" "B" "A" "A" "D" "A" "B" "D" "C" "C" "A" "A" "B" "A" "B" "B" "B" "B" "D" "A" "C" "C" "A" "E" "C" "B" "A" "C" "C" "D" "D" "C" "A" "A" "B"
"C" "D" "B" "A" "A" "A" "B" "B" "B" "B" "B" "A" "A" "C" "C" "A" "B" "A" "A" "A" "A" "A" "B" "C" "A" "C" "G" "B" "C" "A" "C" "E" "A" "A" "C" "B" "B" "B" "B" "B" "A" "C" "C" "A" "C" "C" "C" "C" "C" "C" "F" "C" "D" "A" "A" "E"
"B" "D" "A" "B" "B" "B" "C" "A" "B" "A" "A" "B" "A" "B" "A" "A" "B" "C" "C" "B" "C" "A" "D" "B" "A" "B" "H" "B" "B" "A" "C" "E" "C" "B" "B" "C" "E" "B" "C" "B" "E" "A" "A" "B" "A" "D" "C" "C" "C" "B" "D" "D" "A" "C" "B" "D"
"D" "C" "B" "A" "C" "C" "D" "C" "D" "C" "C" "C" "A" "A" "A" "A" "A" "A" "A" "A" "A" "C" "B" "B" "A" "D" "H" "B" "B" "A" "B" "F" "C" "A" "A" "B" "D" "A" "B" "A" "E" "B" "A" "B" "A" "D" "B" "C" "C" "B" "B" "D" "C" "A" "B" "A"
"B" "A" "D" "C" "C" "A" "B" "A" "D" "A" "B" "A" "B" "B" "B" "A" "A" "A" "B" "B" "B" "C" "B" "C" "A" "D" "H" "B" "A" "A" "C" "A" "B" "B" "C" "C" "E" "B" "D" "B" "G" "A" "B" "C" "B" "C" "B" "B" "C" "A" "E" "E" "D" "C" "B" "A"
"B" "C" "D" "B" "D" "A" "D" "C" "A" "B" "B" "C" "C" "A" "C" "A" "B" "C" "A" "C" "C" "C" "C" "B" "A" "B" "B" "B" "D" "A" "C" "B" "B" "B" "B" "A" "A" "C" "C" "C" "E" "A" "A" "A" "A" "D" "C" "C" "A" "A" "B" "D" "C" "D" "B" "E"
"B" "D" "B" "C" "C" "A" "B" "A" "C" "C" "B" "A" "B" "A" "A" "A" "B" "C" "A" "A" "A" "B" "C" "C" "A" "E" "H" "A" "D" "A" "C" "E" "B" "B" "B" "B" "B" "B" "C" "B" "F" "B" "A" "A" "A" "D" "C" "C" "C" "C" "F" "E" "B" "C" "B" "A"
"D" "D" "C" "D" "D" "D" "D" "B" "B" "C" "B" "A" "C" "A" "B" "A" "B" "A" "A" "B" "C" "A" "C" "A" "A" "D" "G" "B" "D" "C" "A" "A" "D" "B" "A" "A" "D" "A" "C" "B" "K" "B" "C" "A" "C" "B" "C" "B" "C" "C" "D" "E" "D" "A" "A" "A"
"B" "D" "D" "B" "B" "B" "A" "B" "A" "C" "A" "A" "B" "C" "B" "B" "A" "C" "A" "C" "B" "C" "B" "A" "A" "C" "K" "A" "B" "C" "C" "D" "C" "C" "B" "B" "C" "A" "B" "B" "E" "A" "A" "B" "A" "D" "C" "A" "B" "A" "F" "C" "C" "D" "B" "A"
"B" "A" "A" "B" "D" "A" "B" "B" "A" "C" "C" "A" "A" "A" "C" "D" "C" "C" "A" "C" "C" "A" "A" "C" "A" "D" "E" "A" "B" "A" "A" "B" "A" "C" "B" "B" "E" "B" "C" "B" "G" "C" "A" "B" "B" "D" "C" "C" "C" "A" "F" "E" "B" "A" "B" "A"
