"B" "C" "D" "A" "B" "C" "A" "C" "D" "B" "B" "B" "B" "C" "C" "C" "A" "C" "B" "B" "B" "A" "B" "C" "C" "A" "J" "B" "B" "A" "C" "B" "D" "C" "C" "B" "C" "C" "D" "D" "K" "A" "C" "A" "B" "A" "A" "C" "B" "C" "D" "D" "D" "C" "A" "D"
"B" "B" "B" "A" "B" "C" "D" "B" "C" "A" "C" "B" "B" "B" "A" "B" "B" "B" "C" "A" "C" "A" "C" "A" "C" "E" "H" "B" "C" "A" "C" "E" "C" "C" "C" "C" "A" "C" "B" "C" "J" "A" "B" "B" "C" "B" "B" "A" "C" "C" "C" "D" "A" "B" "B" "C"
"A" "B" "A" "B" "D" "D" "A" "C" "B" "B" "A" "A" "C" "B" "A" "D" "A" "C" "C" "A" "C" "A" "A" "C" "C" "C" "C" "B" "B" "B" "B" "E" "A" "C" "A" "C" "E" "C" "C" "D" "C" "B" "C" "A" "F" "A" "B" "C" "C" "C" "D" "A" "B" "D" "B" "D"
"C" "C" "B" "C" "A" "D" "D" "A" "B" "B" "C" "C" "C" "A" "A" "C" "B" "C" "C" "C" "C" "A" "B" "C" "C" "B" "B" "B" "C" "C" "C" "B" "A" "B" "A" "B" "D" "C" "C" "D" "H" "A" "C" "B" "A" "B" "B" "C" "B" "C" "C" "D" "D" "C" "B" "D"
"C" "B" "D" "D" "D" "A" "C" "D" "B" "B" "C" "C" "A" "A" "A" "D" "A" "C" "B" "C" "A" "A" "C" "C" "A" "F" "G" "B" "C" "C" "B" "F" "A" "C" "A" "A" "E" "C" "B" "B" "D" "A" "C" "B" "F" "A" "A" "C" "D" "B" "D" "A" "D" "D" "A" "E"
"C" "D" "D" "A" "D" "D" "D" "B" "A" "A" "B" "C" "C" "A" "B" "C" "A" "C" "A" "B" "B" "B" "C" "C" "A" "B" "C" "B" "C" "B" "C" "F" "A" "C" "C" "B" "E" "C" "D" "D" "E" "B" "C" "B" "G" "A" "A" "C" "C" "B" "A" "A" "D" "B" "B" "C"
"B" "A" "D" "D" "C" "C" "C" "B" "A" "B" "A" "A" "A" "A" "A" "B" "C" "C" "C" "A" "B" "A" "C" "C" "C" "E" "K" "A" "D" "B" "B" "B" "B" "C" "C" "C" "A" "C" "D" "B" "D" "A" "A" "B" "G" "A" "A" "C" "C" "C" "B" "A" "C" "B" "B" "C"
"D" "C" "D" "C" "D" "A" "A" "A" "D" "A" "A" "C" "B" "A" "C" "B" "A" "C" "A" "A" "A" "A" "C" "B" "C" "E" "E" "B" "B" "A" "C" "D" "B" "B" "C" "C" "D" "C" "A" "D" "E" "A" "C" "B" "E" "A" "A" "C" "D" "B" "A" "E" "B" "C" "A" "A"
"B" "A" "B" "A" "C" "D" "B" "B" "C" "A" "C" "C" "C" "B" "A" "D" "C" "B" "C" "B" "C" "A" "A" "C" "C" "C" "K" "B" "A" "B" "C" "D" "D" "C" "C" "A" "C" "C" "C" "D" "J" "A" "B" "A" "C" "A" "A" "A" "C" "A" "F" "B" "B" "D" "B" "D"
"B" "B" "A" "A" "D" "A" "A" "B" "A" "B" "A" "C" "C" "A" "A" "C" "A" "C" "B" "A" "B" "A" "D" "C" "C" "B" "C" "B" "B" "C" "A" "E" "B" "C" "C" "A" "B" "C" "D" "D" "H" "A" "C" "B" "E" "D" "B" "C" "D" "C" "G" "A" "D" "B" "B" "A"
