"C" "A" "D" "D" "C" "D" "B" "D" "C" "B" "C" "A" "A" "B" "A" "D" "A" "B" "C" "C" "C" "B" "C" "A" "A" "E" "I" "B" "B" "C" "A" "D" "B" "B" "B" "A" "A" "D" "A" "B" "A" "C" "A" "B" "D" "D" "A" "A" "D" "A" "A" "B" "A" "B" "A" "F"
"A" "C" "C" "A" "B" "C" "C" "C" "B" "B" "C" "A" "C" "B" "C" "D" "A" "B" "B" "A" "B" "B" "D" "A" "B" "E" "D" "B" "B" "B" "A" "D" "C" "B" "C" "C" "C" "D" "C" "D" "G" "A" "A" "A" "G" "A" "A" "B" "D" "B" "D" "B" "B" "B" "A" "E"
"B" "C" "D" "B" "B" "A" "D" "A" "D" "A" "C" "A" "C" "B" "C" "A" "A" "B" "B" "A" "B" "B" "A" "A" "A" "E" "D" "B" "B" "A" "A" "E" "B" "B" "B" "C" "C" "B" "C" "A" "G" "B" "A" "C" "F" "A" "C" "B" "D" "B" "D" "B" "B" "D" "B" "D"
"A" "A" "A" "C" "A" "C" "B" "A" "D" "A" "C" "A" "A" "A" "B" "A" "A" "B" "A" "C" "A" "B" "A" "B" "B" "F" "A" "B" "B" "B" "A" "E" "C" "B" "A" "B" "A" "B" "B" "C" "B" "C" "A" "B" "G" "A" "C" "B" "B" "A" "F" "B" "B" "B" "B" "E"
"D" "A" "D" "C" "D" "B" "C" "A" "A" "B" "A" "C" "C" "A" "B" "C" "B" "A" "A" "A" "B" "A" "C" "B" "B" "C" "K" "A" "B" "B" "C" "B" "D" "B" "B" "B" "E" "D" "B" "D" "H" "A" "B" "B" "F" "A" "B" "B" "A" "A" "A" "B" "C" "C" "B" "E"
"B" "A" "D" "D" "B" "D" "D" "C" "C" "C" "B" "B" "C" "C" "A" "A" "A" "C" "C" "B" "C" "B" "C" "A" "C" "E" "H" "A" "B" "A" "B" "C" "A" "B" "B" "C" "E" "C" "D" "B" "B" "B" "C" "C" "B" "D" "A" "A" "D" "B" "C" "A" "A" "A" "B" "E"
"D" "A" "D" "B" "B" "B" "A" "A" "B" "B" "A" "C" "A" "A" "B" "B" "A" "B" "C" "A" "B" "B" "A" "C" "A" "E" "F" "B" "C" "B" "C" "B" "C" "C" "C" "C" "A" "B" "A" "B" "D" "C" "A" "B" "D" "C" "C" "B" "B" "C" "G" "D" "B" "A" "B" "E"
"B" "A" "C" "C" "B" "C" "A" "A" "D" "C" "C" "B" "B" "B" "B" "C" "A" "B" "C" "B" "A" "B" "B" "A" "C" "E" "I" "B" "B" "B" "A" "F" "C" "B" "C" "C" "D" "B" "D" "D" "G" "B" "A" "A" "F" "C" "A" "B" "A" "B" "G" "A" "B" "C" "A" "E"
"B" "A" "D" "B" "B" "D" "C" "C" "A" "A" "B" "B" "A" "B" "A" "D" "A" "B" "B" "C" "C" "B" "B" "A" "C" "E" "I" "B" "B" "A" "C" "F" "C" "B" "B" "B" "B" "D" "A" "C" "D" "B" "A" "C" "F" "D" "A" "B" "C" "A" "F" "A" "B" "B" "B" "E"
"C" "A" "C" "A" "D" "B" "A" "A" "C" "C" "B" "B" "C" "A" "C" "C" "A" "B" "B" "B" "C" "B" "A" "C" "C" "E" "F" "B" "B" "B" "A" "D" "B" "C" "C" "C" "E" "D" "C" "D" "E" "B" "A" "A" "G" "A" "A" "B" "A" "B" "D" "A" "B" "A" "B" "D"
