"C" "B" "D" "B" "C" "C" "A" "D" "B" "A" "C" "A" "C" "B" "B" "D" "B" "B" "A" "A" "A" "C" "A" "B" "C" "B" "B" "A" "D" "B" "B" "F" "A" "C" "A" "C" "D" "A" "B" "C" "C" "A" "A" "B" "A" "C" "B" "B" "D" "A" "F" "D" "C" "B" "B" "C"
"C" "C" "A" "A" "C" "D" "A" "D" "A" "A" "B" "C" "C" "C" "B" "C" "B" "C" "A" "C" "C" "B" "C" "B" "A" "F" "H" "B" "C" "A" "B" "D" "A" "C" "A" "A" "C" "B" "D" "A" "H" "B" "C" "C" "G" "C" "A" "B" "D" "A" "E" "B" "D" "A" "A" "F"
"A" "D" "D" "C" "B" "B" "C" "C" "D" "A" "A" "A" "B" "B" "A" "C" "A" "A" "C" "B" "A" "B" "C" "A" "A" "B" "F" "B" "C" "B" "B" "F" "A" "A" "B" "A" "E" "B" "D" "C" "A" "B" "B" "C" "B" "C" "C" "C" "C" "C" "E" "B" "C" "D" "A" "B"
"D" "B" "D" "A" "B" "A" "A" "D" "D" "A" "B" "B" "C" "B" "C" "A" "A" "B" "B" "C" "A" "C" "A" "A" "C" "B" "B" "B" "A" "A" "B" "E" "C" "A" "B" "C" "A" "A" "A" "D" "I" "B" "C" "A" "G" "B" "A" "B" "C" "A" "E" "E" "C" "A" "A" "B"
"C" "C" "D" "C" "B" "A" "A" "C" "C" "B" "B" "C" "B" "B" "C" "A" "C" "B" "A" "B" "C" "A" "C" "A" "A" "F" "K" "B" "A" "A" "B" "C" "C" "C" "B" "A" "C" "A" "C" "C" "H" "B" "A" "B" "G" "C" "B" "B" "C" "B" "G" "B" "A" "D" "B" "F"
"C" "A" "D" "D" "B" "A" "C" "D" "B" "C" "C" "C" "B" "B" "B" "C" "B" "B" "C" "A" "C" "B" "C" "B" "C" "B" "B" "A" "D" "A" "B" "B" "C" "C" "C" "A" "E" "B" "B" "A" "A" "A" "A" "C" "A" "D" "C" "B" "C" "C" "F" "B" "A" "C" "B" "A"
"C" "A" "D" "C" "C" "A" "A" "C" "D" "A" "A" "C" "B" "B" "A" "C" "C" "A" "C" "C" "C" "B" "B" "A" "C" "C" "H" "B" "C" "A" "C" "C" "A" "C" "B" "C" "A" "A" "A" "B" "C" "B" "B" "A" "B" "D" "C" "C" "D" "A" "G" "B" "C" "C" "A" "C"
"C" "A" "D" "C" "C" "A" "C" "D" "D" "A" "C" "C" "B" "C" "B" "D" "B" "A" "C" "A" "A" "A" "B" "B" "A" "B" "C" "B" "C" "A" "A" "C" "A" "C" "C" "A" "B" "A" "B" "C" "B" "B" "B" "B" "G" "B" "C" "C" "B" "B" "G" "B" "C" "C" "A" "A"
"D" "A" "D" "C" "B" "A" "D" "D" "A" "A" "B" "B" "C" "C" "C" "A" "B" "A" "C" "B" "A" "A" "D" "A" "C" "B" "C" "A" "D" "A" "A" "C" "C" "C" "B" "B" "E" "A" "A" "A" "C" "C" "A" "C" "D" "A" "C" "B" "B" "A" "A" "B" "A" "D" "B" "C"
"C" "C" "D" "D" "D" "C" "B" "C" "C" "C" "B" "C" "A" "C" "C" "D" "C" "C" "B" "B" "B" "A" "A" "A" "A" "C" "C" "B" "C" "A" "B" "B" "C" "C" "B" "B" "C" "A" "A" "A" "B" "B" "B" "A" "F" "D" "C" "C" "C" "A" "E" "B" "C" "D" "A" "C"
"B" "B" "A" "A" "B" "C" "A" "C" "C" "A" "C" "C" "C" "B" "A" "A" "A" "C" "B" "A" "A" "C" "C" "A" "C" "F" "D" "A" "C" "A" "B" "E" "C" "C" "A" "C" "B" "A" "A" "D" "D" "A" "C" "C" "B" "C" "A" "B" "C" "B" "F" "B" "D" "B" "A" "C"
"A" "B" "D" "B" "B" "C" "D" "C" "D" "C" "B" "A" "C" "A" "A" "A" "C" "C" "B" "C" "A" "B" "D" "B" "C" "F" "B" "A" "C" "A" "C" "C" "A" "C" "C" "B" "A" "B" "A" "D" "I" "B" "C" "B" "G" "A" "A" "B" "D" "C" "E" "B" "D" "B" "A" "B"
"A" "D" "D" "C" "B" "B" "B" "C" "D" "B" "C" "B" "B" "B" "C" "B" "C" "A" "A" "A" "C" "A" "D" "B" "A" "B" "B" "B" "C" "A" "C" "C" "A" "C" "A" "A" "B" "A" "A" "B" "B" "B" "B" "C" "B" "D" "C" "C" "C" "C" "B" "B" "C" "C" "B" "F"
