"D" "C" "D" "C" "A" "B" "B" "B" "D" "C" "B" "C" "A" "A" "A" "B" "B" "A" "C" "A" "A" "A" "C" "B" "C" "B" "H" "B" "C" "B" "B" "A" "D" "C" "A" "C" "C" "B" "D" "D" "C" "C" "B" "C" "E" "D" "C" "A" "D" "B" "D" "B" "C" "D" "A" "F"
"B" "C" "D" "A" "B" "C" "D" "B" "D" "C" "B" "C" "C" "B" "A" "A" "A" "C" "C" "C" "A" "C" "B" "B" "C" "B" "F" "B" "C" "A" "C" "E" "D" "C" "C" "B" "D" "B" "A" "A" "K" "B" "C" "B" "E" "B" "A" "C" "B" "A" "A" "B" "D" "B" "A" "A"
"C" "C" "D" "D" "C" "D" "C" "D" "B" "B" "C" "A" "A" "A" "A" "C" "B" "B" "A" "A" "A" "B" "C" "B" "A" "E" "K" "A" "D" "C" "C" "E" "C" "C" "C" "C" "B" "A" "A" "C" "G" "B" "A" "B" "B" "D" "C" "B" "D" "A" "F" "A" "A" "C" "A" "C"
"B" "A" "D" "C" "C" "D" "D" "C" "C" "C" "C" "A" "C" "C" "B" "D" "B" "C" "B" "A" "A" "A" "A" "B" "C" "B" "K" "B" "C" "C" "B" "F" "C" "C" "C" "C" "D" "A" "D" "D" "K" "B" "C" "C" "E" "C" "B" "C" "B" "C" "E" "A" "D" "C" "A" "A"
"B" "B" "D" "C" "B" "A" "A" "D" "B" "B" "B" "B" "A" "B" "B" "B" "B" "B" "C" "C" "A" "C" "C" "B" "C" "B" "E" "B" "C" "C" "C" "D" "C" "C" "B" "C" "E" "A" "C" "B" "I" "C" "C" "A" "G" "D" "A" "A" "C" "A" "A" "B" "D" "B" "B" "D"
"A" "C" "D" "B" "C" "A" "D" "C" "D" "B" "A" "C" "B" "C" "A" "B" "B" "A" "C" "B" "C" "C" "B" "B" "A" "B" "D" "B" "D" "B" "B" "D" "C" "C" "C" "B" "C" "B" "D" "A" "F" "B" "A" "B" "F" "A" "A" "B" "D" "A" "G" "B" "A" "D" "B" "D"
"C" "A" "D" "A" "C" "A" "C" "B" "C" "A" "A" "C" "B" "C" "B" "B" "B" "C" "B" "B" "B" "A" "D" "B" "A" "B" "B" "A" "C" "A" "C" "D" "D" "C" "A" "B" "C" "B" "D" "C" "H" "B" "C" "B" "B" "D" "A" "A" "B" "A" "F" "B" "C" "B" "A" "E"
"C" "C" "C" "C" "B" "A" "C" "B" "B" "B" "B" "A" "B" "A" "B" "A" "A" "B" "A" "A" "C" "B" "C" "A" "B" "F" "K" "B" "C" "A" "A" "F" "D" "C" "B" "C" "C" "B" "C" "C" "D" "B" "C" "A" "G" "C" "B" "B" "B" "A" "F" "B" "A" "B" "A" "C"
"A" "B" "B" "B" "C" "A" "A" "D" "A" "B" "A" "C" "B" "C" "B" "D" "B" "B" "A" "A" "A" "C" "C" "B" "C" "E" "B" "A" "D" "A" "C" "F" "A" "C" "A" "C" "D" "A" "B" "B" "I" "B" "A" "A" "A" "C" "B" "A" "D" "A" "F" "B" "A" "D" "A" "C"
"B" "B" "D" "B" "A" "C" "B" "D" "B" "A" "A" "B" "A" "A" "C" "B" "B" "B" "B" "B" "A" "C" "C" "B" "C" "C" "K" "A" "A" "A" "B" "F" "D" "A" "C" "A" "D" "B" "A" "C" "I" "B" "C" "C" "A" "B" "A" "B" "B" "B" "E" "B" "C" "C" "A" "C"
"C" "B" "D" "A" "C" "D" "A" "D" "B" "C" "B" "C" "C" "B" "B" "A" "A" "C" "A" "C" "C" "C" "B" "B" "C" "B" "C" "B" "A" "A" "B" "C" "C" "C" "A" "A" "B" "B" "A" "D" "B" "A" "B" "A" "B" "C" "C" "A" "B" "A" "D" "B" "C" "C" "A" "A"
"D" "C" "D" "B" "B" "C" "C" "D" "D" "C" "C" "A" "B" "A" "A" "C" "B" "C" "C" "A" "C" "B" "D" "B" "C" "B" "E" "A" "D" "A" "B" "C" "A" "C" "A" "C" "A" "D" "A" "A" "H" "B" "A" "C" "A" "C" "B" "B" "C" "A" "F" "B" "A" "D" "A" "F"
"A" "A" "D" "C" "B" "A" "D" "D" "D" "B" "C" "A" "A" "C" "C" "D" "A" "A" "B" "A" "A" "B" "C" "A" "A" "B" "A" "B" "A" "A" "B" "C" "C" "C" "A" "C" "A" "B" "B" "B" "B" "B" "B" "A" "E" "D" "C" "C" "D" "C" "D" "D" "C" "C" "A" "C"
"B" "C" "A" "B" "A" "D" "D" "D" "C" "B" "B" "A" "B" "A" "C" "A" "A" "C" "A" "C" "A" "B" "D" "B" "C" "B" "I" "B" "C" "A" "B" "D" "D" "C" "B" "C" "C" "B" "C" "A" "H" "B" "C" "C" "B" "C" "A" "B" "B" "A" "E" "A" "D" "A" "A" "D"
"B" "B" "B" "C" "C" "D" "D" "D" "C" "B" "B" "A" "C" "C" "B" "D" "A" "A" "C" "C" "A" "B" "C" "A" "C" "B" "C" "B" "D" "C" "B" "D" "A" "A" "A" "B" "E" "B" "C" "C" "B" "B" "B" "B" "F" "D" "C" "C" "D" "B" "D" "B" "C" "C" "A" "D"
"C" "C" "D" "C" "C" "A" "A" "D" "B" "B" "C" "B" "B" "C" "C" "C" "A" "B" "C" "A" "C" "C" "B" "B" "C" "C" "C" "A" "C" "A" "A" "E" "A" "C" "A" "C" "C" "B" "D" "A" "G" "B" "C" "C" "A" "B" "A" "B" "D" "A" "A" "C" "A" "B" "A" "E"
"C" "B" "D" "B" "B" "B" "B" "C" "D" "B" "C" "A" "A" "A" "B" "A" "C" "B" "A" "A" "C" "B" "A" "C" "B" "C" "F" "B" "A" "A" "A" "C" "A" "C" "C" "B" "D" "A" "C" "A" "F" "B" "A" "B" "B" "C" "A" "B" "B" "A" "D" "B" "A" "D" "B" "F"
"C" "C" "D" "D" "B" "B" "B" "D" "D" "C" "C" "B" "A" "A" "C" "A" "A" "C" "C" "A" "B" "A" "C" "A" "B" "B" "E" "B" "C" "A" "B" "E" "C" "A" "C" "A" "A" "B" "A" "B" "B" "B" "C" "C" "A" "C" "A" "C" "C" "B" "E" "C" "D" "C" "A" "F"
"A" "A" "A" "D" "B" "A" "B" "B" "D" "B" "C" "A" "B" "A" "B" "A" "B" "B" "A" "A" "A" "B" "C" "B" "A" "E" "K" "A" "C" "A" "B" "C" "A" "C" "B" "A" "B" "B" "A" "C" "I" "B" "C" "A" "G" "B" "A" "B" "B" "A" "A" "B" "C" "A" "A" "F"
