"C" "A" "D" "A" "B" "B" "D" "C" "C" "A" "C" "A" "A" "B" "C" "A" "A" "B" "B" "A" "C" "B" "B" "A" "A" "E" "J" "B" "D" "B" "C" "B" "B" "B" "C" "C" "E" "C" "A" "B" "A" "B" "A" "A" "F" "A" "B" "B" "A" "A" "D" "A" "B" "A" "A" "D"
"D" "A" "B" "C" "B" "C" "D" "A" "B" "A" "C" "A" "C" "B" "B" "A" "B" "B" "C" "A" "A" "B" "D" "B" "B" "E" "H" "B" "B" "C" "A" "D" "A" "B" "A" "C" "C" "C" "B" "D" "J" "A" "C" "B" "E" "B" "A" "A" "A" "A" "A" "B" "A" "A" "A" "D"
"C" "C" "C" "B" "A" "A" "C" "C" "C" "C" "A" "A" "B" "A" "C" "D" "B" "A" "A" "B" "C" "B" "D" "B" "B" "E" "C" "A" "D" "B" "A" "C" "A" "B" "B" "A" "C" "D" "D" "C" "B" "A" "C" "C" "B" "B" "A" "A" "A" "B" "E" "B" "B" "B" "B" "E"
"B" "A" "A" "B" "A" "A" "A" "C" "A" "A" "B" "A" "C" "A" "A" "B" "A" "A" "C" "C" "A" "B" "A" "C" "A" "E" "H" "B" "B" "B" "C" "C" "A" "B" "B" "C" "E" "D" "D" "C" "I" "A" "C" "A" "B" "B" "C" "C" "A" "A" "E" "B" "C" "D" "B" "E"
"D" "B" "D" "C" "C" "A" "C" "C" "A" "A" "B" "A" "A" "A" "A" "A" "A" "B" "A" "B" "B" "B" "A" "C" "B" "E" "I" "B" "B" "B" "C" "B" "C" "B" "B" "B" "B" "D" "D" "D" "G" "C" "A" "A" "B" "A" "C" "C" "A" "A" "D" "B" "B" "B" "B" "D"
"C" "A" "D" "C" "D" "A" "B" "C" "B" "A" "A" "B" "C" "C" "B" "A" "B" "A" "B" "A" "A" "B" "A" "A" "B" "E" "H" "B" "A" "B" "A" "B" "C" "B" "B" "C" "C" "C" "C" "C" "C" "A" "B" "B" "B" "A" "C" "C" "A" "B" "F" "A" "D" "A" "A" "E"
"D" "C" "C" "B" "A" "A" "B" "C" "B" "C" "A" "B" "C" "A" "C" "B" "A" "B" "C" "A" "A" "B" "C" "B" "C" "A" "I" "B" "B" "B" "A" "A" "B" "B" "B" "B" "E" "D" "D" "C" "G" "A" "A" "B" "E" "A" "C" "B" "A" "B" "D" "A" "B" "D" "B" "E"
"D" "A" "D" "C" "B" "B" "A" "D" "D" "A" "A" "B" "A" "C" "A" "A" "A" "B" "A" "C" "B" "B" "C" "C" "B" "C" "B" "B" "B" "B" "A" "A" "B" "C" "B" "C" "E" "C" "B" "D" "D" "C" "A" "A" "E" "D" "A" "B" "C" "B" "G" "A" "B" "A" "B" "E"
"C" "A" "B" "D" "B" "A" "D" "C" "C" "C" "C" "A" "B" "C" "C" "A" "B" "B" "C" "B" "C" "B" "A" "C" "B" "B" "J" "A" "B" "A" "A" "B" "D" "B" "B" "B" "A" "D" "D" "D" "I" "B" "B" "A" "G" "B" "C" "A" "C" "C" "D" "B" "B" "D" "B" "E"
"D" "A" "D" "B" "A" "A" "A" "B" "A" "C" "B" "A" "C" "A" "C" "B" "B" "C" "C" "B" "B" "B" "C" "A" "B" "D" "I" "B" "A" "B" "C" "C" "C" "B" "A" "C" "B" "B" "A" "D" "B" "B" "C" "A" "F" "D" "A" "A" "D" "B" "B" "A" "B" "B" "B" "E"
"D" "C" "D" "B" "A" "A" "A" "A" "B" "B" "C" "A" "C" "A" "B" "A" "C" "B" "C" "C" "B" "B" "A" "B" "C" "E" "I" "B" "B" "B" "C" "C" "C" "B" "B" "C" "B" "D" "D" "D" "J" "A" "B" "A" "F" "C" "A" "A" "C" "B" "E" "B" "C" "A" "A" "D"
"B" "A" "B" "D" "B" "C" "D" "C" "D" "B" "C" "B" "B" "C" "C" "C" "A" "A" "B" "A" "A" "B" "B" "A" "C" "E" "A" "A" "A" "B" "C" "D" "B" "A" "C" "C" "D" "D" "D" "D" "H" "B" "C" "A" "E" "B" "A" "A" "A" "A" "B" "A" "B" "A" "B" "C"
"B" "A" "A" "B" "C" "A" "D" "A" "D" "C" "B" "A" "A" "B" "A" "B" "B" "B" "A" "B" "C" "B" "B" "B" "C" "E" "G" "B" "B" "B" "A" "E" "D" "B" "A" "A" "B" "D" "C" "B" "C" "C" "B" "B" "C" "D" "B" "C" "C" "B" "C" "B" "A" "B" "A" "E"
"B" "A" "D" "D" "B" "D" "A" "C" "C" "A" "A" "A" "C" "B" "C" "A" "A" "B" "C" "B" "C" "B" "A" "A" "C" "C" "B" "B" "A" "B" "A" "A" "C" "A" "A" "B" "C" "D" "D" "B" "C" "C" "A" "B" "F" "A" "B" "B" "A" "A" "G" "B" "B" "B" "A" "C"
"C" "D" "D" "D" "B" "D" "C" "D" "C" "B" "C" "A" "A" "C" "C" "D" "B" "A" "C" "A" "C" "B" "D" "A" "A" "E" "H" "A" "B" "B" "A" "A" "C" "B" "B" "C" "B" "A" "D" "A" "K" "B" "C" "A" "B" "D" "A" "B" "B" "A" "E" "B" "A" "B" "B" "E"
"C" "A" "D" "B" "B" "D" "B" "C" "C" "A" "B" "B" "C" "A" "C" "A" "A" "B" "B" "A" "A" "B" "B" "C" "A" "E" "D" "B" "C" "B" "A" "A" "B" "B" "A" "C" "A" "D" "B" "C" "K" "A" "A" "B" "B" "A" "B" "B" "B" "B" "D" "A" "A" "B" "A" "D"
"B" "A" "D" "B" "A" "B" "A" "A" "C" "B" "A" "A" "A" "B" "A" "C" "C" "B" "C" "B" "C" "B" "B" "C" "C" "E" "H" "B" "B" "B" "A" "C" "C" "B" "A" "B" "B" "D" "B" "C" "A" "B" "A" "B" "F" "C" "C" "B" "D" "A" "D" "B" "B" "A" "A" "C"
"D" "A" "C" "A" "B" "D" "D" "D" "B" "B" "C" "B" "A" "C" "A" "D" "A" "A" "B" "A" "C" "B" "C" "C" "A" "E" "K" "A" "B" "B" "C" "D" "C" "B" "C" "C" "C" "D" "D" "C" "B" "C" "C" "C" "B" "D" "A" "A" "C" "B" "E" "C" "C" "A" "B" "D"
"D" "A" "D" "A" "C" "D" "B" "A" "B" "A" "A" "A" "C" "A" "B" "A" "B" "A" "A" "C" "C" "B" "C" "A" "B" "E" "J" "B" "A" "B" "A" "C" "C" "B" "B" "B" "C" "D" "D" "D" "D" "A" "C" "C" "B" "C" "A" "A" "D" "B" "E" "B" "C" "A" "B" "E"
