"B" "D" "D" "C" "B" "D" "D" "C" "B" "B" "A" "A" "B" "B" "A" "B" "C" "C" "A" "C" "C" "A" "D" "C" "C" "B" "E" "B" "D" "B" "C" "C" "C" "B" "C" "B" "C" "B" "C" "C" "F" "A" "A" "B" "B" "D" "C" "C" "B" "A" "E" "A" "A" "B" "A" "F"
"C" "C" "C" "B" "B" "B" "B" "B" "A" "A" "B" "A" "C" "B" "C" "C" "A" "B" "C" "C" "C" "A" "A" "B" "A" "B" "F" "A" "D" "B" "C" "D" "A" "B" "B" "C" "D" "A" "D" "C" "D" "B" "C" "A" "C" "A" "A" "C" "B" "C" "B" "C" "C" "B" "B" "F"
"D" "C" "C" "A" "B" "A" "B" "C" "A" "A" "A" "A" "C" "B" "C" "A" "C" "C" "A" "C" "B" "C" "D" "B" "C" "D" "K" "B" "C" "C" "B" "F" "D" "B" "C" "A" "A" "B" "A" "C" "F" "B" "A" "B" "E" "D" "C" "B" "B" "A" "A" "B" "A" "A" "B" "B"
"B" "D" "D" "C" "B" "C" "D" "D" "C" "A" "C" "A" "A" "B" "B" "C" "B" "B" "A" "C" "B" "A" "D" "B" "A" "D" "B" "A" "C" "B" "A" "F" "D" "B" "A" "B" "B" "B" "A" "B" "C" "B" "C" "A" "E" "C" "C" "C" "B" "B" "E" "A" "B" "A" "A" "F"
"C" "D" "D" "A" "A" "A" "D" "C" "B" "B" "A" "C" "C" "A" "C" "C" "C" "A" "C" "C" "A" "C" "C" "C" "C" "C" "K" "A" "A" "B" "A" "A" "B" "B" "A" "B" "B" "B" "A" "C" "J" "B" "B" "C" "B" "B" "B" "C" "B" "B" "G" "B" "D" "A" "B" "F"
"B" "C" "A" "B" "B" "A" "B" "D" "C" "C" "B" "C" "B" "C" "B" "B" "A" "B" "C" "C" "A" "A" "C" "B" "C" "B" "K" "A" "C" "B" "C" "B" "D" "B" "C" "A" "C" "B" "C" "A" "F" "B" "C" "B" "E" "D" "A" "C" "C" "C" "E" "B" "B" "D" "B" "C"
"C" "D" "B" "A" "A" "B" "C" "C" "B" "C" "A" "A" "B" "C" "A" "A" "C" "C" "B" "B" "B" "C" "C" "C" "C" "B" "H" "B" "B" "C" "C" "B" "D" "B" "B" "C" "D" "B" "C" "C" "F" "B" "A" "A" "B" "D" "A" "C" "C" "A" "D" "B" "B" "B" "A" "C"
"D" "D" "D" "D" "C" "B" "A" "D" "B" "C" "B" "C" "B" "C" "A" "B" "B" "B" "C" "C" "B" "C" "B" "B" "A" "B" "K" "B" "C" "B" "A" "B" "C" "B" "A" "A" "E" "B" "A" "C" "C" "B" "B" "A" "B" "A" "C" "A" "C" "C" "C" "D" "D" "B" "B" "C"
"C" "C" "D" "A" "B" "B" "D" "C" "C" "B" "C" "B" "C" "B" "C" "C" "B" "B" "A" "C" "C" "A" "C" "C" "B" "F" "J" "A" "C" "C" "B" "D" "D" "B" "A" "B" "E" "C" "B" "C" "C" "A" "B" "A" "F" "A" "C" "B" "B" "C" "C" "B" "A" "D" "B" "F"
"A" "A" "B" "C" "A" "C" "C" "D" "A" "A" "B" "A" "B" "C" "B" "D" "C" "B" "B" "B" "C" "C" "B" "B" "A" "B" "K" "A" "A" "B" "A" "F" "B" "B" "A" "A" "E" "A" "C" "C" "J" "B" "B" "A" "E" "A" "A" "C" "C" "A" "C" "E" "D" "D" "A" "F"
"A" "C" "D" "C" "D" "D" "B" "A" "D" "C" "A" "B" "A" "A" "C" "C" "C" "C" "C" "C" "C" "C" "D" "B" "B" "C" "B" "B" "D" "C" "A" "F" "D" "B" "B" "C" "D" "A" "B" "A" "H" "B" "A" "B" "D" "D" "C" "C" "C" "A" "F" "A" "B" "B" "B" "F"
"A" "A" "D" "A" "C" "A" "C" "C" "D" "B" "B" "A" "C" "C" "B" "B" "B" "A" "A" "B" "C" "C" "D" "B" "C" "C" "J" "A" "D" "B" "A" "D" "C" "B" "A" "B" "A" "B" "C" "A" "A" "B" "B" "A" "G" "A" "A" "A" "B" "A" "C" "B" "C" "A" "A" "F"
"A" "C" "C" "B" "C" "A" "C" "A" "C" "C" "C" "A" "C" "A" "B" "B" "B" "A" "A" "C" "B" "A" "D" "A" "A" "F" "F" "A" "C" "A" "A" "F" "C" "B" "A" "A" "A" "B" "A" "A" "H" "B" "B" "A" "F" "B" "C" "A" "A" "C" "F" "D" "A" "D" "B" "C"
"B" "C" "D" "D" "B" "B" "C" "B" "A" "C" "B" "A" "C" "B" "B" "B" "B" "B" "A" "A" "B" "C" "D" "A" "C" "B" "H" "B" "C" "C" "B" "A" "A" "B" "B" "A" "C" "B" "C" "D" "A" "B" "C" "C" "E" "B" "A" "C" "B" "B" "E" "C" "D" "B" "A" "C"
"A" "C" "C" "C" "A" "D" "A" "C" "C" "B" "C" "A" "B" "C" "B" "D" "C" "C" "A" "B" "C" "A" "C" "B" "C" "F" "K" "B" "B" "C" "A" "F" "C" "B" "B" "A" "B" "B" "A" "A" "E" "B" "A" "B" "B" "D" "B" "B" "C" "C" "A" "D" "B" "B" "B" "F"
"A" "A" "D" "D" "A" "A" "A" "D" "B" "A" "C" "A" "C" "C" "C" "D" "C" "B" "A" "C" "A" "C" "B" "B" "A" "B" "H" "A" "D" "B" "A" "D" "D" "B" "A" "A" "A" "A" "B" "A" "I" "C" "C" "A" "C" "B" "A" "B" "B" "B" "D" "C" "B" "C" "A" "C"
"D" "A" "C" "C" "D" "B" "C" "C" "B" "C" "C" "B" "B" "A" "B" "D" "B" "B" "A" "C" "C" "A" "C" "B" "B" "B" "B" "A" "B" "B" "C" "C" "C" "B" "A" "A" "D" "D" "D" "A" "G" "C" "B" "A" "B" "A" "A" "C" "A" "A" "E" "A" "B" "B" "B" "C"
"C" "C" "C" "D" "C" "D" "C" "C" "B" "C" "B" "A" "A" "C" "A" "B" "C" "B" "B" "A" "B" "A" "D" "B" "C" "F" "F" "A" "C" "B" "B" "E" "D" "B" "A" "B" "D" "B" "D" "B" "A" "B" "C" "C" "B" "C" "A" "A" "C" "C" "C" "D" "B" "B" "A" "F"
"A" "D" "C" "A" "B" "C" "C" "D" "B" "C" "B" "A" "B" "B" "A" "B" "B" "B" "C" "C" "C" "C" "D" "C" "C" "B" "F" "A" "B" "B" "A" "D" "C" "B" "A" "A" "A" "B" "D" "A" "E" "B" "B" "A" "C" "B" "C" "C" "B" "A" "E" "A" "D" "D" "A" "E"
"B" "C" "B" "A" "B" "A" "D" "D" "C" "A" "B" "C" "B" "B" "A" "B" "C" "C" "A" "C" "C" "A" "C" "C" "C" "E" "J" "B" "B" "A" "C" "C" "A" "B" "A" "A" "B" "B" "C" "B" "F" "B" "A" "A" "E" "C" "C" "C" "B" "B" "E" "D" "A" "B" "A" "C"
"A" "C" "D" "D" "A" "D" "D" "D" "A" "C" "C" "B" "B" "A" "B" "B" "B" "B" "C" "A" "C" "A" "D" "B" "A" "F" "E" "A" "C" "B" "B" "D" "D" "B" "A" "B" "A" "B" "B" "C" "A" "B" "C" "A" "E" "C" "A" "C" "B" "C" "F" "A" "C" "D" "B" "C"
"A" "C" "C" "D" "B" "B" "C" "D" "A" "B" "A" "C" "C" "C" "A" "A" "B" "B" "B" "C" "A" "A" "C" "B" "C" "C" "J" "A" "D" "B" "B" "D" "D" "A" "B" "A" "C" "B" "D" "C" "C" "B" "B" "A" "D" "C" "C" "A" "C" "A" "D" "A" "D" "D" "B" "E"
"A" "C" "D" "B" "B" "B" "C" "A" "B" "C" "C" "B" "C" "B" "B" "B" "B" "C" "A" "C" "B" "C" "C" "C" "A" "B" "K" "B" "C" "B" "A" "A" "C" "B" "A" "A" "A" "B" "C" "C" "H" "B" "B" "A" "G" "A" "C" "A" "B" "A" "E" "C" "C" "A" "B" "C"
