"A" "B" "A" "C" "C" "B" "B" "D" "C" "C" "C" "C" "A" "A" "C" "B" "B" "A" "C" "B" "A" "C" "A" "A" "C" "B" "H" "B" "B" "C" "C" "D" "A" "B" "C" "C" "D" "B" "A" "C" "K" "A" "A" "A" "A" "C" "B" "A" "B" "B" "F" "E" "A" "C" "B" "D"
"D" "A" "C" "C" "C" "A" "B" "B" "A" "C" "A" "B" "A" "C" "B" "D" "C" "C" "C" "C" "A" "C" "A" "A" "A" "B" "H" "B" "D" "C" "B" "A" "C" "B" "C" "B" "B" "C" "D" "A" "C" "C" "A" "A" "B" "A" "B" "B" "A" "B" "F" "E" "C" "C" "B" "C"
"B" "B" "C" "A" "D" "D" "D" "C" "D" "A" "B" "C" "C" "B" "C" "B" "C" "A" "C" "A" "B" "C" "B" "A" "A" "B" "J" "B" "D" "A" "C" "E" "D" "B" "B" "B" "C" "D" "D" "C" "H" "C" "A" "B" "G" "A" "C" "A" "A" "A" "B" "C" "C" "C" "B" "E"
"A" "B" "A" "D" "D" "B" "B" "A" "A" "B" "A" "B" "B" "C" "A" "C" "C" "B" "B" "B" "C" "A" "A" "B" "B" "E" "A" "B" "C" "C" "A" "F" "C" "B" "B" "A" "C" "C" "C" "D" "J" "B" "A" "B" "B" "D" "C" "C" "D" "B" "D" "E" "C" "C" "B" "C"
"C" "B" "A" "C" "C" "B" "B" "A" "A" "A" "C" "B" "B" "A" "A" "A" "B" "C" "A" "A" "A" "A" "A" "A" "C" "B" "I" "B" "D" "B" "A" "B" "D" "A" "B" "C" "E" "D" "B" "D" "H" "A" "B" "B" "C" "B" "B" "B" "D" "A" "C" "B" "A" "A" "A" "E"
"B" "A" "A" "C" "A" "C" "D" "A" "B" "B" "C" "B" "C" "B" "A" "D" "C" "C" "A" "C" "C" "A" "A" "A" "C" "A" "G" "B" "D" "B" "C" "A" "C" "C" "B" "C" "E" "D" "C" "D" "H" "C" "A" "A" "B" "D" "A" "B" "C" "B" "C" "E" "C" "C" "B" "C"
"D" "B" "A" "B" "B" "C" "B" "D" "D" "C" "A" "B" "B" "A" "C" "A" "C" "C" "C" "B" "B" "C" "A" "A" "C" "B" "H" "B" "C" "C" "B" "F" "C" "C" "C" "A" "A" "D" "C" "C" "J" "B" "A" "A" "B" "D" "B" "C" "C" "A" "G" "E" "C" "C" "B" "D"
"D" "B" "A" "A" "D" "B" "C" "D" "D" "B" "A" "A" "C" "C" "B" "D" "B" "A" "C" "C" "B" "A" "C" "C" "A" "D" "I" "A" "B" "B" "C" "F" "A" "B" "C" "C" "A" "C" "C" "D" "A" "C" "C" "A" "B" "C" "B" "C" "A" "A" "C" "C" "A" "D" "A" "E"
"A" "C" "C" "C" "C" "B" "D" "B" "B" "B" "A" "A" "A" "A" "A" "D" "A" "A" "B" "A" "C" "C" "A" "C" "C" "B" "G" "B" "A" "A" "C" "E" "A" "B" "C" "C" "B" "C" "D" "C" "A" "B" "C" "B" "A" "C" "A" "C" "D" "A" "C" "A" "A" "A" "B" "E"
"D" "C" "C" "C" "D" "D" "D" "B" "A" "A" "A" "C" "C" "C" "C" "C" "B" "C" "A" "B" "A" "C" "A" "C" "B" "C" "G" "B" "D" "A" "B" "D" "C" "A" "C" "C" "A" "B" "D" "C" "J" "C" "A" "C" "B" "C" "A" "A" "A" "C" "B" "C" "C" "C" "B" "E"
"B" "C" "A" "A" "C" "B" "A" "C" "B" "C" "A" "B" "B" "B" "B" "D" "B" "C" "A" "C" "C" "C" "A" "B" "C" "B" "F" "B" "B" "C" "A" "A" "C" "B" "C" "B" "D" "D" "B" "D" "H" "A" "A" "A" "A" "A" "B" "C" "A" "A" "D" "C" "A" "C" "B" "B"
"A" "B" "C" "B" "B" "C" "C" "D" "A" "B" "A" "C" "B" "C" "C" "A" "C" "C" "A" "B" "C" "A" "C" "B" "C" "D" "G" "B" "A" "A" "A" "D" "C" "B" "B" "B" "E" "C" "C" "A" "H" "A" "A" "A" "B" "C" "C" "C" "A" "A" "G" "E" "A" "C" "B" "B"
"B" "B" "C" "C" "D" "B" "C" "C" "D" "B" "B" "C" "A" "C" "C" "C" "B" "C" "A" "C" "C" "C" "A" "B" "C" "D" "F" "B" "A" "C" "C" "F" "C" "C" "A" "B" "D" "C" "D" "C" "H" "A" "A" "B" "B" "A" "A" "B" "C" "C" "F" "C" "C" "C" "B" "C"
