"D" "D" "D" "C" "B" "C" "A" "C" "D" "B" "C" "C" "C" "B" "B" "A" "C" "C" "A" "C" "A" "A" "C" "A" "C" "E" "C" "B" "D" "C" "C" "E" "D" "C" "B" "B" "A" "C" "A" "B" "A" "B" "B" "B" "E" "B" "A" "B" "D" "A" "C" "C" "B" "D" "B" "D"
"D" "D" "D" "D" "D" "A" "C" "B" "D" "B" "C" "C" "C" "A" "B" "C" "A" "C" "B" "B" "C" "A" "C" "C" "C" "C" "J" "B" "B" "C" "C" "F" "B" "C" "C" "A" "A" "C" "D" "D" "H" "B" "C" "B" "F" "A" "B" "C" "D" "B" "G" "E" "D" "B" "B" "D"
"B" "C" "D" "A" "A" "C" "A" "A" "D" "B" "C" "C" "B" "B" "C" "D" "A" "C" "C" "A" "C" "A" "C" "C" "A" "F" "B" "A" "D" "C" "C" "E" "D" "B" "A" "B" "E" "A" "A" "D" "F" "C" "A" "C" "B" "A" "A" "C" "D" "C" "B" "D" "C" "B" "B" "A"
"C" "A" "D" "A" "D" "C" "B" "B" "D" "C" "A" "A" "B" "A" "B" "B" "A" "C" "A" "B" "A" "B" "C" "C" "C" "B" "E" "A" "B" "C" "C" "B" "B" "B" "A" "C" "D" "C" "A" "D" "C" "A" "C" "B" "F" "D" "B" "C" "D" "C" "F" "B" "C" "B" "A" "E"
"C" "B" "D" "D" "A" "D" "D" "B" "C" "B" "B" "C" "C" "C" "A" "B" "A" "C" "B" "A" "C" "B" "C" "C" "C" "F" "H" "B" "C" "B" "C" "E" "D" "B" "C" "A" "B" "C" "A" "D" "E" "A" "C" "B" "A" "A" "A" "C" "D" "C" "D" "E" "A" "C" "B" "D"
"C" "B" "D" "B" "A" "B" "C" "A" "D" "C" "C" "B" "B" "C" "C" "D" "A" "C" "C" "C" "A" "A" "C" "C" "A" "B" "J" "B" "C" "C" "A" "B" "B" "C" "A" "B" "A" "A" "B" "D" "E" "A" "C" "B" "F" "D" "A" "C" "D" "C" "D" "D" "D" "D" "B" "F"
"A" "C" "D" "D" "C" "B" "D" "B" "D" "C" "C" "B" "A" "B" "B" "B" "A" "C" "B" "C" "C" "A" "C" "C" "C" "F" "C" "B" "C" "C" "A" "D" "C" "C" "A" "A" "E" "C" "C" "B" "F" "A" "C" "B" "F" "A" "A" "C" "B" "B" "F" "B" "D" "B" "A" "C"
"A" "B" "D" "D" "C" "C" "B" "A" "C" "C" "B" "B" "A" "C" "A" "C" "C" "A" "B" "B" "C" "A" "A" "C" "C" "F" "E" "A" "B" "C" "B" "B" "C" "C" "C" "B" "B" "A" "B" "B" "K" "B" "B" "B" "C" "B" "C" "A" "A" "A" "C" "D" "A" "B" "B" "D"
"B" "C" "B" "A" "D" "A" "C" "C" "B" "B" "A" "C" "A" "B" "A" "B" "B" "B" "C" "B" "B" "A" "A" "C" "C" "B" "E" "B" "D" "C" "C" "F" "C" "C" "A" "A" "B" "C" "B" "D" "D" "C" "B" "C" "C" "B" "A" "A" "B" "C" "D" "E" "B" "A" "A" "D"
"B" "D" "C" "A" "D" "D" "C" "B" "B" "B" "B" "A" "B" "A" "B" "B" "A" "C" "B" "A" "A" "A" "C" "A" "C" "E" "B" "B" "C" "C" "A" "E" "B" "C" "B" "C" "E" "C" "D" "D" "E" "B" "C" "B" "A" "A" "A" "C" "D" "A" "E" "A" "D" "A" "B" "D"
"C" "D" "D" "B" "B" "B" "A" "A" "D" "A" "C" "C" "C" "C" "C" "C" "A" "C" "B" "A" "A" "A" "B" "B" "C" "B" "J" "B" "B" "C" "B" "B" "A" "C" "A" "B" "B" "A" "D" "C" "E" "B" "C" "B" "F" "A" "B" "C" "D" "C" "A" "A" "B" "B" "A" "A"
"B" "C" "D" "A" "C" "D" "C" "D" "B" "B" "C" "B" "B" "C" "A" "D" "B" "B" "A" "C" "A" "B" "C" "C" "A" "E" "H" "B" "B" "C" "C" "C" "C" "B" "C" "A" "B" "C" "D" "D" "K" "A" "B" "B" "C" "B" "C" "A" "C" "A" "C" "B" "B" "D" "B" "E"
"D" "C" "D" "A" "C" "D" "C" "A" "D" "B" "C" "C" "C" "B" "C" "D" "A" "C" "A" "A" "A" "A" "C" "C" "C" "F" "C" "B" "B" "C" "C" "E" "A" "B" "C" "A" "A" "B" "A" "C" "K" "C" "C" "B" "E" "A" "A" "C" "D" "B" "E" "B" "C" "D" "A" "D"
