"D" "A" "A" "D" "D" "B" "C" "A" "A" "B" "B" "B" "B" "B" "A" "B" "B" "B" "C" "B" "B" "C" "C" "C" "A" "B" "I" "B" "A" "A" "C" "F" "A" "B" "B" "B" "B" "B" "D" "D" "J" "B" "C" "A" "B" "C" "B" "C" "A" "B" "A" "C" "C" "D" "B" "C"
"D" "C" "B" "B" "C" "C" "B" "A" "D" "B" "A" "C" "B" "B" "A" "C" "C" "A" "B" "A" "C" "C" "A" "B" "C" "E" "H" "B" "C" "B" "B" "B" "D" "B" "C" "C" "E" "C" "A" "D" "J" "A" "A" "A" "B" "D" "B" "C" "D" "B" "F" "E" "C" "C" "B" "E"
"C" "C" "A" "C" "A" "D" "D" "D" "B" "C" "C" "B" "C" "C" "B" "D" "B" "C" "C" "A" "A" "C" "A" "B" "A" "B" "D" "B" "B" "B" "A" "E" "C" "C" "C" "C" "A" "C" "A" "D" "H" "B" "A" "B" "D" "C" "B" "B" "A" "B" "E" "C" "A" "C" "B" "A"
"A" "A" "A" "B" "C" "B" "C" "A" "C" "A" "A" "B" "C" "B" "A" "A" "B" "B" "B" "A" "B" "A" "A" "A" "C" "B" "G" "B" "A" "C" "A" "D" "B" "B" "C" "C" "D" "C" "A" "C" "B" "B" "B" "B" "C" "B" "B" "A" "A" "A" "E" "E" "B" "A" "B" "A"
"D" "D" "B" "D" "D" "D" "D" "D" "C" "C" "A" "B" "C" "B" "A" "C" "C" "C" "B" "A" "B" "C" "A" "B" "B" "B" "C" "B" "B" "A" "A" "B" "C" "B" "C" "A" "A" "D" "A" "D" "I" "A" "A" "B" "G" "D" "C" "B" "B" "A" "G" "C" "C" "C" "B" "A"
"A" "B" "A" "D" "D" "C" "A" "A" "A" "C" "C" "B" "A" "C" "A" "A" "C" "C" "B" "C" "B" "A" "C" "A" "A" "B" "C" "B" "C" "A" "A" "F" "C" "C" "C" "B" "E" "D" "C" "C" "C" "A" "A" "A" "B" "A" "C" "C" "A" "A" "D" "E" "A" "C" "B" "B"
"C" "C" "A" "A" "D" "B" "A" "D" "A" "B" "A" "B" "B" "B" "C" "A" "C" "A" "A" "C" "C" "A" "C" "C" "C" "D" "F" "A" "B" "A" "A" "A" "A" "C" "C" "B" "A" "B" "B" "D" "F" "A" "C" "A" "F" "C" "B" "A" "C" "B" "B" "A" "A" "A" "B" "E"
"C" "C" "C" "B" "A" "D" "C" "B" "C" "C" "A" "C" "B" "C" "A" "B" "B" "C" "A" "C" "C" "A" "D" "B" "C" "A" "D" "B" "D" "A" "C" "A" "C" "C" "C" "C" "A" "C" "B" "D" "J" "B" "B" "B" "E" "D" "A" "B" "A" "A" "D" "A" "C" "A" "A" "A"
"B" "A" "A" "A" "D" "D" "D" "B" "D" "B" "A" "B" "C" "C" "B" "D" "C" "C" "A" "A" "C" "A" "B" "B" "C" "B" "A" "B" "C" "A" "C" "E" "C" "C" "B" "B" "D" "B" "D" "A" "J" "A" "A" "B" "B" "D" "B" "C" "A" "C" "F" "E" "C" "C" "B" "C"
"B" "C" "B" "D" "D" "D" "C" "A" "D" "B" "A" "A" "B" "C" "A" "B" "C" "C" "B" "A" "B" "C" "C" "A" "C" "C" "I" "A" "B" "C" "C" "E" "C" "C" "B" "C" "A" "C" "D" "D" "A" "A" "C" "C" "B" "B" "B" "A" "A" "B" "F" "A" "D" "A" "A" "B"
"A" "B" "B" "D" "C" "C" "C" "C" "D" "B" "B" "A" "B" "B" "C" "D" "C" "A" "C" "A" "B" "A" "C" "B" "C" "B" "H" "B" "C" "C" "C" "D" "C" "C" "C" "C" "E" "D" "A" "C" "B" "B" "A" "A" "E" "A" "A" "A" "C" "A" "A" "C" "C" "C" "B" "C"
"D" "B" "C" "D" "D" "B" "C" "C" "A" "B" "A" "A" "A" "C" "A" "D" "B" "A" "B" "B" "C" "C" "C" "C" "C" "E" "J" "A" "D" "A" "C" "D" "C" "B" "C" "C" "A" "C" "D" "C" "B" "A" "A" "A" "B" "A" "A" "C" "A" "A" "F" "E" "C" "C" "B" "E"
"D" "B" "C" "B" "C" "A" "C" "D" "D" "A" "C" "C" "C" "B" "C" "B" "B" "C" "A" "A" "C" "A" "A" "C" "A" "B" "I" "A" "A" "B" "B" "E" "B" "B" "B" "A" "B" "D" "A" "C" "J" "B" "B" "B" "A" "D" "B" "B" "A" "A" "D" "A" "D" "A" "B" "E"
"A" "C" "B" "C" "D" "B" "B" "A" "C" "B" "B" "B" "B" "C" "A" "B" "B" "C" "C" "A" "B" "C" "C" "B" "C" "B" "C" "B" "B" "A" "C" "D" "A" "B" "A" "C" "B" "C" "B" "A" "F" "B" "B" "B" "E" "C" "C" "B" "A" "A" "B" "C" "C" "A" "A" "F"
"A" "A" "C" "D" "D" "C" "D" "C" "A" "A" "B" "C" "A" "A" "B" "B" "C" "C" "B" "A" "B" "A" "A" "B" "B" "D" "F" "B" "D" "A" "A" "D" "C" "B" "C" "C" "B" "B" "D" "C" "H" "A" "A" "A" "B" "D" "A" "B" "B" "B" "C" "C" "A" "C" "B" "E"
"B" "B" "A" "D" "D" "B" "C" "B" "D" "C" "C" "C" "C" "C" "A" "D" "B" "C" "B" "C" "B" "C" "A" "B" "C" "E" "H" "B" "C" "B" "C" "F" "A" "C" "A" "B" "D" "C" "C" "D" "H" "C" "A" "B" "D" "D" "B" "C" "A" "A" "F" "C" "C" "C" "B" "B"
"B" "B" "A" "D" "B" "D" "A" "D" "C" "B" "A" "B" "C" "A" "C" "D" "C" "C" "C" "B" "B" "A" "A" "B" "A" "B" "J" "B" "C" "A" "C" "F" "C" "C" "C" "C" "E" "C" "C" "C" "J" "A" "A" "C" "B" "C" "C" "C" "D" "A" "F" "E" "C" "C" "B" "F"
"B" "B" "A" "C" "C" "D" "D" "B" "C" "B" "B" "A" "A" "B" "B" "A" "C" "A" "A" "A" "A" "C" "D" "A" "B" "E" "G" "B" "C" "A" "C" "E" "C" "B" "B" "B" "E" "C" "C" "A" "C" "B" "A" "B" "B" "C" "B" "C" "C" "B" "G" "E" "C" "B" "B" "E"
"B" "B" "D" "B" "D" "B" "D" "B" "C" "B" "A" "A" "A" "B" "A" "D" "C" "C" "B" "A" "A" "A" "C" "B" "A" "B" "H" "B" "A" "B" "C" "D" "C" "B" "C" "B" "A" "B" "A" "C" "J" "A" "A" "A" "B" "D" "C" "B" "A" "B" "D" "C" "A" "C" "B" "F"
"B" "D" "C" "C" "D" "C" "A" "D" "C" "A" "A" "A" "A" "C" "B" "A" "B" "C" "A" "C" "A" "C" "C" "A" "A" "D" "I" "B" "A" "B" "A" "A" "D" "C" "C" "A" "E" "C" "D" "D" "F" "A" "B" "B" "E" "B" "C" "B" "A" "A" "B" "E" "A" "A" "A" "F"
"B" "B" "C" "D" "C" "D" "A" "B" "B" "C" "C" "B" "A" "A" "B" "C" "A" "A" "B" "A" "C" "A" "B" "B" "C" "F" "F" "A" "A" "B" "A" "B" "C" "B" "C" "C" "B" "C" "C" "C" "I" "A" "C" "A" "D" "C" "B" "C" "A" "A" "F" "E" "C" "A" "A" "B"
"A" "C" "A" "A" "D" "B" "D" "B" "B" "C" "A" "A" "A" "B" "B" "A" "C" "B" "C" "A" "C" "C" "C" "B" "C" "C" "C" "B" "A" "B" "A" "A" "D" "C" "B" "C" "A" "D" "D" "A" "C" "B" "A" "B" "B" "C" "B" "A" "A" "A" "C" "C" "C" "C" "B" "A"
"A" "B" "D" "B" "D" "C" "B" "B" "A" "C" "B" "C" "A" "C" "B" "C" "C" "B" "C" "C" "B" "A" "B" "A" "C" "B" "G" "B" "C" "B" "A" "A" "C" "C" "B" "A" "D" "C" "C" "C" "D" "A" "A" "C" "B" "C" "A" "C" "D" "C" "F" "C" "A" "C" "B" "A"
