"D" "B" "A" "C" "B" "D" "D" "C" "B" "C" "C" "C" "B" "C" "C" "A" "A" "C" "C" "A" "A" "A" "A" "A" "C" "D" "B" "B" "A" "A" "B" "A" "C" "B" "B" "B" "B" "D" "D" "A" "I" "B" "B" "B" "C" "D" "B" "B" "A" "B" "D" "E" "A" "C" "A" "D"
"C" "B" "B" "D" "B" "B" "C" "A" "C" "C" "B" "B" "C" "B" "A" "C" "B" "C" "C" "A" "A" "A" "A" "A" "B" "A" "K" "B" "B" "C" "B" "F" "B" "B" "C" "A" "D" "D" "B" "D" "E" "C" "A" "A" "A" "B" "C" "C" "B" "B" "G" "B" "C" "D" "A" "D"
"D" "A" "B" "B" "D" "C" "D" "D" "A" "C" "A" "B" "B" "A" "B" "A" "A" "C" "C" "A" "B" "A" "A" "A" "C" "A" "C" "A" "D" "C" "B" "F" "B" "A" "B" "A" "C" "D" "B" "A" "E" "B" "A" "B" "C" "C" "C" "C" "D" "B" "F" "B" "B" "B" "A" "D"
"B" "B" "A" "C" "C" "B" "D" "A" "D" "B" "B" "B" "B" "A" "C" "D" "B" "C" "A" "B" "A" "C" "A" "A" "A" "A" "H" "A" "A" "A" "B" "C" "C" "B" "B" "C" "C" "C" "D" "B" "E" "B" "B" "B" "B" "B" "B" "B" "D" "B" "A" "B" "B" "C" "A" "D"
"C" "A" "D" "D" "B" "A" "A" "A" "C" "B" "A" "A" "A" "B" "B" "B" "A" "B" "A" "C" "C" "A" "D" "A" "B" "C" "D" "A" "A" "C" "B" "B" "B" "A" "B" "C" "A" "D" "D" "D" "K" "C" "B" "B" "C" "D" "A" "B" "A" "B" "D" "C" "A" "A" "A" "A"
"B" "B" "B" "D" "D" "A" "A" "C" "C" "A" "B" "C" "C" "A" "B" "A" "A" "B" "B" "B" "A" "A" "D" "A" "A" "D" "C" "A" "C" "C" "B" "B" "B" "C" "C" "C" "E" "D" "B" "C" "B" "C" "C" "B" "G" "C" "C" "C" "D" "A" "B" "B" "D" "C" "A" "A"
"B" "C" "D" "B" "D" "B" "B" "A" "D" "C" "B" "C" "B" "C" "A" "B" "B" "A" "C" "C" "B" "B" "A" "A" "C" "C" "C" "B" "B" "C" "C" "B" "D" "B" "A" "B" "B" "D" "B" "C" "E" "A" "A" "B" "A" "B" "B" "C" "A" "C" "B" "B" "C" "B" "A" "E"
"D" "B" "A" "C" "A" "B" "D" "B" "C" "A" "B" "C" "C" "C" "A" "B" "B" "B" "C" "B" "B" "A" "D" "A" "C" "A" "I" "A" "A" "C" "B" "C" "C" "A" "B" "C" "D" "D" "B" "A" "K" "C" "B" "B" "D" "B" "A" "B" "D" "B" "A" "B" "A" "A" "A" "D"
"D" "B" "A" "A" "A" "C" "D" "B" "A" "A" "C" "A" "C" "B" "C" "C" "A" "A" "A" "A" "A" "B" "A" "C" "C" "C" "A" "B" "B" "C" "B" "C" "B" "B" "A" "C" "E" "D" "B" "A" "G" "B" "A" "A" "A" "B" "B" "C" "C" "A" "E" "E" "D" "B" "A" "A"
"C" "B" "A" "A" "D" "D" "D" "C" "A" "B" "A" "B" "C" "B" "B" "B" "A" "B" "A" "A" "C" "A" "D" "A" "C" "A" "G" "A" "A" "C" "B" "A" "D" "C" "B" "C" "C" "D" "C" "C" "E" "B" "B" "B" "D" "D" "C" "B" "B" "B" "E" "B" "D" "A" "B" "A"
