"B" "A" "B" "A" "B" "D" "B" "A" "D" "B" "C" "B" "B" "B" "C" "B" "B" "A" "C" "B" "B" "C" "B" "A" "B" "A" "A" "A" "B" "C" "B" "F" "D" "A" "A" "A" "A" "D" "A" "D" "G" "A" "A" "B" "F" "A" "B" "A" "A" "A" "B" "B" "D" "B" "A" "A"
"C" "B" "B" "A" "B" "A" "A" "B" "B" "C" "B" "B" "A" "B" "B" "C" "C" "B" "B" "C" "B" "C" "A" "A" "B" "A" "A" "A" "A" "C" "B" "C" "D" "B" "C" "C" "E" "D" "C" "A" "G" "B" "B" "B" "B" "D" "B" "B" "A" "B" "A" "D" "A" "A" "A" "A"
"B" "B" "B" "C" "C" "C" "A" "D" "D" "B" "B" "C" "C" "A" "B" "C" "C" "B" "C" "C" "A" "A" "A" "A" "C" "B" "J" "A" "D" "C" "C" "B" "C" "A" "C" "C" "E" "D" "D" "A" "I" "B" "B" "B" "C" "B" "A" "B" "D" "B" "D" "B" "A" "A" "A" "A"
"A" "B" "D" "D" "B" "B" "A" "A" "D" "B" "A" "B" "B" "C" "B" "C" "B" "B" "B" "C" "A" "A" "D" "C" "B" "C" "C" "A" "B" "C" "B" "B" "D" "B" "B" "C" "B" "D" "D" "C" "E" "C" "C" "B" "F" "D" "B" "C" "A" "A" "C" "A" "D" "C" "A" "E"
"C" "B" "C" "D" "A" "C" "D" "D" "C" "A" "C" "A" "A" "B" "B" "C" "B" "B" "A" "B" "C" "C" "A" "A" "C" "C" "J" "A" "A" "A" "B" "F" "C" "C" "C" "C" "B" "D" "B" "C" "K" "B" "B" "B" "E" "C" "C" "B" "A" "B" "A" "E" "C" "A" "B" "D"
"D" "A" "A" "A" "A" "B" "C" "D" "C" "C" "B" "C" "C" "C" "B" "B" "B" "B" "B" "B" "A" "C" "B" "A" "C" "B" "H" "A" "D" "C" "B" "D" "C" "A" "B" "A" "C" "D" "D" "D" "G" "B" "B" "B" "A" "A" "B" "B" "C" "B" "D" "B" "A" "C" "B" "A"
"A" "A" "B" "D" "B" "A" "D" "C" "D" "C" "A" "A" "A" "B" "C" "B" "B" "B" "C" "C" "A" "B" "B" "A" "C" "C" "D" "B" "C" "A" "C" "E" "A" "A" "C" "B" "A" "D" "A" "B" "C" "C" "A" "B" "A" "B" "B" "C" "A" "C" "A" "E" "B" "D" "A" "F"
"D" "B" "A" "C" "C" "A" "B" "C" "B" "A" "B" "A" "A" "A" "B" "C" "B" "B" "A" "B" "C" "C" "D" "A" "C" "B" "G" "A" "A" "C" "C" "E" "B" "C" "C" "B" "C" "C" "C" "B" "J" "C" "B" "A" "A" "B" "B" "B" "A" "B" "A" "E" "C" "A" "B" "B"
"A" "B" "A" "C" "D" "B" "C" "C" "C" "B" "C" "C" "C" "A" "A" "D" "B" "B" "C" "A" "C" "C" "D" "A" "C" "C" "H" "A" "A" "A" "B" "F" "D" "A" "C" "C" "D" "D" "C" "C" "J" "B" "B" "B" "C" "D" "B" "B" "B" "B" "A" "B" "C" "C" "B" "E"
"B" "A" "D" "B" "B" "B" "A" "C" "B" "A" "C" "B" "C" "A" "C" "B" "B" "B" "A" "B" "A" "A" "D" "A" "B" "C" "C" "A" "B" "C" "B" "F" "D" "A" "B" "B" "D" "D" "B" "A" "E" "B" "A" "B" "A" "C" "C" "C" "D" "B" "A" "B" "B" "B" "A" "F"
"A" "A" "A" "B" "B" "D" "A" "B" "D" "C" "C" "C" "C" "C" "A" "A" "A" "A" "C" "B" "B" "C" "D" "A" "A" "C" "D" "A" "B" "B" "B" "F" "D" "C" "B" "A" "E" "A" "D" "C" "K" "B" "A" "A" "E" "B" "B" "C" "A" "A" "B" "B" "B" "B" "A" "E"
"B" "B" "B" "A" "B" "A" "A" "C" "C" "C" "A" "C" "A" "C" "A" "B" "B" "B" "C" "C" "A" "C" "A" "A" "A" "C" "B" "A" "A" "C" "B" "F" "D" "B" "B" "B" "B" "D" "B" "C" "J" "B" "B" "B" "B" "D" "A" "C" "C" "B" "F" "D" "D" "C" "A" "F"
"B" "A" "A" "A" "A" "A" "B" "A" "D" "B" "B" "C" "B" "B" "A" "A" "A" "B" "C" "A" "A" "A" "D" "C" "A" "A" "K" "A" "B" "A" "B" "A" "C" "C" "C" "A" "E" "D" "C" "D" "K" "B" "A" "B" "B" "A" "C" "C" "A" "C" "E" "B" "B" "D" "A" "D"
"B" "B" "B" "A" "C" "A" "D" "C" "B" "A" "B" "B" "C" "C" "C" "A" "B" "B" "A" "C" "C" "B" "A" "A" "B" "B" "A" "A" "A" "A" "C" "D" "C" "A" "B" "A" "C" "A" "C" "C" "J" "B" "B" "A" "C" "B" "A" "B" "A" "B" "D" "B" "A" "C" "B" "F"
"C" "B" "B" "C" "C" "A" "A" "B" "B" "C" "C" "A" "C" "C" "A" "D" "A" "B" "B" "C" "C" "A" "A" "A" "B" "D" "D" "B" "D" "A" "B" "C" "C" "C" "B" "C" "B" "A" "B" "A" "F" "B" "A" "A" "A" "B" "C" "C" "D" "C" "B" "E" "B" "D" "A" "A"
"D" "B" "A" "D" "B" "D" "C" "B" "A" "B" "C" "B" "C" "C" "A" "D" "A" "C" "C" "A" "A" "A" "D" "A" "A" "C" "D" "A" "C" "C" "B" "F" "A" "A" "C" "A" "D" "D" "D" "C" "G" "B" "C" "B" "A" "D" "B" "C" "C" "A" "B" "A" "D" "B" "A" "E"
"A" "B" "B" "C" "C" "B" "A" "A" "D" "A" "A" "A" "B" "A" "B" "C" "A" "B" "A" "C" "B" "A" "A" "A" "B" "B" "B" "A" "B" "C" "B" "C" "C" "A" "C" "A" "E" "C" "D" "D" "J" "B" "B" "B" "E" "C" "B" "B" "A" "B" "D" "E" "A" "B" "A" "E"
