"D" "B" "B" "C" "A" "C" "D" "B" "B" "C" "C" "C" "A" "B" "A" "D" "C" "B" "C" "B" "B" "B" "C" "A" "C" "A" "E" "A" "A" "A" "B" "D" "C" "B" "C" "B" "D" "A" "B" "C" "G" "B" "B" "A" "A" "C" "B" "B" "C" "B" "G" "D" "C" "B" "A" "E"
"B" "B" "B" "A" "B" "A" "C" "B" "C" "C" "B" "B" "C" "A" "A" "C" "A" "B" "C" "B" "B" "C" "A" "A" "B" "A" "I" "B" "A" "C" "B" "D" "C" "A" "B" "A" "C" "A" "D" "A" "J" "C" "B" "B" "B" "D" "B" "B" "D" "B" "E" "B" "A" "A" "A" "A"
"C" "C" "A" "B" "B" "B" "A" "B" "A" "C" "C" "C" "C" "C" "A" "C" "B" "B" "B" "B" "B" "A" "D" "A" "C" "D" "H" "A" "D" "A" "B" "B" "C" "C" "C" "B" "A" "C" "D" "A" "A" "B" "B" "B" "C" "A" "B" "B" "C" "B" "D" "E" "C" "A" "A" "F"
"D" "A" "B" "B" "C" "A" "C" "A" "B" "A" "A" "C" "C" "C" "C" "C" "B" "C" "A" "B" "A" "C" "D" "B" "B" "D" "B" "B" "D" "A" "B" "E" "B" "B" "C" "A" "D" "C" "A" "A" "K" "A" "A" "B" "C" "A" "C" "C" "D" "B" "A" "B" "C" "B" "A" "B"
"A" "B" "A" "C" "B" "A" "D" "B" "A" "C" "B" "B" "A" "C" "A" "C" "B" "B" "C" "C" "A" "C" "A" "A" "A" "D" "I" "B" "C" "A" "C" "E" "D" "B" "C" "C" "C" "C" "C" "C" "K" "B" "A" "B" "B" "B" "B" "C" "A" "C" "F" "E" "B" "A" "A" "A"
"C" "A" "A" "D" "C" "C" "C" "A" "B" "C" "A" "B" "C" "C" "C" "A" "A" "B" "C" "A" "A" "C" "D" "A" "A" "A" "E" "A" "A" "C" "B" "D" "C" "C" "B" "C" "C" "A" "B" "D" "J" "B" "B" "B" "A" "B" "A" "A" "A" "B" "D" "A" "D" "B" "B" "B"
"D" "B" "A" "D" "B" "D" "B" "B" "B" "A" "C" "C" "C" "A" "A" "C" "C" "B" "B" "B" "C" "A" "D" "A" "A" "D" "B" "A" "A" "C" "B" "D" "C" "C" "C" "A" "B" "A" "D" "D" "J" "B" "B" "B" "C" "C" "A" "B" "D" "B" "A" "B" "A" "C" "B" "A"
"D" "B" "B" "C" "B" "B" "C" "A" "D" "C" "A" "A" "B" "B" "A" "A" "B" "C" "C" "B" "A" "C" "C" "C" "B" "A" "A" "B" "A" "B" "B" "F" "D" "C" "C" "B" "D" "A" "C" "B" "G" "B" "B" "B" "D" "B" "C" "A" "B" "B" "A" "E" "D" "A" "A" "F"
"A" "B" "D" "D" "B" "C" "C" "A" "A" "B" "B" "B" "B" "B" "C" "A" "B" "B" "B" "A" "A" "A" "D" "A" "B" "B" "G" "A" "A" "C" "B" "C" "A" "C" "C" "C" "D" "C" "D" "A" "G" "B" "B" "B" "C" "C" "B" "B" "D" "B" "G" "B" "C" "B" "B" "E"
"A" "B" "A" "A" "D" "A" "B" "C" "B" "A" "B" "A" "C" "A" "B" "C" "B" "B" "B" "B" "B" "C" "A" "C" "C" "A" "I" "B" "D" "A" "B" "F" "C" "A" "B" "A" "E" "D" "C" "C" "K" "B" "B" "B" "G" "B" "B" "C" "B" "B" "A" "E" "A" "A" "B" "F"
"A" "B" "B" "C" "A" "B" "D" "A" "D" "A" "C" "A" "C" "B" "C" "B" "B" "B" "C" "C" "B" "C" "A" "A" "C" "D" "B" "B" "C" "C" "B" "D" "D" "C" "A" "C" "B" "D" "D" "A" "E" "B" "A" "A" "G" "B" "B" "C" "B" "A" "G" "E" "D" "A" "A" "B"
"B" "B" "A" "A" "B" "D" "A" "D" "D" "A" "B" "A" "C" "C" "A" "D" "B" "B" "C" "B" "C" "A" "D" "A" "C" "C" "C" "B" "A" "C" "B" "E" "B" "B" "B" "C" "A" "A" "A" "A" "C" "B" "B" "B" "F" "A" "A" "B" "A" "B" "E" "D" "A" "A" "A" "A"
"A" "B" "B" "B" "B" "C" "C" "A" "A" "A" "A" "B" "B" "B" "C" "C" "A" "B" "C" "B" "C" "A" "D" "A" "A" "A" "C" "A" "B" "C" "B" "D" "A" "B" "A" "C" "A" "C" "D" "A" "E" "B" "C" "B" "D" "C" "A" "C" "B" "A" "F" "E" "D" "C" "A" "D"
"D" "B" "A" "C" "B" "A" "D" "B" "D" "B" "A" "C" "C" "B" "B" "B" "B" "B" "A" "C" "C" "A" "D" "A" "C" "C" "A" "B" "A" "A" "C" "B" "B" "A" "B" "B" "E" "D" "B" "A" "G" "B" "B" "B" "D" "B" "A" "B" "A" "B" "F" "D" "C" "A" "A" "E"
"B" "B" "B" "D" "B" "D" "B" "A" "B" "C" "A" "C" "C" "C" "C" "B" "B" "B" "A" "A" "B" "B" "D" "A" "C" "A" "B" "B" "A" "C" "B" "A" "D" "A" "C" "C" "E" "C" "C" "D" "B" "B" "B" "B" "B" "D" "B" "A" "B" "C" "A" "B" "D" "C" "B" "F"
"D" "B" "A" "C" "C" "C" "B" "D" "C" "A" "B" "C" "C" "C" "B" "D" "B" "C" "B" "B" "A" "C" "A" "A" "B" "A" "G" "B" "A" "A" "C" "F" "C" "C" "C" "A" "D" "D" "C" "C" "K" "B" "A" "B" "E" "B" "B" "C" "B" "B" "B" "B" "B" "B" "A" "A"
"B" "A" "A" "C" "B" "A" "D" "D" "C" "A" "B" "A" "C" "B" "B" "A" "B" "A" "A" "B" "C" "A" "A" "C" "C" "C" "D" "B" "B" "C" "B" "D" "D" "C" "B" "B" "A" "D" "D" "C" "G" "B" "A" "A" "F" "B" "C" "C" "A" "C" "E" "C" "B" "A" "B" "A"
"B" "A" "D" "D" "D" "B" "C" "A" "D" "B" "B" "B" "C" "B" "B" "D" "B" "B" "B" "B" "A" "A" "B" "A" "A" "B" "J" "B" "A" "C" "C" "D" "C" "B" "C" "B" "E" "A" "C" "A" "G" "B" "B" "B" "C" "B" "B" "A" "C" "B" "F" "B" "A" "C" "A" "E"
