"A" "C" "D" "D" "B" "B" "C" "C" "C" "C" "A" "A" "B" "B" "A" "B" "C" "B" "A" "C" "A" "C" "C" "B" "A" "D" "F" "A" "C" "B" "A" "D" "A" "B" "B" "A" "A" "B" "B" "A" "A" "B" "C" "C" "E" "C" "A" "A" "B" "B" "B" "B" "A" "B" "B" "E"
"B" "D" "C" "D" "B" "B" "B" "D" "C" "C" "A" "A" "B" "B" "A" "C" "A" "B" "C" "C" "B" "C" "D" "C" "B" "E" "F" "A" "D" "B" "B" "D" "D" "B" "A" "A" "E" "A" "B" "C" "C" "B" "C" "C" "E" "C" "B" "B" "B" "C" "B" "B" "C" "A" "A" "E"
"D" "D" "C" "A" "A" "B" "B" "A" "D" "C" "A" "A" "C" "A" "B" "C" "B" "C" "B" "C" "A" "C" "C" "B" "C" "B" "B" "B" "C" "C" "C" "D" "A" "A" "C" "A" "C" "B" "B" "C" "H" "B" "A" "B" "B" "D" "C" "B" "B" "C" "A" "B" "D" "A" "B" "C"
"C" "D" "C" "B" "D" "D" "A" "A" "D" "C" "C" "B" "B" "C" "C" "C" "B" "B" "C" "C" "C" "C" "D" "A" "A" "C" "H" "A" "C" "B" "B" "E" "A" "B" "B" "A" "C" "B" "A" "C" "I" "B" "C" "A" "F" "C" "A" "C" "B" "C" "E" "A" "B" "A" "B" "B"
"D" "C" "D" "D" "B" "B" "A" "D" "D" "C" "B" "A" "C" "B" "B" "B" "C" "B" "C" "C" "B" "A" "C" "B" "A" "A" "F" "A" "C" "B" "C" "C" "D" "B" "A" "A" "E" "C" "D" "A" "C" "B" "C" "A" "F" "C" "A" "B" "B" "C" "E" "D" "D" "A" "A" "C"
"C" "D" "D" "D" "A" "D" "B" "D" "C" "A" "B" "C" "B" "C" "C" "B" "C" "C" "C" "B" "B" "C" "C" "C" "B" "E" "J" "B" "C" "B" "B" "E" "D" "C" "A" "C" "D" "B" "D" "C" "J" "B" "A" "B" "B" "D" "A" "B" "B" "A" "G" "D" "B" "B" "B" "C"
"C" "D" "A" "D" "D" "D" "B" "A" "A" "B" "C" "A" "B" "A" "C" "A" "C" "C" "C" "C" "A" "C" "C" "C" "C" "C" "J" "B" "A" "B" "A" "E" "D" "B" "A" "C" "B" "B" "C" "C" "C" "C" "A" "A" "B" "A" "B" "C" "A" "C" "G" "D" "D" "B" "A" "F"
"C" "C" "B" "B" "A" "B" "C" "C" "B" "C" "A" "A" "B" "C" "B" "C" "A" "B" "B" "A" "C" "C" "C" "A" "A" "F" "C" "A" "A" "B" "B" "A" "C" "B" "A" "A" "A" "B" "A" "A" "B" "B" "B" "A" "F" "B" "B" "A" "C" "A" "C" "A" "D" "A" "A" "F"
"D" "D" "C" "A" "B" "A" "C" "D" "B" "C" "A" "A" "B" "B" "A" "C" "B" "B" "C" "A" "A" "C" "C" "A" "C" "F" "H" "A" "B" "B" "A" "B" "D" "B" "A" "A" "A" "B" "A" "C" "J" "B" "B" "A" "B" "B" "C" "A" "B" "C" "D" "C" "C" "C" "B" "F"
"B" "A" "C" "C" "A" "C" "D" "D" "C" "B" "C" "C" "B" "B" "C" "D" "B" "C" "B" "C" "B" "C" "D" "B" "B" "D" "H" "A" "B" "B" "A" "B" "A" "B" "A" "A" "D" "A" "D" "C" "C" "B" "C" "A" "E" "D" "A" "C" "A" "B" "A" "D" "D" "B" "A" "B"
