"C" "C" "D" "B" "B" "B" "D" "D" "A" "B" "C" "B" "B" "B" "B" "A" "C" "B" "A" "A" "A" "C" "D" "B" "C" "B" "B" "A" "D" "A" "B" "F" "C" "C" "A" "C" "E" "B" "C" "C" "H" "B" "A" "A" "A" "C" "B" "A" "C" "A" "B" "E" "A" "D" "A" "C"
"C" "B" "D" "D" "C" "A" "B" "C" "C" "A" "C" "B" "B" "B" "C" "B" "C" "A" "B" "B" "B" "C" "C" "C" "C" "C" "B" "A" "A" "A" "B" "B" "A" "C" "C" "B" "B" "A" "A" "D" "G" "B" "A" "C" "A" "D" "B" "C" "C" "A" "D" "B" "A" "C" "B" "C"
"A" "C" "D" "B" "B" "C" "B" "C" "C" "A" "B" "B" "B" "A" "B" "B" "B" "C" "A" "B" "C" "C" "C" "B" "A" "B" "K" "A" "C" "C" "A" "C" "A" "C" "C" "B" "A" "B" "A" "C" "H" "B" "C" "B" "G" "C" "A" "C" "D" "B" "A" "B" "C" "B" "A" "C"
"A" "A" "D" "A" "C" "C" "A" "C" "A" "C" "C" "A" "C" "C" "C" "D" "A" "C" "C" "A" "B" "B" "D" "C" "C" "C" "F" "B" "D" "A" "B" "E" "A" "C" "B" "C" "A" "A" "A" "B" "F" "B" "B" "A" "D" "B" "C" "A" "D" "C" "D" "B" "B" "C" "A" "C"
"C" "C" "B" "B" "B" "B" "C" "C" "A" "C" "C" "B" "B" "B" "A" "C" "B" "C" "C" "B" "C" "C" "D" "B" "C" "B" "B" "B" "C" "A" "B" "E" "D" "C" "B" "B" "A" "B" "D" "C" "I" "B" "C" "C" "A" "C" "B" "A" "C" "C" "E" "B" "C" "B" "A" "C"
"C" "C" "D" "C" "B" "A" "A" "D" "C" "C" "C" "B" "B" "A" "B" "C" "B" "A" "C" "A" "A" "C" "D" "B" "C" "B" "F" "A" "D" "A" "B" "E" "B" "C" "B" "A" "C" "A" "A" "C" "C" "B" "A" "A" "A" "D" "C" "A" "D" "A" "G" "B" "A" "B" "B" "D"
"B" "B" "A" "D" "B" "B" "C" "C" "C" "C" "A" "C" "A" "C" "C" "D" "C" "B" "A" "B" "C" "C" "C" "B" "A" "A" "B" "A" "D" "C" "C" "B" "A" "C" "C" "B" "B" "B" "A" "B" "J" "B" "A" "B" "G" "A" "C" "C" "C" "A" "G" "D" "A" "C" "B" "D"
"B" "C" "D" "A" "B" "C" "D" "D" "B" "A" "C" "C" "B" "A" "B" "B" "B" "C" "C" "A" "B" "C" "B" "B" "B" "B" "I" "A" "C" "A" "C" "A" "D" "C" "B" "C" "C" "B" "C" "C" "D" "B" "C" "A" "C" "C" "A" "A" "B" "B" "E" "B" "B" "A" "A" "C"
"B" "A" "D" "A" "B" "D" "B" "D" "B" "C" "A" "B" "C" "A" "A" "B" "C" "C" "A" "C" "A" "B" "D" "A" "A" "B" "F" "A" "C" "A" "C" "C" "D" "C" "B" "A" "A" "D" "A" "A" "I" "B" "C" "A" "D" "C" "B" "B" "C" "A" "D" "B" "A" "A" "A" "F"
"C" "B" "D" "D" "C" "C" "B" "C" "D" "C" "A" "C" "B" "C" "A" "C" "A" "C" "C" "C" "B" "C" "C" "B" "C" "C" "D" "B" "A" "A" "C" "D" "C" "C" "C" "C" "D" "A" "A" "C" "F" "B" "B" "C" "F" "C" "C" "A" "D" "C" "B" "B" "C" "C" "A" "A"
