"D" "D" "A" "A" "B" "D" "C" "A" "C" "A" "A" "A" "A" "B" "B" "A" "B" "C" "B" "B" "B" "A" "C" "B" "A" "D" "K" "A" "B" "C" "A" "A" "C" "B" "A" "C" "B" "C" "D" "C" "E" "B" "A" "A" "A" "D" "C" "C" "C" "A" "B" "E" "B" "D" "B" "C"
"A" "B" "D" "C" "A" "C" "B" "D" "D" "A" "B" "B" "B" "C" "C" "A" "C" "A" "B" "A" "C" "C" "B" "A" "A" "D" "A" "B" "B" "B" "C" "C" "A" "C" "A" "B" "E" "C" "A" "A" "K" "A" "C" "A" "B" "C" "C" "B" "C" "B" "F" "D" "D" "B" "A" "A"
"C" "D" "B" "A" "A" "C" "D" "A" "B" "B" "B" "B" "A" "B" "A" "B" "C" "A" "A" "C" "B" "B" "B" "C" "A" "C" "G" "A" "B" "A" "C" "B" "C" "B" "B" "A" "A" "C" "C" "B" "C" "B" "C" "A" "F" "C" "B" "A" "C" "C" "E" "D" "B" "C" "A" "F"
"A" "B" "C" "D" "A" "B" "A" "D" "C" "A" "C" "C" "C" "C" "C" "A" "B" "B" "B" "B" "C" "C" "A" "C" "A" "D" "C" "B" "D" "B" "C" "C" "D" "B" "B" "C" "C" "B" "B" "D" "F" "A" "C" "A" "A" "C" "B" "A" "C" "C" "B" "D" "D" "A" "A" "A"
"A" "A" "B" "A" "A" "C" "A" "D" "D" "B" "B" "A" "B" "C" "B" "A" "A" "B" "B" "C" "A" "C" "C" "C" "A" "D" "K" "A" "B" "A" "A" "B" "D" "C" "A" "C" "A" "D" "C" "B" "E" "A" "B" "A" "F" "A" "A" "C" "A" "B" "B" "B" "B" "C" "A" "C"
"A" "C" "D" "B" "D" "B" "B" "A" "D" "B" "B" "B" "A" "A" "A" "B" "B" "B" "A" "B" "B" "B" "B" "C" "A" "E" "C" "B" "D" "B" "C" "A" "A" "C" "B" "C" "C" "A" "C" "B" "K" "A" "C" "A" "B" "C" "B" "A" "C" "C" "C" "B" "D" "A" "A" "A"
"C" "B" "B" "C" "D" "D" "C" "A" "B" "C" "B" "B" "A" "C" "C" "A" "B" "B" "A" "C" "C" "B" "D" "B" "C" "D" "D" "B" "D" "A" "C" "E" "A" "C" "A" "B" "D" "B" "A" "D" "A" "B" "C" "A" "C" "D" "C" "A" "C" "C" "F" "D" "D" "C" "A" "A"
"B" "B" "C" "D" "B" "B" "A" "C" "B" "C" "A" "C" "B" "B" "B" "C" "B" "C" "C" "A" "C" "A" "B" "A" "C" "E" "I" "A" "D" "A" "C" "D" "A" "B" "A" "B" "E" "D" "B" "B" "H" "B" "A" "B" "A" "D" "C" "C" "C" "A" "F" "B" "C" "D" "B" "B"
"A" "D" "B" "B" "B" "B" "A" "B" "B" "C" "A" "B" "A" "A" "C" "B" "B" "A" "B" "A" "A" "C" "A" "B" "A" "D" "C" "B" "D" "B" "A" "D" "B" "A" "A" "A" "B" "A" "A" "B" "A" "B" "C" "A" "A" "D" "A" "A" "C" "C" "E" "B" "A" "C" "A" "E"
"C" "D" "B" "D" "D" "C" "B" "C" "B" "A" "A" "B" "B" "A" "A" "B" "B" "A" "C" "C" "A" "A" "B" "C" "A" "D" "D" "A" "A" "B" "C" "A" "C" "B" "B" "A" "A" "B" "D" "B" "A" "A" "A" "B" "A" "D" "C" "C" "A" "C" "C" "E" "C" "D" "B" "A"
