"B" "D" "B" "A" "B" "D" "A" "D" "D" "C" "C" "B" "C" "B" "B" "B" "B" "B" "B" "A" "A" "C" "D" "B" "A" "B" "E" "A" "C" "C" "B" "C" "C" "C" "B" "B" "E" "B" "D" "D" "I" "B" "C" "A" "B" "C" "A" "A" "B" "C" "A" "B" "D" "B" "A" "F"
"D" "A" "D" "A" "C" "A" "B" "C" "D" "B" "A" "A" "A" "A" "A" "B" "B" "C" "C" "C" "C" "B" "C" "B" "C" "C" "K" "B" "C" "A" "B" "D" "D" "C" "B" "C" "A" "A" "A" "B" "G" "B" "C" "A" "G" "C" "B" "C" "B" "B" "A" "B" "A" "D" "A" "D"
"B" "B" "D" "A" "A" "C" "D" "D" "D" "A" "A" "B" "B" "A" "B" "C" "A" "A" "A" "B" "A" "A" "C" "A" "C" "C" "H" "A" "A" "A" "B" "A" "C" "C" "C" "A" "D" "B" "A" "A" "G" "B" "A" "C" "F" "D" "C" "C" "C" "A" "F" "B" "A" "D" "B" "B"
"D" "D" "D" "C" "B" "B" "C" "D" "A" "C" "C" "C" "B" "A" "B" "C" "B" "C" "C" "A" "A" "C" "C" "C" "A" "C" "B" "A" "D" "B" "B" "C" "A" "C" "C" "B" "A" "A" "D" "B" "B" "B" "A" "B" "A" "B" "B" "C" "D" "A" "F" "B" "A" "B" "B" "F"
"A" "B" "B" "B" "B" "C" "B" "A" "A" "A" "A" "A" "C" "B" "A" "A" "B" "C" "B" "C" "A" "C" "C" "B" "A" "B" "B" "A" "C" "A" "C" "D" "C" "C" "A" "B" "D" "B" "C" "A" "H" "B" "A" "B" "A" "A" "A" "B" "C" "A" "G" "A" "A" "D" "B" "F"
"C" "C" "A" "D" "B" "A" "B" "C" "B" "A" "C" "B" "A" "B" "A" "A" "B" "C" "C" "A" "C" "C" "C" "A" "C" "B" "B" "A" "C" "C" "A" "E" "D" "C" "B" "A" "A" "A" "D" "D" "C" "A" "C" "A" "G" "A" "A" "A" "C" "C" "E" "C" "D" "A" "A" "C"
"B" "A" "D" "B" "B" "A" "D" "D" "B" "A" "C" "A" "B" "A" "A" "A" "B" "C" "C" "A" "A" "B" "C" "A" "C" "B" "C" "A" "B" "A" "C" "E" "C" "C" "C" "A" "E" "B" "A" "C" "B" "B" "A" "B" "D" "D" "C" "B" "D" "A" "F" "B" "A" "D" "B" "D"
"C" "A" "D" "C" "A" "D" "D" "D" "D" "B" "C" "C" "B" "A" "B" "B" "B" "C" "B" "B" "A" "A" "C" "B" "C" "B" "G" "B" "D" "C" "B" "C" "C" "C" "B" "B" "C" "B" "C" "C" "G" "B" "A" "B" "G" "C" "C" "B" "C" "A" "G" "B" "A" "C" "B" "D"
"C" "A" "D" "A" "B" "C" "C" "D" "C" "B" "B" "C" "C" "B" "C" "A" "B" "C" "C" "C" "C" "C" "C" "A" "B" "B" "E" "A" "C" "A" "B" "D" "C" "A" "A" "B" "D" "D" "B" "D" "I" "A" "C" "A" "B" "C" "A" "B" "C" "A" "A" "B" "D" "A" "A" "C"
"C" "B" "D" "B" "C" "D" "C" "C" "B" "B" "C" "B" "C" "C" "A" "A" "A" "C" "A" "B" "C" "B" "C" "B" "C" "E" "E" "A" "C" "B" "B" "B" "C" "C" "C" "A" "A" "B" "D" "A" "H" "B" "C" "B" "G" "B" "A" "A" "B" "A" "E" "B" "D" "B" "A" "F"
