"B" "A" "D" "B" "D" "A" "C" "A" "C" "A" "B" "A" "C" "C" "C" "A" "C" "B" "B" "A" "A" "B" "D" "B" "C" "C" "J" "B" "A" "C" "C" "B" "C" "A" "C" "B" "B" "C" "A" "D" "E" "A" "A" "C" "F" "D" "C" "B" "D" "A" "G" "B" "B" "C" "A" "E"
"C" "A" "C" "B" "A" "D" "A" "C" "C" "C" "B" "A" "C" "A" "C" "A" "A" "B" "C" "B" "C" "B" "D" "A" "C" "D" "J" "B" "D" "C" "C" "F" "B" "B" "A" "C" "B" "D" "A" "C" "G" "C" "A" "A" "G" "A" "C" "B" "A" "A" "G" "B" "B" "A" "A" "E"
"A" "A" "D" "B" "B" "A" "A" "A" "A" "B" "B" "B" "A" "C" "A" "D" "A" "B" "A" "B" "C" "B" "A" "A" "A" "B" "J" "B" "B" "B" "C" "D" "B" "A" "B" "B" "E" "B" "D" "B" "D" "A" "A" "C" "F" "A" "B" "B" "C" "B" "D" "A" "B" "B" "B" "C"
"B" "C" "B" "B" "A" "C" "D" "A" "D" "A" "A" "A" "C" "A" "B" "B" "A" "B" "C" "C" "B" "B" "A" "A" "A" "E" "I" "B" "B" "A" "C" "D" "C" "B" "C" "B" "D" "D" "D" "C" "C" "B" "A" "A" "E" "A" "C" "B" "C" "A" "F" "B" "B" "A" "A" "E"
"D" "A" "D" "A" "A" "C" "B" "D" "B" "C" "B" "A" "B" "A" "C" "B" "A" "C" "A" "B" "C" "B" "C" "C" "C" "E" "A" "B" "B" "B" "C" "C" "B" "B" "B" "B" "E" "C" "D" "D" "B" "B" "A" "B" "F" "C" "B" "C" "D" "A" "D" "B" "B" "D" "A" "E"
"D" "A" "D" "B" "C" "D" "D" "C" "B" "C" "A" "B" "C" "A" "B" "B" "A" "B" "C" "A" "C" "B" "C" "B" "B" "E" "I" "B" "D" "A" "A" "F" "B" "B" "C" "B" "D" "B" "B" "C" "D" "B" "A" "B" "G" "D" "C" "B" "D" "B" "F" "A" "B" "B" "A" "E"
"B" "C" "C" "D" "A" "C" "D" "A" "D" "B" "B" "A" "A" "B" "B" "A" "B" "B" "C" "C" "C" "B" "D" "C" "C" "E" "F" "B" "B" "B" "C" "C" "C" "C" "A" "A" "C" "B" "C" "A" "E" "B" "A" "A" "F" "A" "B" "B" "A" "A" "G" "C" "B" "C" "B" "F"
"B" "C" "D" "B" "A" "C" "D" "A" "D" "A" "B" "A" "B" "A" "B" "C" "A" "B" "B" "C" "C" "B" "A" "A" "C" "E" "J" "B" "D" "A" "B" "E" "C" "B" "B" "B" "A" "C" "D" "B" "D" "C" "A" "A" "G" "A" "C" "B" "D" "B" "D" "B" "B" "B" "A" "E"
"D" "A" "D" "D" "B" "D" "A" "C" "B" "C" "C" "B" "C" "B" "B" "A" "A" "A" "A" "C" "A" "A" "A" "A" "C" "E" "H" "B" "D" "B" "A" "F" "C" "B" "C" "B" "C" "A" "A" "B" "F" "B" "C" "A" "E" "B" "A" "A" "C" "B" "E" "C" "D" "B" "B" "C"
"A" "A" "D" "B" "C" "B" "C" "A" "D" "B" "A" "A" "A" "A" "B" "C" "B" "A" "A" "A" "C" "B" "A" "B" "C" "C" "H" "A" "D" "B" "C" "A" "C" "A" "A" "B" "B" "D" "A" "A" "H" "B" "C" "A" "C" "B" "B" "A" "C" "B" "E" "A" "C" "C" "B" "A"
"C" "A" "A" "A" "A" "A" "D" "C" "C" "A" "A" "B" "A" "B" "C" "A" "B" "B" "A" "A" "C" "B" "C" "C" "B" "E" "D" "B" "B" "B" "A" "B" "A" "B" "C" "C" "E" "C" "D" "C" "H" "C" "B" "C" "D" "A" "A" "A" "C" "C" "D" "C" "C" "B" "A" "D"
"C" "A" "D" "C" "B" "B" "A" "D" "C" "C" "A" "B" "A" "B" "A" "B" "A" "B" "A" "A" "B" "B" "C" "B" "B" "B" "I" "B" "B" "B" "C" "B" "B" "B" "B" "C" "A" "D" "D" "B" "A" "B" "A" "B" "F" "A" "B" "B" "C" "A" "B" "A" "B" "D" "B" "C"
"D" "A" "D" "A" "A" "D" "A" "C" "B" "C" "B" "A" "B" "B" "B" "B" "A" "C" "A" "B" "C" "B" "A" "B" "A" "D" "I" "B" "C" "B" "C" "C" "C" "B" "B" "B" "C" "C" "C" "D" "H" "B" "A" "B" "F" "C" "B" "B" "C" "A" "B" "D" "A" "A" "A" "E"
"C" "A" "D" "C" "B" "D" "B" "A" "B" "C" "B" "B" "A" "A" "C" "C" "C" "B" "B" "A" "A" "A" "A" "A" "C" "E" "B" "B" "B" "B" "A" "A" "D" "B" "A" "B" "D" "B" "D" "C" "C" "B" "B" "B" "B" "A" "A" "A" "D" "C" "A" "A" "D" "B" "A" "E"
"C" "B" "D" "A" "A" "B" "D" "D" "D" "B" "A" "B" "C" "B" "A" "B" "B" "A" "C" "A" "B" "B" "C" "A" "C" "A" "H" "A" "B" "B" "B" "D" "C" "B" "B" "C" "A" "D" "A" "A" "K" "C" "C" "B" "B" "B" "A" "A" "C" "A" "F" "C" "C" "B" "B" "D"
"D" "A" "D" "B" "A" "B" "B" "A" "A" "C" "C" "A" "A" "B" "A" "A" "A" "B" "C" "C" "B" "B" "D" "A" "C" "D" "B" "B" "D" "B" "A" "B" "B" "B" "C" "B" "E" "D" "D" "C" "D" "B" "A" "C" "G" "A" "C" "B" "D" "A" "C" "B" "B" "B" "A" "E"
"A" "C" "B" "B" "B" "C" "D" "D" "D" "A" "C" "B" "B" "A" "A" "A" "A" "C" "B" "B" "C" "B" "B" "C" "B" "E" "A" "A" "D" "B" "C" "D" "B" "B" "C" "A" "D" "B" "D" "D" "K" "C" "C" "A" "D" "B" "A" "B" "D" "B" "E" "A" "D" "D" "B" "D"
"C" "A" "D" "A" "A" "A" "A" "A" "C" "B" "A" "A" "C" "B" "A" "A" "A" "A" "A" "C" "C" "B" "A" "B" "B" "E" "H" "B" "B" "B" "A" "C" "C" "B" "B" "C" "B" "D" "A" "C" "K" "B" "C" "A" "B" "C" "B" "C" "D" "A" "E" "B" "C" "B" "B" "D"
"C" "A" "D" "C" "A" "C" "A" "C" "C" "A" "B" "C" "A" "A" "A" "A" "A" "C" "B" "C" "C" "B" "D" "C" "C" "E" "H" "B" "A" "B" "A" "C" "A" "C" "B" "B" "A" "D" "C" "D" "B" "B" "C" "A" "F" "B" "A" "A" "D" "B" "A" "B" "B" "A" "B" "E"
"C" "A" "D" "A" "A" "A" "C" "C" "C" "C" "C" "A" "C" "A" "C" "C" "B" "A" "C" "B" "B" "B" "A" "A" "C" "B" "C" "A" "D" "B" "C" "C" "A" "B" "C" "C" "A" "C" "C" "D" "A" "A" "B" "B" "E" "B" "A" "A" "D" "A" "D" "B" "D" "A" "B" "E"
"B" "A" "D" "A" "C" "A" "B" "C" "C" "A" "A" "A" "C" "B" "A" "C" "A" "C" "A" "A" "B" "B" "A" "B" "C" "E" "I" "B" "C" "B" "A" "A" "B" "B" "C" "C" "C" "C" "C" "D" "A" "A" "A" "C" "F" "D" "C" "B" "C" "A" "B" "A" "B" "A" "B" "F"
"C" "D" "C" "B" "C" "B" "C" "C" "C" "B" "A" "A" "A" "A" "B" "A" "B" "C" "C" "A" "B" "B" "A" "A" "B" "E" "H" "B" "B" "B" "A" "A" "B" "B" "C" "C" "D" "C" "A" "C" "B" "C" "C" "A" "C" "C" "A" "A" "A" "A" "A" "B" "C" "A" "B" "E"
