"A" "D" "C" "B" "C" "C" "D" "B" "B" "A" "A" "C" "A" "C" "B" "C" "A" "B" "B" "A" "A" "B" "B" "B" "C" "E" "A" "A" "B" "B" "B" "F" "A" "B" "B" "C" "E" "C" "D" "D" "I" "B" "A" "B" "E" "A" "C" "C" "D" "C" "B" "A" "C" "A" "B" "E"
"A" "B" "D" "C" "A" "A" "B" "C" "B" "B" "C" "A" "A" "B" "B" "C" "A" "C" "C" "C" "A" "A" "B" "C" "A" "C" "G" "B" "B" "C" "B" "E" "A" "C" "A" "B" "C" "C" "A" "D" "K" "B" "C" "B" "F" "D" "B" "C" "A" "C" "C" "E" "D" "D" "B" "A"
"C" "A" "B" "D" "C" "C" "C" "B" "B" "C" "B" "B" "A" "C" "A" "B" "B" "A" "C" "B" "B" "B" "B" "B" "C" "C" "D" "B" "D" "B" "A" "B" "C" "B" "C" "C" "C" "C" "B" "C" "C" "A" "B" "B" "G" "C" "A" "A" "C" "A" "C" "D" "A" "D" "B" "D"
"D" "D" "D" "B" "B" "B" "A" "A" "C" "A" "B" "C" "C" "A" "A" "A" "A" "C" "C" "B" "C" "B" "B" "C" "C" "C" "J" "B" "B" "C" "C" "F" "B" "B" "A" "C" "D" "C" "D" "D" "I" "B" "A" "B" "A" "A" "C" "C" "D" "A" "D" "A" "C" "D" "A" "E"
"B" "C" "D" "A" "B" "B" "D" "A" "A" "B" "A" "C" "B" "B" "C" "B" "A" "C" "A" "B" "B" "A" "C" "C" "C" "B" "C" "B" "B" "B" "C" "F" "C" "B" "C" "A" "B" "A" "C" "D" "D" "A" "C" "B" "G" "A" "B" "C" "D" "C" "F" "A" "D" "D" "A" "D"
"B" "D" "D" "A" "D" "A" "A" "B" "C" "C" "B" "A" "B" "B" "C" "D" "A" "C" "A" "A" "B" "C" "C" "A" "A" "F" "C" "A" "B" "B" "C" "E" "A" "C" "B" "A" "E" "C" "B" "D" "K" "A" "C" "B" "C" "A" "A" "C" "B" "C" "A" "A" "A" "D" "B" "A"
"B" "D" "B" "B" "D" "B" "D" "B" "A" "B" "C" "A" "B" "B" "C" "A" "C" "A" "C" "B" "C" "C" "C" "C" "C" "B" "K" "B" "D" "B" "C" "C" "C" "C" "A" "B" "D" "A" "D" "D" "J" "C" "B" "C" "C" "D" "A" "A" "C" "A" "F" "A" "B" "B" "A" "A"
"C" "B" "D" "A" "D" "A" "B" "A" "A" "A" "A" "B" "C" "A" "A" "D" "A" "C" "C" "B" "B" "B" "B" "C" "C" "E" "B" "B" "B" "C" "B" "B" "B" "C" "A" "C" "E" "C" "B" "D" "C" "C" "C" "B" "B" "B" "B" "C" "A" "B" "F" "E" "C" "B" "A" "E"
"B" "C" "D" "C" "D" "B" "C" "B" "C" "C" "A" "C" "A" "A" "C" "D" "B" "B" "A" "B" "C" "A" "C" "C" "A" "F" "J" "A" "A" "C" "C" "F" "D" "C" "B" "A" "E" "C" "D" "B" "J" "A" "B" "B" "C" "B" "A" "A" "C" "A" "C" "B" "C" "D" "B" "D"
"C" "C" "A" "D" "B" "B" "D" "C" "C" "B" "A" "A" "C" "B" "B" "D" "B" "B" "A" "C" "B" "A" "C" "C" "A" "B" "G" "B" "D" "B" "B" "C" "C" "B" "C" "B" "B" "A" "A" "D" "K" "A" "B" "B" "C" "B" "A" "A" "D" "A" "D" "E" "B" "D" "B" "A"
"B" "C" "C" "C" "D" "B" "A" "B" "D" "A" "C" "A" "B" "B" "C" "D" "A" "C" "C" "A" "C" "A" "C" "C" "A" "B" "J" "B" "B" "C" "C" "F" "B" "C" "A" "A" "E" "C" "B" "D" "E" "A" "C" "B" "G" "A" "A" "C" "A" "C" "F" "E" "D" "C" "A" "A"
"D" "A" "D" "B" "A" "D" "D" "A" "A" "C" "A" "A" "C" "A" "C" "C" "A" "C" "C" "B" "C" "A" "C" "C" "C" "F" "C" "A" "B" "B" "B" "F" "C" "C" "B" "A" "C" "C" "C" "D" "E" "A" "C" "C" "A" "A" "A" "C" "D" "A" "F" "B" "B" "A" "B" "C"
"D" "C" "C" "D" "C" "D" "A" "D" "A" "C" "B" "C" "B" "B" "C" "C" "B" "C" "B" "B" "C" "B" "C" "A" "C" "C" "B" "B" "B" "C" "C" "A" "B" "C" "A" "B" "A" "C" "A" "D" "E" "A" "C" "B" "G" "A" "A" "C" "B" "C" "A" "B" "D" "C" "B" "A"
"C" "A" "D" "A" "C" "C" "D" "B" "A" "B" "C" "C" "B" "C" "A" "B" "A" "C" "A" "C" "A" "A" "C" "C" "C" "C" "G" "B" "C" "B" "C" "F" "C" "B" "A" "B" "B" "C" "D" "B" "E" "A" "C" "B" "F" "A" "A" "C" "C" "B" "A" "E" "A" "D" "B" "A"
"A" "D" "A" "B" "A" "C" "A" "B" "D" "C" "B" "A" "B" "A" "A" "A" "C" "C" "A" "A" "C" "A" "B" "C" "B" "C" "B" "A" "B" "C" "A" "E" "D" "B" "B" "A" "C" "A" "B" "D" "D" "A" "A" "B" "F" "A" "C" "C" "A" "C" "B" "E" "C" "A" "A" "A"
