"B" "D" "D" "B" "C" "A" "D" "A" "C" "C" "A" "A" "A" "B" "B" "A" "A" "B" "B" "A" "B" "B" "D" "B" "B" "A" "D" "B" "B" "B" "A" "B" "B" "B" "B" "C" "A" "D" "D" "D" "B" "A" "A" "A" "F" "A" "A" "B" "D" "B" "G" "B" "B" "B" "B" "E"
"D" "A" "C" "B" "B" "C" "D" "A" "B" "A" "B" "A" "B" "C" "B" "A" "B" "B" "A" "B" "C" "B" "C" "C" "A" "C" "C" "B" "C" "B" "C" "A" "A" "B" "C" "C" "A" "A" "D" "A" "H" "A" "B" "A" "B" "A" "C" "C" "C" "B" "E" "A" "C" "B" "A" "D"
"D" "A" "C" "D" "B" "C" "B" "C" "C" "C" "B" "A" "B" "B" "C" "A" "A" "C" "C" "B" "C" "B" "A" "A" "B" "A" "H" "B" "D" "B" "A" "C" "A" "B" "B" "B" "B" "B" "D" "C" "F" "C" "C" "C" "C" "D" "C" "A" "A" "A" "E" "B" "A" "A" "B" "E"
"A" "A" "D" "C" "A" "D" "D" "C" "C" "C" "B" "B" "A" "A" "C" "B" "B" "C" "A" "B" "A" "B" "A" "A" "C" "E" "J" "B" "D" "B" "A" "B" "C" "B" "B" "C" "A" "B" "B" "D" "G" "B" "A" "A" "G" "A" "A" "B" "C" "B" "F" "A" "B" "D" "B" "E"
"C" "A" "D" "A" "C" "D" "A" "A" "A" "C" "B" "A" "A" "C" "C" "B" "A" "A" "A" "B" "C" "B" "A" "A" "B" "E" "H" "B" "D" "A" "A" "C" "C" "B" "A" "A" "A" "D" "B" "C" "A" "B" "A" "B" "E" "A" "C" "B" "C" "C" "G" "B" "A" "B" "A" "E"
"D" "A" "D" "D" "A" "D" "B" "C" "A" "C" "A" "B" "A" "B" "A" "C" "A" "A" "A" "A" "C" "B" "B" "C" "C" "B" "C" "B" "A" "A" "C" "B" "C" "B" "A" "C" "D" "B" "C" "C" "J" "C" "C" "C" "F" "B" "A" "A" "C" "A" "E" "A" "C" "A" "B" "C"
"D" "A" "D" "A" "A" "C" "C" "A" "A" "C" "B" "A" "A" "A" "B" "D" "A" "B" "B" "B" "C" "B" "B" "C" "B" "A" "I" "B" "C" "A" "A" "A" "B" "B" "C" "C" "A" "D" "C" "B" "B" "B" "A" "C" "D" "A" "A" "B" "C" "A" "G" "B" "B" "A" "A" "E"
"D" "C" "D" "C" "B" "C" "B" "A" "A" "C" "C" "A" "B" "B" "B" "A" "A" "C" "B" "A" "C" "B" "C" "A" "B" "A" "J" "B" "B" "B" "A" "B" "B" "B" "B" "B" "E" "D" "B" "D" "G" "B" "A" "B" "A" "C" "A" "B" "D" "B" "D" "A" "B" "A" "A" "E"
"B" "A" "D" "D" "C" "A" "B" "A" "D" "B" "C" "A" "A" "B" "A" "B" "A" "B" "C" "A" "C" "B" "C" "A" "C" "E" "I" "B" "B" "B" "A" "B" "C" "B" "B" "B" "A" "D" "B" "D" "D" "C" "A" "A" "E" "D" "C" "B" "A" "B" "G" "B" "B" "B" "A" "E"
"C" "A" "D" "D" "D" "A" "A" "D" "C" "A" "B" "A" "C" "A" "C" "C" "A" "A" "A" "B" "C" "B" "B" "A" "C" "E" "I" "B" "B" "B" "A" "C" "B" "B" "B" "B" "A" "D" "C" "C" "D" "B" "A" "A" "D" "A" "C" "B" "A" "A" "F" "B" "B" "A" "A" "D"
"B" "C" "D" "C" "B" "D" "B" "C" "C" "C" "C" "C" "A" "C" "B" "B" "A" "B" "C" "B" "A" "B" "C" "B" "C" "E" "I" "B" "B" "B" "C" "C" "B" "B" "B" "B" "B" "D" "C" "A" "G" "C" "A" "C" "D" "A" "A" "B" "A" "A" "F" "A" "B" "A" "A" "F"
"B" "A" "D" "B" "D" "A" "B" "D" "C" "C" "B" "A" "A" "C" "A" "A" "A" "B" "B" "B" "A" "B" "B" "A" "A" "E" "I" "B" "B" "A" "B" "D" "C" "B" "A" "C" "C" "B" "B" "C" "D" "B" "A" "B" "G" "A" "C" "A" "C" "A" "D" "B" "B" "C" "A" "E"
"C" "A" "D" "C" "A" "D" "B" "C" "C" "A" "B" "A" "A" "A" "A" "A" "A" "B" "A" "C" "B" "B" "A" "A" "C" "C" "D" "B" "B" "B" "A" "C" "C" "A" "A" "B" "D" "D" "D" "B" "J" "B" "B" "C" "F" "A" "C" "C" "A" "A" "A" "A" "C" "A" "A" "E"
"A" "A" "D" "D" "B" "A" "A" "A" "D" "A" "C" "A" "C" "C" "C" "C" "A" "B" "C" "C" "C" "B" "B" "B" "C" "E" "I" "B" "B" "B" "A" "B" "C" "C" "B" "B" "B" "D" "C" "D" "G" "A" "A" "A" "G" "C" "B" "B" "B" "A" "G" "B" "B" "D" "A" "E"
"A" "D" "D" "B" "A" "C" "A" "C" "B" "C" "B" "A" "A" "B" "B" "D" "B" "A" "A" "B" "C" "B" "C" "A" "A" "E" "A" "B" "B" "B" "C" "A" "A" "B" "A" "B" "A" "B" "D" "D" "D" "B" "C" "C" "C" "B" "B" "A" "A" "A" "A" "B" "D" "B" "B" "C"
"D" "D" "C" "B" "D" "D" "A" "C" "B" "C" "B" "A" "A" "A" "C" "A" "A" "B" "C" "B" "B" "B" "A" "A" "C" "C" "I" "B" "B" "B" "A" "A" "D" "B" "A" "C" "D" "D" "A" "B" "A" "B" "A" "B" "F" "D" "A" "B" "D" "B" "B" "B" "B" "D" "B" "E"
"D" "A" "D" "A" "D" "A" "A" "C" "B" "C" "B" "A" "C" "C" "C" "D" "A" "B" "A" "B" "A" "B" "A" "C" "C" "E" "A" "B" "B" "B" "C" "E" "B" "B" "B" "C" "B" "A" "C" "D" "G" "A" "A" "A" "B" "D" "C" "B" "C" "A" "G" "B" "B" "A" "A" "E"
"D" "A" "D" "B" "B" "C" "A" "C" "A" "C" "B" "A" "B" "B" "A" "A" "C" "B" "B" "A" "C" "B" "C" "A" "B" "E" "I" "B" "B" "B" "C" "F" "D" "B" "B" "B" "A" "D" "C" "C" "G" "A" "A" "B" "F" "D" "C" "B" "C" "B" "B" "B" "B" "B" "A" "E"
