"D" "B" "A" "D" "A" "B" "A" "D" "A" "A" "C" "A" "C" "C" "C" "C" "B" "C" "A" "C" "C" "A" "B" "C" "B" "F" "B" "A" "C" "A" "B" "D" "A" "B" "C" "A" "C" "A" "C" "D" "H" "B" "A" "A" "A" "C" "C" "C" "C" "C" "C" "D" "C" "A" "A" "D"
"C" "D" "C" "D" "C" "A" "A" "D" "A" "B" "B" "A" "B" "A" "C" "B" "B" "C" "A" "C" "B" "C" "B" "C" "A" "F" "K" "A" "B" "A" "C" "E" "C" "A" "B" "B" "E" "B" "B" "B" "F" "C" "A" "A" "D" "D" "C" "C" "C" "A" "F" "E" "B" "B" "B" "B"
"A" "D" "B" "B" "D" "B" "D" "D" "B" "C" "C" "A" "A" "A" "A" "B" "B" "C" "A" "A" "B" "A" "B" "B" "A" "F" "I" "B" "D" "B" "C" "C" "A" "C" "A" "A" "B" "B" "C" "B" "K" "B" "C" "A" "D" "D" "A" "B" "C" "C" "B" "E" "C" "B" "A" "A"
"C" "D" "C" "A" "C" "D" "D" "B" "A" "B" "A" "A" "B" "C" "C" "B" "B" "B" "B" "B" "A" "A" "B" "A" "C" "D" "E" "B" "D" "A" "C" "E" "C" "C" "B" "C" "E" "C" "D" "A" "A" "A" "C" "A" "C" "C" "C" "A" "C" "C" "F" "C" "D" "A" "A" "A"
"C" "D" "B" "A" "A" "C" "A" "A" "C" "B" "C" "C" "A" "C" "B" "A" "B" "A" "A" "A" "C" "A" "D" "C" "B" "F" "B" "B" "C" "A" "C" "D" "D" "B" "B" "A" "C" "A" "A" "B" "K" "B" "C" "A" "C" "C" "C" "B" "A" "C" "E" "B" "B" "A" "A" "A"
"C" "A" "A" "C" "D" "C" "A" "B" "B" "A" "C" "A" "B" "A" "B" "B" "B" "A" "B" "C" "C" "C" "D" "C" "A" "E" "K" "B" "D" "A" "A" "D" "B" "B" "B" "B" "A" "B" "B" "D" "A" "C" "C" "A" "D" "D" "B" "A" "C" "B" "A" "E" "D" "A" "B" "C"
"A" "B" "B" "B" "C" "D" "C" "B" "D" "C" "C" "A" "B" "A" "B" "D" "B" "C" "B" "C" "A" "C" "C" "C" "A" "D" "D" "A" "A" "C" "A" "E" "C" "C" "B" "B" "E" "C" "C" "D" "E" "B" "A" "A" "E" "D" "C" "C" "C" "A" "F" "E" "C" "D" "B" "A"
"D" "B" "A" "D" "A" "C" "A" "C" "D" "C" "C" "A" "A" "C" "A" "D" "A" "B" "B" "B" "C" "A" "D" "C" "C" "D" "K" "B" "D" "A" "C" "D" "A" "C" "B" "C" "D" "A" "B" "B" "A" "C" "C" "B" "C" "D" "B" "A" "C" "B" "C" "B" "A" "A" "A" "D"
"B" "A" "A" "C" "A" "C" "A" "A" "B" "C" "B" "B" "C" "C" "C" "D" "B" "C" "A" "A" "C" "B" "C" "C" "A" "D" "E" "A" "D" "A" "A" "D" "C" "B" "A" "B" "A" "B" "B" "D" "E" "A" "A" "B" "B" "D" "A" "A" "C" "C" "F" "D" "B" "A" "B" "B"
"D" "B" "A" "D" "D" "B" "C" "A" "D" "A" "A" "C" "A" "A" "C" "B" "B" "A" "A" "A" "C" "A" "C" "C" "A" "C" "A" "A" "C" "A" "A" "C" "D" "B" "B" "B" "C" "B" "D" "B" "C" "B" "C" "B" "C" "C" "B" "A" "A" "C" "G" "C" "D" "C" "A" "A"
