"V1","V2","V3","V4"
0.810097001763668,0.922486772486772,0.255466847312508,0.837622236151648
0.749603174603175,0.917857142857143,0.320590304102632,0.791482367789557
0.803747795414462,0.922486772486772,0.261816053661714,0.831513530042942
0.82363315696649,0.922486772486772,0.241930692109686,0.847369279232024
0.786596119929453,0.917857142857143,0.27658727780075,0.824238089434168
0.819885361552028,0.913227513227513,0.247927665807804,0.84288487474762
0.822354497354497,0.910141093474427,0.247445249871576,0.844445042974455
0.809303350970018,0.922486772486772,0.254113290893216,0.841341973204718
0.767857142857143,0.891005291005291,0.314779942597456,0.793100218590415
0.841269841269841,0.894708994708995,0.240687458822627,0.847464064620927
0.840167548500882,0.894708994708995,0.243936958804529,0.843745560902424
0.780908289241623,0.897178130511464,0.287446175844354,0.812701604858468
0.811772486772487,0.88884479717813,0.260985928454136,0.828089611913141
0.843518518518519,0.899338624338624,0.240819232919923,0.848763999254195
0.837345679012346,0.894708994708995,0.246758828293065,0.84347299396319
0.835978835978836,0.899338624338624,0.248358915459606,0.844417728241258
0.845458553791887,0.903968253968254,0.239112441779585,0.852980770137633
0.786199294532628,0.894708994708995,0.299023252121956,0.801305285128814
0.803395061728395,0.913227513227513,0.26719486885701,0.833003216826746
0.864241622574956,0.913227513227513,0.205230268661277,0.872397156220686
0.787522045855379,0.90952380952381,0.280482423530041,0.819619378442908
0.857804232804233,0.917857142857143,0.211900902565031,0.867944818435014
0.809832451499118,0.913227513227513,0.259639439737115,0.834387018210548
0.767504409171076,0.913227513227513,0.301967482065157,0.80677759060112
0.82147266313933,0.913227513227513,0.247999228096903,0.843189327012856
0.827645502645503,0.90952380952381,0.240358966739918,0.844957003780533
0.78884479717813,0.90952380952381,0.27915967220729,0.819704478528008
0.805776014109347,0.913227513227513,0.263695877126886,0.832350782840979
0.880996472663139,0.922486772486772,0.180681473963697,0.888207453403532
0.880291005291005,0.927116402116402,0.185506087918202,0.889041187570599
0.843342151675485,0.90489417989418,0.232148315341013,0.854701271858135
0.772883597883598,0.922486772486772,0.292680251192579,0.80831286239783
0.842283950617284,0.90026455026455,0.241616218231774,0.84339917526192
0.823941798941799,0.922486772486772,0.241622050134378,0.849529259169782
0.817239858906526,0.922486772486772,0.248323990169651,0.844104642634054
0.82852733686067,0.90026455026455,0.263633264863846,0.83340898389918
0.804717813051146,0.853042328042328,0.30324346938409,0.804847422004285
0.82147266313933,0.905820105820106,0.246165058721255,0.843216460373323
0.806437389770723,0.85489417989418,0.292019541029419,0.813393197216727
0.824294532627866,0.85489417989418,0.281322097384464,0.820288770778967
0.827821869488536,0.857671957671958,0.275509783317071,0.824425374915571
0.77826278659612,0.85489417989418,0.323467940966869,0.789953673777203
0.832495590828924,0.905820105820106,0.239028033481001,0.848828132651662
0.817416225749559,0.835449735449735,0.298966531112742,0.804911555401751
0.78531746031746,0.85026455026455,0.324928799324499,0.788140671964201
0.855599647266314,0.885714285714286,0.238875618762973,0.848726690883554
0.80626102292769,0.882010582010582,0.274447154181534,0.824659708483238
0.886243386243386,0.899603174603175,0.207954640871673,0.873355148845345
0.827072310405644,0.927116402116402,0.245811287477954,0.846819955643485
0.807319223985891,0.917195767195767,0.264423336773916,0.836377311867508
0.802733686067019,0.894973544973545,0.291231096915009,0.814283356440219
0.799647266313933,0.908862433862434,0.27039462846203,0.826381443538306
0.812522045855379,0.895634920634921,0.27007678090599,0.828498770655633
0.794400352733686,0.898677248677249,0.295860726544639,0.81226192108545
0.800529100529101,0.890343915343915,0.293202438319897,0.811434353591216
0.813095238095238,0.918783068783069,0.251489817106903,0.841665233822097
0.828086419753086,0.914153439153439,0.236265391316024,0.851189043345906
0.813977072310406,0.922486772486772,0.24770087431643,0.84645661165269
0.856305114638448,0.896560846560847,0.230502162785916,0.853177178667375
0.793518518518519,0.914153439153439,0.270833292550592,0.827010752500949
