"V1","V2","V3","V4"
0.75,0.3375,0.589276695296637,0.4375
0.875,0.441666666666667,0.433333333333333,0.558333333333333
0.75,0.358333333333333,0.568443361963304,0.458333333333333
0.375,0.208333333333333,0.696996752556577,0.266666666666667
0.4375,0.270833333333333,0.780330085889911,0.320833333333333
0.5,0.270833333333333,0.759496752556577,0.333333333333333
0.5,0.170833333333333,0.68272005725994,0.25
0.375,0.191666666666667,0.36011002862997,0.229166666666667
0.75,0.358333333333333,0.568443361963304,0.458333333333333
0.75,0.375,0.551776695296637,0.479166666666667
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.75,0.420833333333333,0.68272005725994,0.5
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.75,0.420833333333333,0.68272005725994,0.5
0.625,0.404166666666667,0.751163419223244,0.467261904761905
0.75,0.420833333333333,0.68272005725994,0.5
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.625,0.420833333333333,0.771108404908259,0.4375
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.6875,0.420833333333333,0.74522005725994,0.458333333333333
0.5,0.254166666666667,0.952940114519881,0.3125
0.5,0.254166666666667,0.952940114519881,0.3125
0.25,0.15,1.16066017177982,0.166666666666667
0.5,0.254166666666667,0.952940114519881,0.3125
0.75,0.420833333333333,0.68272005725994,0.5
0.25,0.15,1.16066017177982,0.166666666666667
0.25,0.15,1.16066017177982,0.166666666666667
0.625,0.383333333333333,0.771996752556577,0.446428571428571
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.5,0.254166666666667,0.952940114519881,0.3125
0.25,0.15,1.16066017177982,0.166666666666667
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0.25,0.0875,0.516053390593274,0.125
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0.25,0.0666666666666667,1.06721680981652,0.104166666666667
0.5,0.191666666666667,0.661886723926607,0.270833333333333
0.5,0.170833333333333,0.859496752556577,0.25
0.5,0.170833333333333,1.03627344785321,0.25
0.25,0.0666666666666667,1.06721680981652,0.104166666666667
0.5,0.170833333333333,0.859496752556577,0.25
1,0.525,0.475,0.645833333333333
0.5,0.320833333333333,0.886273447853214,0.379761904761905
0.625,0.275,0.526776695296637,0.370833333333333
0.625,0.275,0.526776695296637,0.370833333333333
0.5,0.320833333333333,0.886273447853214,0.379761904761905
0.75,0.425,0.678553390593274,0.525595238095238
0.5,0.254166666666667,0.952940114519881,0.3125
0.5,0.254166666666667,0.952940114519881,0.3125
0.75,0.425,0.678553390593274,0.525595238095238
0.75,0.358333333333333,0.74522005725994,0.458333333333333
0.375,0.2375,1.02138347648318,0.279761904761905
0.25,0.15,1.16066017177982,0.166666666666667
0.375,0.2375,1.02138347648318,0.279761904761905
0.25,0.15,1.16066017177982,0.166666666666667
0.25,0.15,1.16066017177982,0.166666666666667
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.5,0.316666666666667,0.890440114519881,0.354166666666667
0.375,0.2375,1.02138347648318,0.279761904761905
0.375,0.2375,1.02138347648318,0.279761904761905
0.25,0.0875,0.692830085889911,0.125
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0.5,0.254166666666667,0.952940114519881,0.3125
0.375,0.208333333333333,0.696996752556577,0.25
0.5,0.275,0.578553390593274,0.329166666666667
0.625,0.320833333333333,0.834496752556577,0.404761904761905
0.625,0.2375,0.741053390593274,0.342261904761905
0.625,0.358333333333333,0.796996752556577,0.416666666666667
0.75,0.358333333333333,0.74522005725994,0.458333333333333
0.625,0.258333333333333,0.543443361963304,0.363095238095238
0.5,0.170833333333333,0.859496752556577,0.25
0.625,0.320833333333333,0.834496752556577,0.404761904761905
0.25,0.166666666666667,0.967216809816518,0.1875
0.25,0.166666666666667,0.967216809816518,0.1875
0.25,0.0666666666666667,1.06721680981652,0.104166666666667
0.5,0.170833333333333,0.859496752556577,0.25
0.5,0.170833333333333,0.859496752556577,0.25
0.5,0.170833333333333,0.859496752556577,0.25
0.625,0.320833333333333,0.834496752556577,0.404761904761905
0.5,0.270833333333333,0.759496752556577,0.333333333333333
0.5,0.170833333333333,0.859496752556577,0.25
0.625,0.320833333333333,0.834496752556577,0.404761904761905
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.375,0.191666666666667,0.36011002862997,0.229166666666667
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.4375,0.254166666666667,1.01544011451988,0.270833333333333
0.5,0.170833333333333,0.505943361963304,0.25
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.5,0.170833333333333,0.68272005725994,0.25
0.25,0.104166666666667,0.32261002862997,0.145833333333333
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0.625,0.320833333333333,0.65772005725994,0.417261904761905
0.25,0.104166666666667,0.852940114519881,0.145833333333333
0,0,1.4142135623731,0
0.5,0.275,0.578553390593274,0.329166666666667
0.5,0.254166666666667,0.952940114519881,0.3125
0.25,0.104166666666667,0.852940114519881,0.145833333333333
