"A" "C" "A" "D" "B" "D" "D" "C" "B" "C" "B" "C" "A" "B" "C" "C" "A" "A" "C" "C" "B" "A" "D" "A" "C" "C" "E" "B" "C" "A" "A" "F" "C" "C" "A" "C" "C" "B" "B" "B" "G" "B" "C" "A" "G" "A" "C" "B" "D" "A" "C" "B" "A" "B" "A" "C"
"D" "D" "D" "A" "D" "A" "C" "B" "B" "A" "A" "B" "C" "B" "B" "C" "A" "B" "A" "C" "B" "A" "D" "A" "A" "C" "J" "B" "B" "B" "B" "E" "A" "B" "B" "B" "D" "B" "D" "B" "B" "B" "B" "C" "F" "C" "B" "A" "D" "B" "D" "B" "B" "D" "B" "E"
"D" "D" "A" "C" "A" "B" "D" "A" "B" "B" "C" "C" "B" "A" "B" "C" "A" "A" "A" "B" "C" "A" "C" "A" "A" "E" "C" "A" "A" "A" "C" "C" "C" "C" "B" "C" "D" "B" "A" "D" "F" "B" "C" "A" "E" "A" "C" "B" "B" "B" "G" "B" "C" "B" "A" "C"
"B" "C" "A" "C" "C" "B" "C" "B" "B" "C" "B" "C" "B" "C" "C" "C" "A" "A" "C" "B" "B" "B" "D" "A" "A" "C" "D" "A" "A" "B" "C" "B" "D" "B" "A" "C" "D" "C" "B" "C" "F" "B" "C" "A" "A" "A" "B" "A" "D" "A" "C" "B" "C" "B" "A" "B"
"C" "C" "C" "C" "A" "A" "C" "B" "B" "C" "A" "A" "B" "B" "A" "D" "A" "C" "C" "C" "A" "C" "B" "C" "B" "A" "E" "A" "A" "C" "C" "C" "C" "B" "B" "C" "A" "B" "C" "C" "F" "B" "C" "A" "D" "D" "C" "B" "D" "C" "G" "A" "A" "B" "A" "A"
"B" "A" "D" "B" "D" "B" "B" "B" "B" "C" "C" "B" "B" "C" "B" "B" "A" "A" "B" "B" "B" "C" "D" "A" "B" "E" "H" "A" "C" "C" "C" "D" "D" "B" "A" "A" "D" "C" "B" "D" "E" "B" "C" "A" "A" "C" "A" "A" "B" "C" "G" "A" "C" "A" "A" "F"
"A" "B" "D" "A" "B" "D" "B" "C" "A" "A" "A" "A" "B" "B" "C" "C" "A" "A" "A" "B" "A" "A" "D" "A" "C" "B" "C" "A" "A" "A" "C" "C" "D" "C" "A" "C" "E" "C" "B" "D" "I" "B" "C" "B" "B" "C" "C" "A" "B" "A" "D" "E" "C" "D" "A" "D"
"D" "C" "D" "A" "C" "B" "C" "D" "D" "A" "C" "B" "B" "B" "A" "D" "A" "B" "C" "C" "A" "A" "D" "A" "A" "C" "H" "A" "D" "A" "C" "F" "A" "B" "B" "C" "B" "B" "C" "C" "K" "B" "B" "B" "D" "C" "A" "B" "D" "C" "F" "B" "B" "A" "B" "E"
"B" "C" "D" "C" "D" "D" "B" "B" "B" "A" "A" "C" "C" "C" "A" "C" "A" "A" "B" "C" "A" "C" "D" "A" "C" "A" "D" "A" "C" "B" "B" "B" "C" "A" "B" "B" "D" "B" "A" "D" "E" "B" "C" "A" "G" "C" "B" "A" "D" "A" "F" "C" "D" "B" "A" "B"
"D" "A" "D" "C" "C" "C" "A" "B" "A" "C" "C" "C" "B" "B" "B" "B" "B" "B" "A" "A" "C" "C" "B" "C" "A" "C" "E" "A" "B" "B" "B" "C" "A" "B" "B" "B" "C" "B" "B" "C" "K" "B" "B" "C" "F" "A" "B" "A" "A" "B" "D" "B" "C" "A" "B" "D"
"C" "C" "D" "B" "D" "B" "C" "D" "A" "C" "C" "A" "B" "C" "C" "D" "A" "A" "C" "B" "B" "A" "B" "A" "A" "B" "J" "A" "A" "C" "B" "F" "C" "C" "C" "A" "A" "B" "B" "C" "F" "C" "C" "B" "A" "A" "B" "A" "B" "A" "F" "C" "C" "B" "A" "A"
"B" "C" "A" "B" "D" "A" "A" "B" "B" "A" "C" "C" "C" "A" "A" "A" "A" "A" "A" "B" "A" "C" "C" "A" "A" "A" "I" "A" "C" "C" "B" "A" "D" "A" "B" "A" "D" "B" "D" "D" "E" "B" "C" "A" "G" "D" "A" "A" "B" "C" "F" "D" "A" "B" "A" "D"
"C" "C" "D" "B" "B" "A" "C" "D" "C" "C" "B" "C" "B" "B" "A" "B" "C" "A" "A" "C" "C" "A" "C" "A" "C" "F" "D" "A" "A" "A" "B" "B" "C" "C" "A" "C" "B" "B" "D" "D" "E" "B" "C" "C" "A" "A" "A" "B" "D" "A" "C" "B" "C" "A" "A" "C"
"B" "C" "D" "B" "B" "D" "A" "A" "A" "A" "A" "B" "A" "B" "B" "A" "A" "A" "C" "C" "C" "C" "D" "A" "A" "A" "C" "A" "A" "A" "C" "E" "C" "B" "A" "C" "A" "B" "C" "A" "J" "A" "C" "C" "A" "A" "B" "B" "D" "A" "B" "B" "D" "B" "A" "A"
"D" "C" "D" "B" "D" "D" "A" "B" "A" "B" "A" "B" "C" "A" "B" "C" "B" "A" "C" "C" "B" "A" "D" "A" "C" "A" "B" "A" "A" "C" "A" "E" "A" "A" "B" "A" "C" "B" "B" "A" "G" "B" "C" "B" "C" "D" "C" "A" "B" "A" "D" "A" "C" "B" "A" "D"
