"D" "C" "C" "B" "D" "B" "D" "B" "C" "B" "B" "C" "A" "A" "B" "B" "B" "B" "A" "B" "C" "C" "A" "B" "A" "E" "G" "B" "C" "C" "C" "A" "C" "C" "C" "A" "A" "D" "B" "D" "K" "A" "A" "B" "B" "D" "B" "B" "A" "A" "E" "C" "C" "C" "B" "E"
"C" "C" "A" "A" "D" "D" "C" "A" "A" "A" "A" "B" "B" "B" "A" "A" "B" "C" "B" "C" "B" "A" "C" "B" "C" "D" "A" "B" "A" "A" "C" "A" "D" "B" "B" "A" "D" "D" "B" "C" "E" "B" "B" "B" "E" "C" "C" "B" "A" "A" "G" "E" "B" "B" "A" "B"
"A" "C" "A" "C" "C" "B" "C" "B" "A" "B" "C" "C" "C" "C" "B" "D" "C" "C" "A" "A" "C" "C" "A" "A" "C" "D" "G" "B" "A" "A" "B" "D" "C" "B" "A" "B" "D" "C" "B" "A" "B" "A" "A" "B" "D" "C" "B" "B" "A" "B" "D" "D" "A" "C" "B" "E"
"D" "B" "C" "B" "D" "B" "A" "A" "A" "B" "A" "A" "B" "C" "C" "D" "C" "C" "B" "C" "A" "B" "C" "B" "A" "C" "G" "B" "B" "A" "A" "F" "C" "B" "A" "B" "E" "C" "C" "D" "H" "A" "A" "B" "A" "C" "C" "C" "A" "B" "E" "A" "A" "C" "B" "C"
"B" "B" "A" "B" "D" "D" "D" "D" "C" "B" "A" "B" "B" "C" "B" "D" "C" "C" "C" "A" "A" "C" "C" "B" "A" "B" "E" "B" "D" "C" "C" "C" "C" "B" "B" "A" "B" "B" "A" "C" "E" "B" "A" "A" "B" "D" "B" "C" "A" "B" "F" "E" "C" "C" "B" "B"
"A" "C" "A" "B" "C" "D" "D" "D" "A" "A" "B" "C" "A" "C" "C" "C" "B" "A" "A" "B" "B" "A" "A" "A" "B" "A" "G" "B" "B" "A" "A" "A" "C" "C" "C" "C" "E" "C" "B" "D" "E" "A" "A" "B" "B" "C" "B" "C" "A" "B" "B" "E" "A" "C" "A" "E"
"A" "B" "A" "A" "D" "D" "C" "A" "A" "A" "B" "C" "C" "A" "A" "A" "A" "A" "B" "C" "B" "C" "C" "A" "C" "B" "K" "A" "B" "A" "C" "A" "C" "C" "C" "B" "B" "C" "C" "C" "D" "B" "C" "C" "G" "C" "B" "B" "D" "A" "A" "C" "B" "A" "B" "B"
"B" "C" "A" "B" "C" "B" "D" "B" "C" "A" "B" "A" "C" "A" "B" "A" "C" "A" "A" "B" "A" "C" "A" "A" "C" "C" "G" "B" "B" "C" "C" "D" "A" "C" "C" "C" "C" "C" "C" "D" "D" "C" "C" "A" "B" "C" "A" "B" "A" "B" "C" "A" "D" "D" "B" "C"
"C" "B" "C" "D" "D" "D" "A" "A" "B" "A" "B" "C" "C" "A" "A" "D" "B" "C" "A" "A" "C" "C" "A" "B" "C" "A" "I" "A" "B" "C" "C" "E" "D" "B" "A" "C" "D" "B" "C" "C" "B" "B" "B" "B" "C" "A" "B" "A" "B" "C" "G" "C" "B" "D" "A" "C"
"B" "A" "B" "C" "D" "D" "B" "A" "D" "B" "B" "C" "A" "B" "A" "C" "C" "C" "C" "A" "A" "C" "A" "A" "B" "B" "H" "B" "D" "A" "C" "A" "C" "B" "C" "C" "B" "B" "B" "D" "B" "B" "A" "B" "B" "C" "B" "A" "A" "A" "B" "E" "A" "C" "B" "E"
