"A" "A" "D" "A" "A" "C" "D" "B" "A" "A" "A" "B" "C" "C" "A" "D" "C" "A" "A" "B" "A" "A" "D" "B" "A" "B" "H" "A" "B" "C" "C" "D" "D" "B" "C" "C" "A" "C" "C" "C" "D" "B" "A" "C" "B" "D" "C" "B" "D" "B" "G" "A" "D" "D" "B" "D"
"A" "B" "A" "B" "D" "C" "A" "A" "A" "A" "C" "B" "B" "C" "A" "C" "C" "C" "B" "B" "A" "B" "C" "B" "B" "B" "B" "A" "C" "C" "A" "F" "D" "B" "B" "A" "B" "D" "C" "D" "E" "C" "A" "A" "E" "B" "A" "B" "B" "B" "B" "D" "D" "D" "B" "C"
"A" "A" "A" "C" "A" "A" "D" "C" "D" "A" "A" "B" "A" "A" "C" "A" "C" "A" "C" "C" "B" "A" "D" "B" "A" "A" "F" "A" "D" "A" "B" "F" "D" "B" "B" "B" "B" "D" "C" "B" "K" "A" "A" "C" "E" "C" "C" "B" "C" "B" "G" "D" "B" "D" "B" "C"
"C" "A" "A" "C" "B" "D" "C" "B" "D" "B" "A" "B" "B" "C" "B" "C" "C" "B" "B" "A" "B" "A" "D" "C" "A" "B" "I" "B" "B" "B" "A" "B" "C" "A" "A" "B" "A" "D" "C" "D" "K" "B" "C" "C" "F" "B" "B" "A" "D" "C" "E" "D" "A" "B" "A" "C"
"A" "B" "A" "D" "C" "C" "D" "B" "C" "B" "A" "A" "C" "A" "C" "A" "C" "A" "C" "A" "A" "A" "D" "C" "A" "A" "J" "A" "C" "B" "B" "D" "C" "B" "C" "B" "E" "D" "C" "D" "J" "A" "A" "C" "C" "C" "A" "A" "C" "C" "G" "E" "B" "A" "A" "C"
"B" "A" "A" "D" "C" "C" "B" "A" "D" "B" "B" "A" "C" "B" "A" "A" "A" "A" "B" "B" "C" "A" "C" "C" "A" "B" "I" "B" "B" "B" "B" "C" "B" "A" "B" "C" "E" "C" "A" "A" "K" "C" "C" "A" "F" "A" "B" "C" "C" "B" "D" "E" "A" "D" "A" "C"
"C" "A" "A" "D" "A" "C" "C" "C" "D" "B" "C" "B" "C" "C" "A" "C" "C" "A" "C" "C" "C" "A" "D" "A" "B" "D" "H" "B" "D" "C" "B" "D" "C" "A" "B" "A" "E" "D" "D" "D" "F" "A" "C" "B" "D" "B" "B" "A" "C" "A" "C" "D" "B" "A" "A" "D"
"A" "A" "A" "B" "B" "C" "B" "B" "B" "B" "B" "B" "C" "C" "C" "C" "C" "C" "A" "C" "C" "A" "D" "A" "B" "C" "H" "B" "A" "B" "B" "D" "A" "B" "A" "B" "E" "B" "D" "C" "A" "B" "C" "A" "C" "B" "B" "A" "C" "B" "E" "B" "A" "A" "A" "D"
"D" "A" "A" "A" "B" "A" "B" "B" "B" "C" "A" "A" "C" "B" "B" "A" "C" "A" "A" "A" "A" "A" "B" "B" "A" "A" "E" "A" "B" "C" "C" "B" "D" "A" "C" "B" "D" "C" "B" "D" "G" "B" "A" "A" "B" "D" "C" "A" "D" "B" "B" "D" "A" "D" "B" "D"
"B" "B" "A" "D" "B" "C" "A" "B" "C" "B" "B" "C" "C" "C" "C" "D" "C" "A" "A" "B" "B" "A" "B" "B" "A" "B" "I" "A" "B" "C" "B" "C" "C" "A" "B" "B" "D" "D" "B" "D" "H" "B" "A" "C" "F" "C" "B" "B" "A" "A" "E" "E" "B" "A" "B" "C"
"A" "A" "D" "C" "B" "D" "C" "D" "D" "B" "A" "C" "B" "C" "B" "A" "C" "A" "C" "A" "C" "A" "D" "B" "A" "A" "I" "A" "D" "A" "B" "E" "A" "B" "C" "B" "B" "B" "C" "B" "F" "B" "C" "A" "E" "B" "B" "A" "C" "B" "E" "A" "A" "B" "A" "D"
"B" "A" "A" "B" "B" "C" "A" "B" "C" "B" "A" "B" "C" "A" "B" "A" "C" "A" "C" "A" "A" "A" "D" "B" "A" "B" "E" "A" "D" "C" "C" "A" "D" "B" "C" "C" "E" "D" "A" "D" "E" "B" "A" "C" "C" "B" "A" "B" "C" "A" "G" "D" "D" "D" "B" "D"
"B" "A" "A" "D" "D" "A" "C" "D" "A" "B" "A" "B" "B" "C" "B" "A" "C" "C" "C" "A" "C" "A" "D" "C" "B" "A" "D" "A" "B" "B" "A" "B" "A" "C" "B" "C" "B" "A" "A" "B" "K" "B" "C" "C" "C" "A" "B" "C" "C" "B" "D" "D" "A" "D" "A" "D"
"A" "A" "A" "D" "D" "A" "D" "A" "D" "B" "B" "A" "B" "A" "A" "A" "C" "A" "A" "A" "B" "A" "D" "B" "A" "F" "B" "A" "C" "C" "C" "A" "D" "A" "A" "B" "D" "B" "C" "B" "C" "B" "A" "B" "F" "D" "A" "B" "C" "B" "B" "B" "D" "C" "B" "C"
"C" "A" "A" "A" "A" "B" "C" "D" "C" "B" "B" "A" "B" "C" "A" "A" "C" "B" "B" "A" "A" "A" "D" "A" "A" "B" "H" "B" "D" "B" "A" "A" "D" "B" "A" "A" "A" "C" "C" "D" "K" "B" "C" "C" "F" "C" "B" "A" "C" "C" "F" "D" "C" "C" "A" "D"
"B" "A" "A" "B" "D" "D" "C" "B" "C" "B" "C" "B" "C" "C" "C" "A" "C" "C" "A" "C" "C" "A" "D" "B" "B" "B" "I" "A" "B" "A" "A" "A" "C" "C" "A" "A" "A" "B" "C" "D" "H" "B" "B" "C" "C" "B" "B" "C" "C" "C" "D" "D" "A" "B" "B" "D"
"C" "A" "D" "A" "A" "A" "B" "D" "B" "B" "B" "A" "A" "B" "A" "A" "C" "A" "A" "C" "A" "A" "D" "B" "A" "A" "D" "B" "D" "C" "C" "D" "C" "C" "A" "A" "D" "D" "D" "A" "A" "C" "C" "A" "E" "D" "B" "A" "D" "C" "E" "E" "A" "A" "A" "D"
"A" "A" "A" "C" "B" "A" "B" "A" "A" "B" "A" "C" "C" "A" "A" "A" "C" "B" "C" "B" "C" "A" "D" "B" "B" "A" "B" "A" "D" "B" "A" "B" "D" "A" "B" "B" "B" "A" "A" "D" "E" "A" "A" "C" "E" "C" "A" "B" "A" "A" "F" "B" "D" "A" "B" "D"
"D" "A" "A" "C" "B" "A" "B" "B" "B" "A" "C" "B" "B" "A" "C" "D" "C" "C" "C" "C" "C" "A" "A" "A" "A" "B" "I" "A" "B" "B" "C" "D" "B" "A" "A" "C" "E" "B" "A" "D" "H" "B" "B" "C" "A" "B" "A" "B" "C" "B" "F" "B" "D" "C" "B" "B"
"C" "A" "A" "B" "D" "D" "A" "B" "D" "C" "A" "A" "C" "A" "B" "A" "C" "B" "B" "A" "A" "A" "D" "C" "A" "B" "H" "B" "D" "C" "A" "B" "A" "A" "B" "A" "D" "C" "B" "B" "D" "C" "C" "C" "F" "C" "B" "A" "D" "B" "B" "B" "B" "C" "A" "D"
"C" "A" "A" "B" "B" "D" "D" "B" "D" "B" "C" "B" "A" "C" "C" "A" "C" "A" "C" "B" "C" "A" "D" "A" "B" "A" "I" "A" "D" "B" "C" "F" "C" "A" "A" "A" "E" "C" "B" "C" "F" "A" "C" "B" "F" "A" "B" "B" "B" "B" "F" "D" "A" "D" "A" "D"
