"C" "C" "D" "D" "A" "D" "D" "D" "A" "B" "B" "A" "B" "A" "C" "C" "B" "B" "B" "B" "B" "C" "C" "B" "C" "B" "K" "A" "D" "B" "B" "F" "D" "B" "B" "B" "A" "C" "B" "C" "D" "B" "C" "C" "C" "C" "A" "B" "B" "C" "A" "C" "C" "D" "A" "A"
"C" "D" "D" "A" "A" "B" "C" "C" "D" "B" "B" "C" "C" "C" "C" "A" "B" "B" "C" "B" "A" "A" "B" "C" "C" "C" "E" "A" "D" "B" "C" "B" "D" "C" "A" "C" "E" "C" "A" "A" "I" "B" "C" "C" "B" "B" "A" "A" "B" "C" "B" "B" "C" "D" "A" "B"
"D" "D" "D" "C" "D" "B" "B" "B" "A" "C" "C" "C" "C" "A" "B" "A" "C" "C" "A" "C" "B" "A" "D" "B" "C" "F" "J" "A" "B" "B" "A" "D" "D" "B" "C" "A" "A" "B" "A" "D" "C" "B" "A" "B" "B" "D" "B" "B" "B" "A" "G" "B" "B" "C" "B" "C"
"C" "C" "C" "C" "B" "B" "A" "A" "A" "C" "C" "A" "B" "B" "B" "D" "B" "B" "A" "B" "B" "C" "D" "C" "B" "B" "K" "B" "A" "B" "A" "B" "B" "B" "B" "B" "C" "B" "C" "A" "A" "B" "B" "A" "B" "B" "C" "A" "C" "C" "C" "A" "D" "A" "B" "C"
"C" "A" "B" "A" "C" "B" "D" "A" "C" "C" "A" "C" "B" "A" "B" "B" "C" "B" "B" "A" "A" "A" "D" "C" "A" "B" "J" "A" "A" "B" "B" "F" "A" "B" "C" "C" "D" "A" "B" "C" "F" "A" "B" "A" "F" "D" "C" "C" "C" "A" "D" "B" "C" "D" "B" "E"
"A" "B" "D" "C" "C" "A" "C" "A" "C" "B" "C" "C" "B" "B" "C" "B" "B" "B" "B" "C" "B" "A" "D" "B" "C" "F" "B" "A" "C" "B" "B" "D" "D" "B" "A" "A" "A" "B" "C" "C" "D" "B" "C" "A" "E" "C" "C" "C" "B" "B" "G" "B" "B" "B" "B" "E"
"A" "C" "C" "C" "B" "A" "A" "C" "C" "B" "A" "A" "B" "B" "B" "A" "B" "C" "A" "B" "B" "A" "D" "B" "A" "C" "J" "B" "B" "C" "A" "F" "D" "B" "B" "B" "E" "B" "D" "C" "H" "B" "A" "A" "G" "D" "C" "B" "B" "A" "G" "C" "D" "B" "B" "F"
"B" "C" "C" "C" "B" "A" "D" "A" "C" "B" "B" "C" "B" "B" "B" "C" "C" "B" "A" "A" "C" "C" "C" "B" "B" "D" "D" "A" "C" "B" "A" "B" "D" "B" "C" "B" "A" "B" "A" "C" "D" "B" "C" "B" "E" "A" "A" "B" "B" "B" "G" "D" "B" "A" "A" "F"
"D" "D" "D" "C" "C" "B" "C" "A" "A" "A" "B" "C" "B" "C" "C" "C" "C" "C" "A" "B" "C" "A" "D" "B" "A" "D" "D" "B" "C" "B" "A" "E" "D" "B" "A" "B" "D" "B" "B" "A" "B" "B" "A" "A" "D" "D" "C" "B" "C" "C" "G" "A" "D" "B" "B" "A"
"A" "C" "B" "D" "B" "C" "A" "D" "A" "B" "A" "C" "B" "B" "B" "D" "A" "B" "B" "B" "A" "A" "D" "B" "A" "B" "D" "A" "C" "C" "A" "B" "C" "B" "B" "B" "C" "A" "B" "C" "A" "A" "B" "A" "G" "B" "A" "A" "B" "A" "D" "B" "D" "D" "B" "F"
"C" "C" "A" "A" "B" "A" "C" "D" "D" "B" "B" "C" "C" "B" "C" "A" "C" "C" "B" "C" "B" "C" "D" "C" "C" "D" "B" "A" "B" "B" "A" "A" "C" "B" "B" "A" "D" "B" "C" "A" "A" "B" "A" "A" "B" "D" "C" "B" "B" "B" "D" "D" "B" "B" "B" "F"
