"B" "B" "B" "B" "A" "A" "A" "B" "E" "D" "B" "A" "D" "A" "C" "C" "C" "E" "A" "B" "B" "A" "A" "B" "C" "B" "D" "B" "F" "A" "D" "A" "A" "A" "E" "A" "B" "C" "A" "B" "B" "F" "C" "B" "B" "B" "B" "C" "F" "B"
"B" "A" "B" "B" "E" "A" "B" "A" "B" "B" "C" "C" "B" "B" "D" "A" "B" "B" "B" "A" "E" "B" "B" "B" "C" "A" "D" "A" "A" "A" "D" "B" "A" "F" "D" "A" "E" "C" "A" "A" "E" "C" "A" "F" "C" "B" "A" "A" "B" "A"
"A" "B" "B" "B" "A" "A" "C" "B" "E" "A" "D" "A" "D" "B" "B" "D" "A" "A" "C" "B" "E" "B" "A" "A" "A" "A" "C" "A" "E" "A" "C" "B" "C" "D" "B" "B" "E" "D" "A" "B" "B" "E" "B" "B" "A" "B" "B" "C" "A" "B"
"B" "A" "A" "C" "E" "A" "A" "B" "B" "C" "C" "B" "B" "C" "D" "A" "B" "D" "B" "A" "E" "A" "C" "A" "B" "A" "B" "B" "A" "A" "D" "A" "A" "A" "B" "B" "E" "A" "A" "A" "A" "D" "A" "C" "C" "D" "B" "C" "B" "B"
"B" "C" "A" "A" "E" "A" "D" "B" "A" "C" "B" "D" "E" "A" "D" "A" "A" "B" "B" "B" "B" "B" "C" "A" "C" "B" "C" "A" "E" "A" "C" "C" "C" "D" "A" "A" "E" "D" "A" "C" "B" "E" "B" "E" "D" "B" "B" "C" "C" "A"
"B" "A" "B" "A" "A" "A" "B" "B" "B" "D" "D" "C" "A" "B" "D" "C" "C" "B" "D" "A" "C" "C" "C" "B" "C" "B" "A" "B" "F" "A" "B" "C" "C" "E" "D" "A" "E" "A" "A" "A" "D" "B" "A" "E" "B" "B" "B" "C" "A" "B"
"A" "A" "A" "B" "E" "B" "A" "B" "C" "A" "A" "A" "C" "A" "D" "D" "A" "C" "D" "B" "D" "C" "C" "A" "C" "B" "C" "A" "B" "A" "D" "A" "B" "E" "D" "B" "D" "C" "A" "A" "B" "C" "A" "E" "C" "A" "A" "A" "E" "A"
"B" "B" "A" "C" "E" "B" "D" "A" "A" "A" "C" "B" "E" "A" "D" "B" "D" "A" "D" "A" "B" "B" "C" "B" "C" "B" "A" "A" "F" "A" "D" "C" "A" "A" "C" "B" "A" "C" "A" "A" "E" "E" "A" "F" "B" "D" "A" "A" "C" "A"
"A" "B" "A" "A" "C" "A" "C" "B" "E" "D" "A" "A" "C" "D" "D" "C" "D" "B" "C" "B" "B" "A" "B" "B" "A" "B" "D" "A" "D" "A" "B" "B" "B" "E" "D" "B" "B" "B" "A" "B" "B" "B" "B" "C" "A" "B" "B" "C" "B" "A"
"B" "C" "A" "D" "E" "B" "D" "B" "F" "D" "A" "A" "B" "D" "B" "D" "D" "C" "B" "A" "B" "A" "C" "B" "C" "B" "D" "A" "C" "A" "D" "C" "C" "C" "E" "B" "D" "C" "A" "B" "E" "B" "C" "A" "C" "A" "A" "A" "C" "B"
"C" "A" "B" "B" "E" "A" "B" "A" "B" "B" "D" "C" "B" "B" "C" "D" "C" "C" "C" "A" "E" "C" "C" "A" "A" "A" "C" "A" "D" "A" "D" "C" "B" "F" "F" "B" "E" "B" "A" "C" "E" "A" "C" "A" "C" "C" "A" "B" "A" "B"
"A" "C" "A" "C" "C" "C" "B" "A" "E" "D" "A" "B" "C" "A" "D" "A" "A" "B" "D" "B" "E" "A" "C" "B" "A" "A" "A" "A" "E" "A" "D" "A" "B" "F" "C" "B" "D" "C" "A" "C" "B" "E" "C" "E" "A" "C" "B" "B" "A" "A"
"B" "A" "B" "B" "E" "A" "B" "A" "B" "B" "C" "C" "E" "D" "B" "C" "C" "A" "E" "A" "E" "A" "C" "A" "B" "A" "B" "B" "B" "A" "C" "A" "A" "D" "C" "B" "A" "D" "A" "C" "D" "C" "B" "B" "B" "C" "B" "C" "B" "A"
"B" "A" "A" "D" "E" "B" "A" "B" "B" "D" "D" "B" "C" "A" "B" "C" "D" "E" "D" "B" "E" "C" "B" "A" "A" "B" "D" "B" "C" "A" "D" "B" "B" "B" "D" "B" "B" "D" "B" "A" "A" "F" "B" "A" "A" "A" "A" "A" "E" "A"
"A" "B" "A" "B" "A" "A" "A" "B" "E" "D" "B" "C" "A" "C" "B" "D" "D" "B" "D" "B" "B" "B" "C" "B" "A" "A" "C" "A" "C" "A" "D" "A" "B" "A" "A" "B" "A" "A" "B" "C" "C" "F" "C" "B" "C" "B" "A" "B" "B" "B"
"B" "A" "A" "D" "D" "B" "C" "A" "B" "B" "C" "D" "C" "B" "B" "D" "A" "E" "A" "B" "D" "A" "C" "A" "C" "A" "C" "A" "B" "A" "D" "B" "C" "C" "F" "B" "C" "D" "A" "C" "D" "B" "B" "F" "C" "B" "B" "C" "F" "B"
"C" "D" "B" "A" "E" "A" "B" "A" "B" "A" "A" "A" "A" "A" "A" "A" "B" "C" "D" "B" "B" "B" "C" "B" "C" "A" "A" "A" "F" "A" "C" "B" "A" "F" "D" "A" "C" "C" "A" "A" "A" "E" "A" "F" "B" "B" "B" "C" "A" "A"
"A" "A" "B" "C" "E" "A" "D" "A" "B" "B" "D" "D" "A" "B" "D" "A" "D" "C" "C" "B" "E" "B" "C" "B" "A" "B" "C" "B" "C" "A" "C" "A" "A" "F" "E" "B" "A" "A" "A" "B" "D" "F" "A" "D" "B" "A" "B" "C" "E" "A"
"B" "A" "A" "D" "A" "B" "C" "B" "F" "A" "B" "A" "D" "A" "D" "C" "C" "A" "C" "B" "E" "A" "C" "A" "C" "B" "C" "A" "E" "A" "C" "B" "B" "F" "A" "B" "C" "D" "A" "C" "C" "B" "A" "E" "B" "C" "B" "A" "E" "B"
"B" "B" "A" "B" "E" "B" "A" "B" "E" "A" "C" "C" "D" "B" "D" "A" "A" "E" "E" "B" "A" "B" "A" "A" "A" "A" "A" "B" "A" "A" "C" "B" "A" "C" "B" "B" "A" "A" "A" "A" "A" "B" "C" "B" "B" "B" "A" "A" "D" "B"
"A" "D" "A" "C" "E" "B" "B" "B" "E" "A" "B" "B" "B" "A" "D" "B" "B" "D" "A" "A" "E" "A" "B" "B" "C" "B" "D" "A" "E" "A" "D" "B" "B" "B" "B" "A" "C" "C" "A" "A" "A" "C" "B" "D" "D" "A" "A" "A" "E" "A"
"A" "A" "A" "D" "A" "A" "B" "A" "C" "D" "A" "D" "E" "C" "D" "C" "B" "B" "D" "B" "E" "C" "B" "B" "B" "A" "C" "A" "E" "A" "B" "B" "B" "C" "F" "B" "B" "C" "A" "C" "B" "C" "C" "E" "A" "A" "A" "B" "C" "A"
"C" "D" "A" "A" "E" "C" "B" "A" "E" "B" "C" "D" "A" "C" "B" "C" "A" "E" "A" "B" "B" "A" "C" "B" "B" "A" "D" "A" "C" "A" "D" "A" "C" "B" "D" "A" "A" "A" "B" "C" "B" "B" "C" "C" "C" "B" "B" "C" "A" "B"
"A" "A" "A" "C" "B" "C" "B" "B" "F" "B" "B" "B" "E" "A" "B" "C" "C" "E" "A" "B" "A" "A" "C" "B" "C" "B" "A" "A" "C" "A" "C" "A" "A" "D" "F" "B" "A" "C" "A" "A" "C" "C" "B" "E" "C" "A" "B" "B" "C" "A"
"B" "A" "B" "C" "E" "A" "B" "B" "B" "D" "D" "A" "A" "B" "B" "C" "A" "B" "C" "B" "E" "C" "C" "B" "C" "B" "D" "A" "B" "A" "D" "C" "A" "C" "F" "B" "A" "B" "B" "A" "E" "D" "A" "F" "B" "D" "B" "C" "E" "A"
"A" "A" "A" "D" "E" "A" "B" "B" "F" "D" "D" "A" "A" "A" "D" "B" "C" "D" "B" "B" "B" "B" "A" "B" "B" "A" "A" "A" "A" "A" "D" "C" "A" "F" "D" "B" "E" "A" "A" "C" "A" "F" "A" "F" "C" "A" "A" "B" "C" "B"
"A" "D" "B" "D" "E" "B" "B" "A" "D" "D" "C" "A" "E" "A" "D" "D" "C" "D" "B" "A" "E" "B" "A" "A" "C" "B" "C" "B" "D" "A" "D" "A" "A" "C" "C" "B" "E" "C" "A" "A" "E" "D" "C" "F" "A" "A" "B" "C" "C" "B"
"B" "B" "A" "B" "C" "A" "B" "A" "A" "C" "C" "C" "A" "C" "D" "A" "C" "E" "C" "A" "E" "A" "C" "A" "C" "A" "D" "A" "E" "A" "D" "C" "B" "D" "A" "B" "B" "D" "A" "A" "A" "B" "B" "F" "A" "B" "B" "A" "A" "B"
"B" "A" "A" "C" "E" "C" "B" "A" "C" "D" "C" "A" "A" "C" "C" "B" "C" "D" "C" "A" "B" "C" "A" "A" "A" "A" "D" "A" "D" "A" "C" "C" "B" "E" "B" "A" "C" "D" "A" "B" "D" "D" "C" "B" "D" "C" "A" "A" "C" "B"
"B" "C" "A" "B" "E" "B" "B" "A" "D" "D" "A" "C" "D" "B" "D" "B" "A" "E" "D" "A" "D" "A" "C" "A" "B" "A" "C" "B" "C" "A" "C" "A" "C" "E" "A" "B" "B" "C" "A" "B" "E" "B" "A" "B" "C" "B" "A" "A" "A" "A"
"B" "B" "A" "B" "E" "B" "A" "B" "E" "B" "B" "C" "A" "B" "D" "A" "D" "B" "D" "A" "E" "B" "B" "A" "C" "B" "A" "A" "C" "A" "C" "A" "C" "D" "A" "B" "B" "C" "A" "B" "E" "C" "C" "E" "A" "B" "A" "A" "A" "B"
"B" "D" "A" "D" "B" "B" "A" "B" "E" "D" "A" "B" "A" "C" "D" "B" "C" "E" "A" "B" "E" "A" "C" "A" "A" "A" "C" "A" "E" "A" "D" "B" "C" "D" "B" "B" "D" "C" "A" "B" "C" "A" "C" "E" "A" "A" "B" "B" "E" "B"
"B" "B" "B" "B" "E" "A" "A" "B" "C" "D" "D" "C" "B" "D" "C" "C" "A" "B" "E" "A" "B" "A" "C" "B" "C" "A" "D" "A" "F" "A" "D" "A" "B" "D" "E" "B" "E" "A" "A" "C" "A" "A" "A" "A" "C" "B" "B" "C" "E" "A"
"B" "C" "A" "B" "E" "B" "B" "A" "B" "A" "D" "D" "A" "C" "D" "D" "A" "B" "A" "A" "E" "C" "C" "A" "C" "A" "A" "A" "E" "A" "C" "B" "A" "C" "F" "A" "A" "D" "B" "A" "A" "B" "C" "E" "B" "B" "B" "C" "B" "B"
