"B" "C" "A" "A" "E" "B" "A" "B" "B" "C" "E" "B" "A" "A" "C" "B" "D" "C" "D" "A" "B" "D" "C" "D" "A" "C" "D" "E" "A" "A" "A" "A" "A" "C" "C" "C" "B" "A" "A" "D" "D" "C" "B" "A" "B" "B" "A" "A" "D" "A"
"B" "F" "A" "C" "E" "D" "D" "A" "C" "C" "F" "A" "A" "B" "B" "B" "D" "A" "B" "B" "B" "E" "C" "D" "A" "C" "A" "C" "A" "A" "B" "D" "C" "A" "A" "E" "B" "C" "A" "B" "A" "C" "A" "B" "B" "C" "B" "B" "C" "C"
"B" "B" "A" "A" "E" "A" "D" "A" "D" "B" "B" "A" "B" "B" "C" "A" "D" "B" "B" "B" "B" "C" "C" "D" "A" "E" "D" "D" "B" "A" "A" "C" "D" "A" "C" "F" "B" "C" "B" "A" "B" "D" "A" "B" "B" "D" "B" "A" "A" "A"
"B" "B" "A" "D" "E" "B" "D" "A" "A" "C" "B" "A" "A" "B" "B" "B" "A" "B" "C" "A" "B" "A" "A" "D" "B" "B" "A" "A" "B" "A" "A" "D" "B" "C" "A" "E" "C" "C" "A" "A" "C" "C" "A" "A" "B" "D" "B" "B" "B" "A"
"B" "A" "B" "A" "E" "C" "E" "B" "C" "A" "C" "B" "A" "B" "B" "B" "A" "A" "D" "B" "B" "D" "C" "B" "B" "C" "A" "B" "A" "D" "B" "B" "D" "A" "B" "D" "B" "C" "A" "C" "A" "C" "A" "A" "B" "A" "A" "B" "E" "D"
"A" "B" "A" "D" "A" "A" "B" "A" "B" "C" "B" "A" "B" "B" "C" "C" "C" "D" "E" "A" "A" "D" "B" "C" "A" "B" "A" "F" "A" "A" "B" "E" "C" "A" "C" "E" "B" "C" "B" "D" "D" "B" "A" "A" "B" "D" "A" "A" "B" "A"
"A" "C" "A" "A" "E" "C" "A" "A" "A" "A" "F" "B" "B" "B" "B" "B" "D" "B" "C" "B" "B" "C" "A" "C" "A" "A" "A" "F" "B" "B" "B" "A" "C" "A" "C" "D" "B" "C" "A" "D" "A" "A" "A" "A" "B" "F" "A" "A" "C" "C"
"A" "C" "B" "A" "D" "C" "D" "A" "C" "C" "F" "B" "A" "B" "B" "B" "C" "B" "A" "B" "B" "E" "A" "B" "A" "E" "D" "D" "B" "C" "A" "A" "C" "C" "A" "E" "A" "C" "A" "D" "D" "B" "A" "B" "B" "D" "B" "B" "C" "A"
"A" "B" "B" "F" "B" "D" "B" "A" "D" "C" "F" "B" "A" "B" "B" "A" "A" "D" "E" "B" "B" "D" "A" "B" "B" "D" "A" "E" "B" "C" "A" "B" "D" "B" "B" "E" "B" "D" "A" "A" "B" "A" "C" "A" "B" "D" "A" "A" "C" "C"
"A" "A" "A" "A" "D" "B" "B" "A" "A" "A" "B" "A" "B" "B" "B" "A" "A" "B" "C" "B" "A" "B" "A" "D" "B" "B" "D" "B" "A" "B" "B" "A" "B" "B" "C" "E" "B" "A" "A" "C" "C" "A" "B" "B" "B" "D" "B" "A" "B" "A"
"A" "B" "A" "E" "A" "D" "E" "A" "D" "C" "E" "B" "A" "A" "A" "C" "A" "A" "A" "A" "A" "A" "C" "A" "B" "B" "A" "D" "B" "A" "B" "B" "C" "B" "A" "B" "A" "A" "B" "D" "A" "B" "C" "A" "A" "E" "B" "B" "B" "D"
"B" "F" "A" "D" "D" "B" "E" "B" "B" "A" "B" "A" "A" "B" "A" "C" "B" "B" "E" "A" "B" "C" "A" "B" "B" "A" "A" "E" "A" "B" "B" "A" "A" "B" "A" "B" "B" "E" "A" "A" "C" "B" "C" "B" "B" "B" "B" "A" "A" "A"
