"C" "C" "A" "B" "A" "A" "A" "B" "C" "E" "D" "A" "D" "A" "A" "C" "A" "E" "B" "E" "B" "D" "C" "D" "B" "A" "B" "E" "A" "B" "E" "E" "C" "A" "B" "E" "E" "A" "A" "A" "A" "C" "C" "F" "B" "B" "A" "B" "D" "A"
"D" "C" "B" "C" "D" "B" "A" "C" "C" "F" "C" "B" "B" "B" "A" "A" "B" "B" "C" "C" "D" "D" "B" "B" "F" "B" "C" "B" "C" "B" "B" "D" "B" "C" "A" "D" "A" "A" "A" "E" "B" "B" "C" "D" "B" "B" "A" "B" "B" "B"
"D" "C" "B" "C" "F" "B" "A" "B" "D" "E" "D" "A" "C" "D" "B" "C" "B" "E" "A" "A" "C" "D" "B" "D" "F" "A" "C" "D" "A" "B" "B" "D" "F" "B" "D" "B" "A" "B" "B" "D" "E" "B" "B" "D" "A" "C" "A" "D" "D" "A"
"D" "C" "B" "B" "E" "B" "A" "B" "C" "C" "C" "A" "B" "B" "A" "B" "A" "A" "C" "C" "D" "D" "D" "A" "A" "C" "E" "E" "B" "B" "C" "E" "D" "E" "C" "E" "B" "B" "A" "C" "B" "A" "C" "D" "A" "A" "B" "B" "E" "E"
"E" "C" "B" "B" "E" "D" "A" "B" "B" "D" "E" "A" "B" "C" "B" "C" "B" "E" "C" "E" "B" "C" "B" "D" "B" "A" "E" "E" "C" "B" "A" "D" "A" "A" "A" "B" "B" "B" "C" "B" "E" "A" "B" "D" "B" "B" "A" "B" "B" "E"
"A" "C" "B" "B" "B" "D" "B" "B" "A" "A" "C" "A" "B" "C" "B" "C" "C" "E" "A" "D" "D" "B" "B" "D" "D" "B" "B" "E" "A" "B" "D" "D" "B" "B" "C" "E" "C" "A" "B" "A" "C" "C" "A" "D" "B" "C" "D" "F" "C" "E"
"D" "C" "B" "B" "E" "D" "B" "A" "F" "D" "C" "A" "D" "C" "A" "B" "D" "E" "A" "E" "B" "A" "B" "E" "A" "A" "B" "E" "D" "B" "B" "D" "C" "A" "A" "E" "C" "A" "B" "B" "C" "A" "C" "F" "B" "C" "C" "E" "E" "C"
"D" "C" "B" "C" "F" "B" "B" "A" "F" "A" "A" "A" "A" "D" "B" "C" "D" "C" "B" "E" "B" "B" "D" "A" "B" "A" "E" "D" "C" "B" "E" "D" "A" "B" "A" "B" "E" "B" "B" "D" "E" "C" "A" "D" "B" "C" "A" "B" "E" "A"
"A" "C" "B" "C" "E" "A" "B" "B" "A" "D" "B" "B" "D" "B" "B" "B" "A" "B" "C" "D" "A" "A" "B" "D" "D" "C" "B" "D" "A" "B" "E" "B" "D" "A" "A" "A" "B" "B" "A" "E" "C" "A" "C" "C" "B" "A" "B" "F" "B" "E"
"E" "B" "B" "B" "D" "A" "B" "B" "A" "E" "B" "A" "D" "A" "A" "A" "A" "D" "A" "A" "D" "B" "D" "B" "C" "C" "E" "C" "B" "B" "B" "E" "D" "A" "A" "E" "B" "B" "C" "C" "D" "A" "B" "F" "A" "A" "C" "B" "E" "D"
"D" "A" "B" "C" "F" "D" "A" "D" "D" "D" "C" "B" "B" "B" "A" "C" "A" "D" "C" "D" "A" "A" "C" "E" "F" "B" "C" "A" "A" "B" "A" "B" "F" "E" "B" "E" "E" "A" "C" "E" "E" "A" "B" "F" "B" "B" "D" "F" "B" "C"
"C" "B" "A" "C" "C" "B" "A" "D" "A" "A" "B" "B" "C" "A" "A" "B" "B" "B" "B" "D" "B" "B" "C" "D" "D" "B" "E" "D" "A" "B" "B" "D" "A" "D" "E" "A" "C" "B" "B" "C" "B" "C" "C" "A" "A" "B" "D" "C" "A" "D"
"A" "C" "B" "B" "C" "B" "B" "D" "F" "D" "D" "A" "D" "D" "A" "B" "B" "D" "C" "A" "B" "E" "A" "D" "A" "A" "B" "E" "C" "B" "C" "B" "C" "D" "D" "E" "A" "B" "B" "B" "E" "A" "A" "A" "B" "C" "D" "F" "E" "C"
"D" "B" "B" "B" "D" "B" "A" "D" "C" "E" "B" "B" "C" "A" "B" "C" "D" "E" "C" "C" "A" "E" "B" "C" "A" "A" "B" "E" "D" "A" "A" "C" "D" "C" "E" "C" "D" "A" "B" "A" "C" "D" "B" "A" "A" "A" "C" "D" "D" "E"
"D" "A" "B" "B" "B" "B" "B" "C" "F" "F" "D" "A" "B" "C" "B" "B" "B" "B" "B" "E" "B" "D" "C" "A" "B" "C" "E" "E" "C" "B" "A" "B" "C" "B" "C" "E" "E" "B" "C" "A" "B" "B" "C" "C" "B" "B" "A" "A" "C" "B"
"A" "B" "B" "B" "B" "B" "A" "B" "C" "A" "D" "B" "A" "A" "A" "C" "B" "E" "C" "B" "C" "B" "A" "A" "C" "A" "E" "D" "B" "A" "D" "C" "F" "A" "E" "E" "B" "B" "B" "C" "B" "C" "B" "F" "B" "B" "A" "B" "E" "D"
"A" "A" "B" "B" "F" "B" "A" "A" "F" "B" "C" "A" "B" "B" "B" "C" "B" "D" "C" "D" "C" "D" "B" "D" "E" "C" "E" "E" "C" "A" "A" "D" "F" "A" "D" "A" "E" "B" "B" "D" "D" "B" "B" "B" "A" "C" "B" "D" "A" "D"
