"B" "D" "A" "C" "C" "C" "B" "A" "C" "C" "B" "F" "A" "D" "A" "A" "A" "E" "A" "B" "B" "A" "E" "C" "B" "C" "A" "E" "C" "F" "E" "C" "C" "E" "C" "C" "B" "C" "F" "B" "D" "B" "C" "B" "F" "F" "A" "E" "B" "C"
"B" "C" "C" "B" "A" "C" "A" "A" "D" "C" "A" "C" "B" "E" "C" "A" "A" "F" "A" "B" "B" "B" "D" "D" "A" "A" "E" "D" "C" "D" "D" "A" "D" "D" "D" "C" "B" "C" "C" "A" "E" "A" "A" "B" "F" "B" "A" "E" "F" "C"
"B" "C" "C" "A" "C" "E" "B" "B" "A" "B" "B" "F" "A" "D" "A" "B" "C" "F" "B" "C" "B" "B" "D" "B" "A" "B" "C" "A" "C" "B" "B" "B" "A" "D" "D" "B" "C" "A" "C" "B" "D" "A" "F" "B" "F" "E" "B" "E" "B" "A"
"A" "B" "B" "B" "C" "C" "B" "B" "C" "A" "A" "C" "E" "B" "C" "B" "B" "B" "A" "C" "C" "B" "C" "F" "B" "A" "D" "E" "A" "B" "F" "E" "C" "C" "C" "B" "B" "B" "C" "A" "E" "B" "E" "B" "D" "A" "B" "E" "A" "C"
"B" "D" "C" "A" "A" "C" "B" "A" "C" "B" "B" "E" "C" "A" "D" "A" "A" "A" "A" "A" "A" "B" "C" "C" "B" "A" "B" "A" "B" "E" "F" "E" "B" "D" "E" "A" "B" "D" "A" "B" "C" "A" "F" "A" "B" "E" "B" "E" "E" "B"
"A" "D" "B" "B" "A" "C" "A" "A" "C" "C" "B" "E" "B" "C" "D" "B" "E" "A" "A" "B" "B" "A" "C" "B" "A" "A" "D" "E" "C" "D" "D" "A" "D" "A" "E" "C" "A" "D" "A" "B" "C" "A" "D" "A" "D" "E" "A" "E" "B" "B"
"A" "B" "B" "B" "A" "A" "B" "B" "C" "B" "B" "A" "A" "B" "A" "A" "B" "D" "B" "A" "B" "A" "B" "F" "A" "A" "D" "D" "A" "B" "E" "B" "B" "C" "D" "A" "C" "D" "C" "A" "D" "A" "B" "B" "D" "B" "A" "B" "A" "B"
"B" "D" "C" "B" "E" "A" "B" "B" "D" "B" "A" "F" "C" "D" "D" "A" "B" "F" "A" "A" "B" "B" "D" "F" "C" "A" "A" "F" "B" "E" "E" "D" "C" "B" "C" "B" "C" "B" "C" "B" "A" "A" "D" "A" "A" "A" "A" "E" "E" "B"
"B" "B" "B" "C" "A" "C" "B" "B" "D" "A" "A" "B" "C" "B" "D" "B" "C" "F" "B" "B" "B" "A" "C" "C" "A" "C" "D" "B" "C" "B" "B" "E" "A" "D" "B" "B" "B" "C" "A" "B" "E" "B" "C" "B" "D" "F" "A" "C" "D" "B"
"B" "B" "A" "C" "A" "C" "B" "B" "C" "C" "A" "B" "A" "E" "A" "A" "C" "B" "C" "B" "B" "B" "D" "A" "C" "B" "D" "E" "C" "C" "A" "E" "D" "D" "D" "D" "C" "F" "D" "A" "E" "A" "D" "B" "F" "E" "C" "C" "D" "C"
