"E" "A" "C" "B" "A" "A" "F" "C" "C" "C" "C" "B" "D" "C" "D" "C" "B" "A" "A" "C" "C" "C" "B" "A" "A" "D" "B" "B" "D" "A" "A" "C" "B" "A" "B" "A" "A" "B" "B" "C" "B" "D" "D" "C" "C" "B" "C" "C" "D" "D"
"E" "B" "C" "D" "D" "A" "F" "C" "A" "C" "C" "C" "D" "B" "D" "C" "B" "F" "A" "B" "B" "A" "B" "B" "A" "E" "B" "B" "B" "A" "B" "A" "C" "C" "B" "B" "B" "E" "C" "C" "B" "C" "C" "A" "C" "A" "C" "A" "D" "C"
"D" "B" "A" "B" "A" "A" "C" "A" "E" "C" "C" "B" "A" "A" "D" "C" "B" "E" "A" "C" "A" "A" "A" "B" "A" "C" "B" "D" "D" "A" "B" "D" "C" "C" "A" "A" "A" "E" "B" "C" "B" "D" "D" "F" "C" "A" "C" "D" "D" "D"
"A" "A" "B" "C" "D" "A" "F" "B" "E" "E" "C" "B" "B" "E" "A" "B" "A" "A" "A" "A" "A" "B" "B" "B" "C" "C" "B" "E" "D" "A" "C" "B" "C" "C" "A" "B" "B" "D" "B" "C" "A" "A" "A" "C" "C" "A" "B" "B" "A" "A"
"E" "A" "C" "D" "A" "B" "D" "C" "B" "B" "C" "C" "D" "B" "E" "C" "A" "B" "A" "B" "C" "C" "B" "A" "A" "D" "B" "B" "C" "A" "B" "C" "A" "B" "A" "B" "B" "B" "D" "C" "B" "D" "D" "C" "C" "B" "D" "D" "E" "D"
"A" "A" "D" "B" "D" "A" "C" "B" "A" "E" "B" "A" "B" "D" "A" "A" "A" "E" "A" "A" "A" "D" "A" "C" "C" "C" "B" "A" "D" "C" "B" "C" "D" "C" "C" "B" "A" "B" "B" "C" "B" "D" "D" "E" "C" "A" "D" "A" "A" "C"
"A" "A" "B" "D" "A" "A" "C" "A" "D" "E" "C" "B" "A" "D" "A" "C" "B" "D" "A" "C" "C" "B" "C" "B" "C" "B" "B" "E" "D" "B" "B" "C" "B" "C" "C" "A" "A" "A" "B" "D" "B" "E" "D" "C" "A" "A" "B" "A" "F" "C"
"D" "A" "C" "D" "A" "B" "B" "C" "B" "C" "A" "C" "D" "B" "B" "C" "A" "A" "A" "A" "A" "B" "C" "A" "C" "B" "A" "A" "C" "B" "C" "B" "D" "A" "C" "B" "B" "E" "C" "D" "B" "D" "B" "F" "C" "A" "C" "A" "E" "C"
"D" "A" "C" "D" "D" "B" "B" "B" "D" "C" "C" "B" "A" "C" "C" "C" "A" "D" "A" "C" "C" "D" "C" "A" "A" "B" "C" "B" "B" "A" "A" "D" "D" "A" "A" "B" "B" "B" "C" "A" "B" "E" "A" "A" "C" "A" "B" "D" "C" "C"
"A" "B" "D" "C" "A" "B" "E" "D" "D" "C" "C" "B" "B" "D" "E" "A" "B" "B" "A" "C" "C" "D" "B" "A" "A" "C" "B" "A" "C" "B" "B" "D" "C" "C" "B" "B" "A" "C" "C" "D" "A" "A" "D" "F" "B" "B" "A" "A" "C" "A"
