"A" "A" "B" "C" "C" "C" "B" "A" "C" "A" "B" "A" "A" "A" "B" "C" "A" "E" "D" "A" "B" "A" "B" "A" "B" "B" "D" "B" "E" "A" "C" "A" "B" "A" "E" "A" "A" "C" "A" "A" "C" "E" "C" "D" "C" "C" "A" "B" "E" "A"
"B" "C" "A" "A" "A" "C" "A" "A" "A" "A" "A" "D" "D" "B" "D" "D" "C" "A" "B" "B" "E" "B" "C" "B" "A" "A" "B" "A" "A" "A" "D" "A" "A" "E" "F" "A" "B" "D" "A" "C" "C" "E" "B" "E" "A" "B" "A" "C" "C" "B"
"B" "A" "B" "B" "A" "A" "B" "A" "B" "A" "D" "C" "E" "B" "B" "B" "B" "E" "A" "B" "E" "C" "C" "A" "C" "A" "A" "B" "E" "A" "C" "C" "C" "B" "D" "A" "A" "D" "A" "C" "B" "F" "C" "D" "B" "B" "A" "C" "D" "A"
"A" "A" "B" "C" "A" "A" "B" "A" "C" "D" "D" "B" "A" "A" "D" "C" "B" "E" "B" "B" "B" "B" "C" "B" "C" "A" "C" "B" "C" "A" "C" "C" "B" "B" "D" "A" "B" "A" "A" "A" "D" "D" "C" "F" "C" "A" "A" "A" "A" "B"
"A" "B" "A" "A" "E" "B" "A" "B" "D" "C" "C" "D" "E" "B" "D" "A" "C" "A" "A" "B" "B" "C" "C" "A" "B" "B" "B" "A" "A" "B" "D" "B" "B" "F" "C" "A" "E" "C" "B" "A" "E" "E" "B" "C" "A" "B" "B" "C" "A" "B"
"A" "A" "B" "C" "B" "A" "B" "B" "F" "A" "C" "D" "A" "D" "C" "C" "D" "E" "A" "A" "E" "C" "C" "A" "A" "B" "D" "A" "D" "A" "C" "B" "C" "C" "D" "A" "B" "C" "A" "C" "E" "D" "C" "E" "D" "D" "A" "B" "C" "A"
"B" "B" "A" "B" "E" "A" "C" "B" "E" "B" "C" "C" "C" "D" "B" "D" "C" "C" "D" "B" "B" "A" "B" "B" "C" "B" "B" "A" "D" "A" "D" "B" "C" "E" "F" "A" "B" "A" "A" "B" "D" "C" "B" "F" "C" "B" "B" "C" "C" "B"
"B" "A" "A" "A" "A" "C" "B" "B" "F" "C" "B" "A" "B" "B" "D" "A" "B" "B" "E" "B" "B" "C" "C" "B" "A" "B" "A" "A" "D" "A" "C" "A" "A" "E" "E" "B" "B" "A" "A" "A" "D" "D" "B" "D" "A" "B" "A" "C" "E" "A"
"B" "B" "A" "B" "E" "C" "C" "A" "A" "D" "D" "A" "B" "C" "D" "C" "C" "D" "A" "B" "E" "B" "B" "A" "B" "A" "B" "A" "A" "A" "A" "C" "A" "B" "A" "B" "D" "D" "A" "A" "D" "D" "C" "B" "B" "B" "A" "A" "F" "B"
"B" "A" "A" "A" "D" "A" "D" "A" "B" "A" "B" "A" "A" "C" "B" "A" "A" "C" "C" "A" "D" "A" "B" "B" "B" "B" "A" "A" "A" "A" "D" "C" "C" "A" "C" "A" "D" "D" "A" "B" "B" "E" "A" "B" "A" "B" "A" "B" "C" "B"
"B" "B" "B" "B" "E" "A" "C" "B" "C" "A" "D" "B" "C" "A" "C" "C" "A" "B" "E" "A" "E" "B" "B" "A" "B" "A" "A" "A" "B" "A" "C" "B" "B" "C" "A" "B" "D" "A" "A" "C" "A" "D" "A" "D" "B" "B" "B" "C" "E" "A"
