"C" "A" "A" "A" "A" "A" "A" "C" "E" "C" "D" "E" "A" "F" "A" "D" "B" "C" "A" "B" "A" "C" "B" "A" "A" "F" "A" "D" "C" "C" "B" "C" "C" "A" "A" "A" "B" "A" "B" "B" "B" "F" "D" "B" "C" "D" "D" "B" "A" "C"
"D" "B" "A" "A" "C" "A" "C" "C" "D" "B" "D" "D" "B" "E" "E" "B" "D" "E" "A" "A" "C" "D" "B" "A" "A" "E" "B" "D" "A" "B" "A" "C" "D" "A" "C" "B" "B" "A" "B" "C" "B" "A" "C" "D" "D" "B" "B" "B" "B" "C"
"C" "B" "B" "A" "C" "B" "B" "A" "B" "D" "B" "D" "A" "F" "E" "D" "D" "E" "A" "B" "D" "D" "B" "B" "C" "D" "B" "E" "F" "D" "B" "C" "B" "A" "A" "A" "B" "A" "B" "C" "C" "D" "D" "D" "E" "A" "A" "B" "B" "B"
"D" "B" "A" "C" "A" "A" "B" "B" "B" "A" "C" "D" "B" "E" "E" "C" "C" "C" "A" "E" "D" "A" "A" "A" "A" "E" "B" "E" "D" "C" "B" "C" "C" "A" "A" "A" "B" "A" "B" "B" "B" "E" "C" "D" "C" "D" "C" "B" "B" "C"
"D" "B" "B" "A" "C" "A" "A" "B" "F" "C" "B" "D" "B" "E" "E" "C" "B" "D" "A" "E" "A" "C" "A" "A" "A" "F" "B" "D" "A" "D" "B" "C" "A" "A" "A" "A" "C" "A" "B" "A" "B" "A" "E" "D" "E" "D" "A" "A" "B" "B"
"A" "B" "C" "B" "B" "A" "A" "C" "D" "A" "A" "E" "B" "E" "B" "A" "C" "A" "A" "C" "B" "C" "B" "A" "A" "B" "B" "C" "F" "E" "B" "C" "B" "B" "E" "A" "A" "A" "A" "C" "A" "D" "D" "D" "C" "E" "A" "B" "A" "C"
"D" "B" "A" "C" "C" "B" "B" "C" "D" "C" "E" "C" "B" "C" "F" "B" "C" "B" "A" "B" "C" "D" "B" "A" "A" "F" "B" "D" "D" "B" "B" "A" "B" "A" "E" "A" "C" "A" "B" "A" "C" "E" "A" "C" "C" "E" "D" "B" "B" "A"
"C" "B" "A" "C" "C" "B" "C" "C" "C" "B" "E" "A" "A" "E" "E" "B" "B" "A" "A" "B" "D" "C" "B" "A" "A" "C" "B" "E" "C" "C" "B" "C" "C" "A" "D" "A" "B" "A" "A" "C" "B" "A" "F" "B" "A" "E" "A" "B" "B" "A"
"C" "B" "A" "C" "A" "B" "C" "B" "B" "A" "B" "F" "A" "E" "E" "B" "C" "E" "A" "A" "C" "A" "B" "A" "A" "D" "B" "D" "E" "B" "C" "B" "B" "A" "E" "A" "D" "B" "A" "B" "A" "E" "D" "D" "B" "C" "C" "B" "B" "A"
"D" "B" "A" "A" "C" "A" "C" "A" "B" "A" "D" "D" "B" "A" "C" "C" "C" "D" "A" "C" "C" "D" "B" "A" "A" "D" "B" "C" "D" "C" "A" "A" "A" "A" "A" "A" "B" "A" "A" "B" "D" "D" "C" "D" "B" "B" "A" "A" "B" "A"
"C" "A" "A" "C" "A" "B" "C" "C" "D" "C" "C" "D" "B" "A" "A" "B" "D" "E" "A" "B" "D" "D" "B" "B" "A" "C" "B" "C" "C" "D" "A" "C" "C" "A" "C" "A" "D" "A" "B" "B" "D" "B" "A" "A" "B" "B" "D" "B" "A" "A"
"C" "B" "A" "C" "A" "B" "B" "C" "B" "B" "A" "C" "A" "C" "E" "A" "D" "E" "A" "D" "A" "A" "B" "A" "A" "E" "B" "D" "E" "D" "C" "C" "A" "A" "C" "A" "D" "A" "A" "A" "C" "D" "F" "B" "E" "B" "B" "B" "B" "A"
"C" "A" "A" "C" "C" "B" "A" "B" "E" "C" "E" "E" "B" "E" "D" "A" "C" "D" "A" "A" "C" "C" "A" "A" "A" "B" "B" "D" "D" "E" "B" "C" "A" "A" "B" "B" "D" "A" "B" "B" "C" "D" "A" "D" "E" "D" "C" "B" "A" "B"
"A" "B" "D" "B" "C" "A" "C" "A" "C" "C" "C" "E" "A" "B" "A" "C" "D" "D" "B" "D" "C" "A" "B" "A" "A" "C" "A" "B" "F" "D" "B" "C" "C" "A" "E" "A" "B" "A" "B" "C" "B" "A" "E" "D" "E" "D" "D" "B" "B" "C"
"C" "B" "B" "B" "A" "A" "B" "B" "C" "B" "E" "D" "A" "F" "E" "B" "A" "D" "A" "E" "B" "A" "B" "B" "A" "E" "A" "C" "E" "B" "B" "B" "D" "B" "B" "A" "A" "A" "A" "A" "B" "A" "D" "D" "D" "A" "C" "B" "B" "C"
"D" "B" "A" "A" "C" "A" "C" "C" "B" "C" "C" "D" "A" "F" "E" "B" "C" "A" "A" "D" "E" "C" "A" "A" "A" "E" "B" "D" "D" "A" "C" "A" "A" "A" "E" "A" "D" "A" "B" "C" "A" "C" "C" "D" "B" "A" "D" "B" "A" "C"
