"D" "C" "A" "A" "D" "B" "B" "A" "C" "B" "E" "D" "C" "B" "B" "A" "A" "B" "A" "B" "B" "A" "A" "A" "A" "A" "D" "E" "A" "C" "E" "A" "B" "B" "E" "B" "B" "B" "F" "B" "A" "A" "B" "D" "C" "A" "A" "B" "B" "B"
"C" "A" "F" "B" "B" "B" "B" "A" "B" "A" "F" "A" "B" "E" "E" "A" "A" "C" "A" "A" "D" "A" "B" "A" "B" "A" "B" "A" "A" "D" "A" "C" "C" "B" "E" "A" "B" "B" "E" "B" "A" "A" "A" "A" "C" "B" "E" "A" "B" "A"
"B" "A" "A" "C" "A" "B" "B" "B" "B" "B" "B" "E" "B" "D" "F" "B" "D" "A" "A" "A" "D" "A" "A" "B" "A" "B" "B" "D" "B" "C" "D" "B" "C" "B" "D" "C" "A" "B" "F" "A" "B" "B" "B" "C" "A" "A" "C" "B" "B" "A"
"E" "B" "A" "C" "D" "B" "B" "B" "B" "B" "F" "A" "A" "F" "F" "A" "D" "B" "C" "B" "B" "A" "B" "C" "B" "A" "C" "C" "C" "C" "C" "B" "C" "B" "A" "A" "A" "B" "C" "B" "A" "B" "A" "B" "A" "B" "B" "B" "B" "A"
"E" "B" "A" "B" "C" "A" "A" "B" "E" "B" "B" "D" "A" "F" "E" "A" "D" "B" "A" "C" "D" "B" "B" "A" "A" "A" "B" "E" "C" "C" "A" "A" "A" "C" "D" "A" "A" "C" "F" "A" "B" "A" "D" "C" "C" "B" "C" "D" "B" "D"
"B" "C" "C" "D" "C" "A" "B" "A" "B" "A" "C" "E" "B" "C" "E" "B" "C" "A" "C" "C" "C" "B" "B" "A" "B" "A" "B" "B" "C" "A" "E" "A" "C" "A" "B" "C" "A" "B" "B" "B" "B" "B" "B" "C" "B" "B" "D" "A" "C" "B"
"D" "B" "E" "B" "C" "A" "A" "B" "E" "B" "E" "C" "B" "D" "F" "B" "A" "B" "A" "C" "B" "B" "B" "D" "A" "A" "B" "C" "A" "E" "B" "D" "C" "A" "C" "C" "A" "C" "F" "A" "B" "B" "B" "C" "C" "B" "B" "B" "A" "D"
"B" "C" "D" "D" "B" "B" "B" "B" "C" "B" "E" "A" "B" "A" "C" "B" "A" "B" "A" "C" "B" "B" "A" "A" "B" "B" "A" "D" "A" "A" "C" "B" "B" "B" "D" "D" "A" "B" "E" "B" "A" "A" "C" "A" "C" "B" "D" "C" "B" "B"
"B" "C" "C" "B" "C" "A" "A" "B" "E" "B" "F" "E" "C" "C" "C" "B" "B" "C" "C" "B" "B" "A" "A" "B" "B" "A" "B" "C" "B" "A" "A" "C" "A" "C" "B" "C" "A" "B" "D" "A" "A" "B" "C" "C" "D" "A" "A" "C" "B" "C"
"B" "A" "A" "B" "A" "B" "A" "B" "A" "A" "C" "E" "C" "A" "D" "A" "C" "C" "A" "A" "A" "A" "A" "D" "B" "B" "D" "D" "C" "A" "E" "B" "B" "B" "D" "D" "A" "C" "C" "B" "A" "A" "A" "D" "C" "B" "C" "C" "B" "C"
"E" "B" "A" "C" "D" "A" "A" "B" "B" "B" "D" "D" "A" "E" "F" "A" "A" "B" "A" "B" "A" "B" "A" "A" "A" "A" "B" "C" "C" "A" "A" "B" "B" "A" "D" "C" "A" "C" "C" "A" "B" "B" "A" "D" "C" "B" "C" "D" "C" "B"
"A" "B" "F" "D" "C" "B" "B" "A" "B" "B" "E" "A" "B" "E" "D" "B" "D" "C" "A" "B" "C" "A" "A" "C" "B" "A" "B" "C" "A" "C" "C" "B" "C" "A" "E" "B" "B" "D" "B" "B" "B" "B" "A" "C" "B" "A" "A" "C" "B" "A"
"C" "B" "F" "C" "D" "A" "B" "B" "B" "B" "A" "D" "A" "B" "B" "B" "A" "C" "A" "A" "D" "A" "B" "D" "B" "A" "B" "A" "A" "E" "E" "B" "A" "A" "D" "A" "B" "B" "D" "B" "A" "A" "B" "B" "D" "B" "E" "C" "C" "D"
"F" "A" "F" "D" "B" "A" "B" "B" "B" "A" "B" "C" "C" "A" "F" "A" "A" "C" "A" "A" "C" "A" "B" "D" "A" "A" "B" "D" "B" "D" "E" "D" "B" "A" "A" "B" "B" "B" "E" "B" "B" "A" "A" "C" "D" "A" "A" "D" "A" "E"
"E" "B" "A" "B" "A" "B" "A" "B" "E" "B" "B" "E" "C" "A" "D" "B" "B" "C" "A" "B" "D" "A" "A" "C" "A" "B" "B" "D" "A" "A" "B" "C" "C" "A" "D" "D" "B" "B" "B" "B" "A" "B" "C" "C" "D" "A" "E" "D" "B" "C"
"B" "A" "F" "D" "C" "B" "B" "B" "B" "B" "C" "A" "C" "D" "E" "B" "C" "A" "A" "C" "B" "B" "A" "C" "B" "A" "B" "D" "A" "A" "A" "D" "C" "A" "A" "A" "B" "C" "D" "A" "A" "A" "B" "C" "C" "B" "D" "D" "B" "D"
"E" "C" "F" "A" "D" "A" "A" "A" "B" "B" "F" "B" "A" "D" "B" "A" "B" "A" "A" "B" "B" "B" "B" "B" "A" "A" "C" "D" "B" "E" "C" "B" "C" "B" "D" "B" "A" "C" "B" "B" "A" "B" "B" "A" "A" "A" "B" "D" "B" "D"
"E" "B" "E" "C" "D" "A" "B" "B" "C" "B" "A" "D" "A" "F" "A" "B" "A" "A" "A" "B" "B" "A" "A" "A" "B" "B" "C" "A" "A" "C" "C" "A" "A" "A" "C" "B" "B" "C" "B" "B" "A" "A" "A" "C" "B" "A" "A" "C" "C" "E"
"A" "B" "E" "D" "D" "A" "B" "A" "B" "B" "F" "B" "C" "F" "D" "A" "A" "B" "A" "B" "C" "A" "A" "D" "B" "A" "A" "E" "B" "D" "D" "D" "C" "B" "C" "C" "A" "B" "F" "B" "A" "A" "B" "B" "D" "A" "A" "A" "A" "B"
"E" "B" "A" "B" "C" "A" "A" "B" "B" "B" "C" "B" "B" "A" "E" "A" "B" "B" "A" "B" "A" "B" "A" "C" "A" "A" "B" "C" "B" "C" "B" "A" "A" "A" "B" "A" "A" "D" "D" "B" "A" "B" "A" "C" "C" "B" "D" "D" "B" "C"
