"A" "C" "D" "D" "A" "A" "C" "E" "B" "A" "E" "A" "A" "C" "D" "A" "C" "A" "C" "D" "B" "B" "B" "C" "E" "E" "B" "C" "A" "B" "C" "C" "C" "B" "B" "D" "D" "A" "A" "B" "A" "C" "F" "C" "A" "B" "E" "F" "A" "A"
"C" "C" "A" "A" "B" "A" "A" "A" "C" "B" "D" "C" "E" "C" "B" "B" "C" "C" "C" "D" "B" "A" "E" "D" "E" "C" "E" "C" "B" "B" "D" "B" "C" "B" "F" "D" "E" "C" "A" "B" "A" "E" "B" "C" "C" "B" "D" "E" "C" "D"
"A" "C" "A" "D" "B" "C" "C" "E" "A" "A" "B" "A" "E" "C" "C" "A" "C" "C" "B" "D" "A" "B" "E" "A" "E" "B" "B" "C" "A" "D" "A" "D" "B" "B" "D" "D" "D" "C" "A" "B" "C" "E" "B" "D" "C" "B" "F" "A" "E" "C"
"A" "C" "C" "D" "A" "F" "C" "A" "B" "D" "A" "B" "A" "B" "A" "B" "C" "C" "B" "B" "B" "A" "C" "C" "D" "A" "D" "B" "B" "A" "B" "D" "B" "A" "B" "A" "D" "C" "B" "B" "A" "C" "B" "C" "B" "B" "A" "A" "F" "B"
"C" "C" "B" "C" "A" "A" "A" "E" "A" "A" "C" "C" "E" "C" "D" "B" "C" "B" "C" "B" "A" "A" "C" "C" "B" "D" "A" "A" "A" "A" "B" "F" "B" "B" "A" "D" "A" "B" "A" "A" "B" "E" "E" "C" "A" "B" "E" "F" "C" "C"
"A" "E" "B" "D" "A" "F" "A" "D" "A" "C" "B" "D" "E" "C" "C" "B" "B" "A" "B" "C" "A" "B" "D" "A" "C" "C" "C" "C" "C" "B" "D" "B" "B" "B" "F" "A" "B" "C" "A" "A" "B" "B" "A" "D" "B" "B" "C" "F" "D" "C"
"C" "C" "B" "B" "B" "A" "B" "A" "B" "C" "E" "D" "E" "A" "C" "B" "D" "B" "B" "B" "A" "B" "F" "B" "D" "D" "B" "A" "B" "B" "B" "E" "B" "A" "E" "D" "E" "B" "B" "B" "C" "C" "D" "C" "B" "B" "C" "E" "F" "E"
"A" "C" "A" "D" "A" "B" "C" "A" "C" "A" "A" "A" "B" "C" "C" "B" "A" "D" "B" "D" "A" "B" "A" "C" "E" "D" "B" "C" "D" "A" "B" "D" "B" "B" "B" "A" "E" "B" "A" "B" "D" "A" "F" "C" "B" "B" "F" "F" "D" "A"
"C" "D" "D" "D" "C" "A" "B" "E" "C" "A" "E" "B" "C" "C" "B" "A" "C" "A" "B" "D" "A" "A" "D" "B" "E" "B" "D" "B" "A" "B" "A" "B" "C" "B" "C" "D" "D" "A" "B" "A" "D" "D" "F" "A" "B" "B" "F" "A" "C" "D"
"C" "C" "B" "B" "C" "E" "D" "A" "C" "B" "C" "A" "D" "A" "D" "B" "C" "B" "A" "D" "A" "A" "D" "A" "F" "C" "A" "B" "B" "C" "A" "F" "B" "A" "C" "E" "D" "A" "B" "B" "D" "E" "B" "D" "B" "B" "A" "E" "D" "D"
