"A" "C" "A" "A" "A" "D" "C" "A" "C" "A" "A" "A" "A" "A" "B" "A" "B" "F" "C" "B" "A" "C" "C" "D" "A" "B" "B" "C" "B" "A" "B" "D" "B" "B" "B" "D" "C" "A" "A" "C" "C" "A" "A" "B" "A" "E" "A" "B" "C" "A"
"B" "B" "A" "A" "E" "B" "D" "A" "A" "B" "B" "B" "A" "B" "C" "A" "B" "B" "B" "A" "B" "C" "C" "A" "A" "E" "D" "E" "A" "B" "A" "D" "C" "A" "B" "A" "C" "A" "A" "D" "D" "D" "A" "B" "B" "E" "A" "A" "A" "A"
"A" "B" "A" "C" "A" "D" "B" "A" "C" "A" "D" "B" "B" "B" "C" "C" "D" "B" "E" "A" "B" "C" "A" "B" "A" "E" "D" "E" "A" "B" "A" "A" "B" "A" "A" "A" "C" "E" "A" "A" "D" "D" "A" "B" "B" "D" "A" "A" "C" "C"
"A" "F" "A" "A" "A" "D" "A" "A" "C" "A" "F" "A" "A" "B" "B" "B" "B" "B" "A" "B" "A" "D" "C" "A" "B" "C" "D" "F" "B" "D" "B" "A" "C" "B" "C" "D" "D" "C" "A" "D" "A" "C" "B" "B" "B" "C" "A" "A" "D" "A"
"A" "C" "B" "A" "B" "B" "E" "A" "A" "C" "B" "B" "A" "B" "C" "C" "D" "A" "B" "A" "B" "D" "C" "B" "A" "B" "D" "B" "A" "A" "B" "D" "D" "B" "A" "E" "B" "C" "B" "B" "B" "A" "C" "A" "A" "C" "A" "A" "D" "D"
"A" "B" "A" "F" "E" "D" "B" "B" "A" "B" "D" "A" "B" "B" "B" "B" "A" "D" "E" "A" "B" "C" "B" "D" "B" "E" "B" "A" "B" "A" "A" "A" "A" "A" "B" "E" "B" "C" "A" "C" "A" "D" "B" "B" "B" "C" "A" "A" "C" "A"
"A" "C" "A" "A" "D" "A" "C" "B" "B" "A" "D" "A" "A" "A" "B" "B" "B" "F" "C" "A" "A" "D" "C" "D" "B" "A" "B" "E" "B" "A" "A" "B" "A" "C" "B" "B" "A" "A" "A" "A" "A" "A" "C" "B" "B" "C" "A" "B" "E" "D"
"A" "C" "A" "D" "A" "B" "A" "A" "C" "B" "D" "A" "B" "A" "A" "A" "C" "D" "C" "B" "B" "E" "C" "A" "B" "D" "D" "E" "B" "C" "A" "A" "B" "C" "A" "B" "B" "D" "A" "A" "A" "A" "A" "A" "A" "B" "A" "A" "B" "C"
"B" "B" "A" "D" "E" "D" "E" "A" "B" "B" "D" "A" "B" "A" "B" "A" "A" "F" "A" "A" "B" "E" "C" "D" "B" "A" "D" "F" "A" "C" "B" "B" "B" "A" "C" "C" "D" "A" "A" "D" "A" "A" "A" "B" "B" "E" "A" "A" "A" "A"
"B" "C" "B" "B" "E" "D" "A" "A" "B" "D" "B" "B" "B" "B" "A" "B" "C" "B" "A" "B" "B" "B" "C" "B" "A" "B" "B" "A" "A" "D" "A" "A" "A" "B" "A" "D" "B" "A" "B" "B" "B" "C" "C" "B" "B" "B" "A" "A" "D" "A"
"A" "C" "A" "D" "D" "D" "D" "A" "B" "C" "B" "A" "A" "B" "B" "C" "B" "A" "D" "A" "B" "A" "C" "A" "A" "D" "A" "A" "A" "D" "A" "A" "C" "A" "C" "B" "A" "D" "B" "B" "A" "A" "B" "B" "B" "B" "B" "A" "B" "A"
"A" "F" "A" "D" "C" "B" "B" "B" "C" "B" "F" "B" "B" "B" "A" "B" "B" "E" "A" "B" "B" "B" "A" "D" "A" "A" "A" "B" "B" "D" "B" "E" "A" "B" "C" "C" "B" "A" "B" "C" "A" "C" "D" "B" "B" "E" "B" "B" "B" "A"
"B" "C" "A" "A" "E" "B" "E" "A" "D" "C" "F" "B" "A" "B" "C" "A" "D" "D" "E" "A" "B" "D" "B" "A" "B" "D" "D" "C" "A" "A" "B" "C" "C" "C" "A" "E" "B" "C" "A" "C" "C" "D" "D" "B" "B" "B" "A" "A" "C" "A"
"B" "A" "A" "C" "B" "D" "A" "B" "A" "C" "D" "B" "A" "A" "A" "B" "D" "F" "B" "A" "B" "C" "C" "D" "A" "D" "D" "E" "A" "D" "B" "D" "A" "A" "A" "E" "C" "D" "A" "C" "B" "D" "B" "B" "A" "C" "B" "A" "D" "D"
"A" "A" "A" "A" "A" "B" "A" "A" "C" "A" "B" "A" "B" "B" "B" "B" "A" "E" "E" "A" "A" "E" "C" "D" "A" "C" "D" "C" "A" "D" "B" "A" "C" "A" "C" "D" "A" "B" "A" "A" "B" "B" "C" "A" "B" "F" "A" "A" "E" "A"
"A" "D" "A" "C" "B" "A" "A" "A" "B" "B" "C" "B" "B" "A" "C" "C" "B" "C" "E" "A" "B" "B" "A" "D" "A" "E" "D" "C" "B" "A" "A" "B" "C" "B" "C" "E" "A" "A" "B" "D" "B" "B" "A" "B" "A" "A" "A" "A" "C" "D"
"A" "F" "A" "A" "B" "C" "A" "A" "A" "C" "A" "B" "A" "A" "A" "A" "C" "D" "E" "A" "B" "B" "A" "B" "A" "C" "A" "B" "B" "A" "A" "B" "B" "A" "C" "C" "B" "C" "A" "A" "D" "D" "A" "B" "B" "B" "A" "A" "B" "A"
"A" "C" "A" "F" "B" "A" "B" "B" "B" "B" "F" "B" "A" "B" "B" "C" "B" "D" "A" "B" "B" "C" "A" "A" "B" "A" "D" "C" "A" "A" "B" "A" "A" "C" "B" "A" "B" "C" "A" "A" "D" "A" "A" "B" "B" "C" "A" "A" "D" "A"
"A" "D" "A" "A" "B" "C" "E" "B" "B" "B" "A" "A" "B" "A" "B" "C" "C" "A" "E" "A" "B" "D" "C" "D" "B" "B" "A" "A" "A" "A" "A" "D" "A" "C" "B" "E" "A" "D" "A" "A" "B" "B" "B" "B" "B" "B" "A" "A" "D" "A"
"A" "B" "A" "D" "A" "B" "B" "B" "C" "A" "F" "A" "B" "A" "A" "A" "B" "F" "B" "B" "B" "D" "C" "D" "B" "A" "A" "A" "A" "A" "B" "D" "C" "B" "B" "D" "B" "A" "A" "A" "B" "C" "B" "A" "B" "F" "A" "B" "D" "A"
"A" "B" "A" "D" "B" "B" "D" "A" "C" "C" "A" "A" "A" "A" "A" "C" "D" "B" "E" "B" "B" "E" "A" "D" "B" "A" "D" "F" "A" "B" "B" "E" "C" "A" "C" "C" "C" "C" "A" "D" "D" "D" "A" "A" "A" "C" "B" "A" "A" "A"
"A" "C" "A" "A" "A" "B" "B" "A" "D" "C" "F" "B" "A" "B" "B" "C" "D" "D" "B" "B" "B" "A" "A" "A" "B" "A" "B" "E" "A" "A" "A" "A" "B" "C" "C" "B" "A" "D" "A" "A" "A" "B" "C" "B" "B" "D" "A" "B" "D" "A"
"A" "D" "A" "D" "B" "D" "A" "A" "D" "B" "C" "B" "B" "A" "C" "B" "B" "D" "C" "B" "A" "C" "B" "D" "A" "A" "B" "C" "B" "C" "B" "A" "C" "B" "B" "C" "B" "C" "A" "A" "A" "C" "A" "A" "B" "B" "A" "B" "B" "A"
"B" "B" "A" "E" "B" "D" "D" "A" "D" "B" "C" "A" "B" "B" "B" "A" "A" "B" "A" "B" "B" "D" "A" "B" "A" "B" "A" "D" "B" "A" "A" "E" "B" "C" "A" "A" "A" "C" "B" "C" "C" "D" "A" "B" "A" "A" "A" "A" "A" "C"
"B" "B" "B" "E" "E" "D" "E" "A" "A" "B" "D" "B" "B" "A" "B" "B" "A" "F" "C" "A" "B" "A" "C" "B" "B" "E" "B" "D" "B" "D" "A" "A" "C" "A" "C" "C" "B" "A" "A" "A" "D" "D" "B" "A" "A" "B" "B" "A" "B" "D"
