"E" "A" "C" "C" "D" "B" "C" "D" "B" "E" "C" "A" "A" "B" "B" "A" "B" "D" "A" "C" "C" "A" "A" "C" "C" "C" "C" "E" "C" "A" "A" "C" "B" "B" "A" "A" "B" "E" "A" "C" "A" "D" "D" "F" "C" "A" "B" "E" "E" "A"
"E" "B" "A" "D" "D" "B" "E" "D" "C" "E" "B" "B" "A" "E" "A" "C" "A" "C" "A" "A" "A" "C" "A" "C" "C" "A" "B" "E" "D" "A" "A" "C" "A" "C" "B" "A" "A" "B" "B" "C" "B" "D" "A" "E" "A" "B" "A" "D" "C" "D"
"B" "A" "B" "D" "C" "B" "A" "C" "D" "C" "C" "A" "A" "D" "B" "A" "A" "D" "B" "C" "B" "A" "C" "B" "C" "A" "A" "E" "D" "C" "B" "D" "A" "B" "B" "B" "A" "B" "C" "E" "B" "D" "A" "F" "C" "A" "A" "C" "C" "D"
"D" "A" "E" "C" "B" "A" "F" "D" "E" "E" "C" "B" "A" "C" "E" "A" "B" "A" "A" "A" "A" "C" "A" "B" "C" "D" "A" "E" "A" "A" "C" "E" "C" "A" "B" "B" "A" "B" "A" "D" "B" "E" "B" "F" "C" "A" "A" "A" "C" "C"
"D" "B" "A" "A" "D" "A" "C" "D" "C" "C" "C" "B" "A" "E" "D" "C" "B" "E" "A" "B" "A" "D" "B" "B" "A" "B" "B" "B" "D" "B" "C" "E" "C" "C" "A" "A" "A" "B" "D" "C" "B" "D" "B" "E" "C" "A" "D" "A" "E" "A"
"C" "B" "A" "D" "C" "A" "A" "D" "E" "B" "C" "B" "B" "B" "C" "C" "B" "F" "A" "C" "C" "D" "C" "A" "A" "D" "B" "E" "D" "C" "B" "E" "B" "C" "B" "B" "B" "B" "B" "E" "A" "B" "C" "A" "A" "B" "B" "B" "A" "D"
"A" "A" "B" "D" "A" "A" "F" "D" "E" "E" "C" "A" "B" "A" "A" "C" "B" "E" "B" "A" "B" "C" "A" "A" "C" "D" "B" "B" "B" "A" "A" "A" "A" "A" "C" "B" "A" "E" "B" "D" "A" "E" "D" "E" "A" "B" "A" "D" "C" "D"
"E" "A" "C" "D" "A" "A" "E" "C" "B" "B" "C" "C" "D" "B" "A" "A" "A" "A" "A" "C" "C" "C" "C" "A" "B" "C" "B" "A" "B" "C" "A" "C" "B" "A" "B" "B" "A" "C" "B" "D" "B" "D" "D" "C" "C" "A" "A" "C" "D" "C"
"A" "A" "C" "C" "D" "B" "E" "C" "A" "B" "C" "C" "D" "C" "B" "C" "B" "E" "A" "A" "C" "B" "B" "A" "A" "C" "B" "B" "D" "A" "B" "D" "C" "C" "A" "B" "A" "B" "B" "D" "B" "D" "D" "E" "C" "B" "D" "A" "D" "D"
"A" "A" "C" "C" "A" "A" "A" "A" "C" "E" "C" "C" "D" "D" "C" "C" "B" "E" "A" "B" "A" "A" "A" "A" "C" "E" "B" "E" "D" "B" "A" "E" "C" "C" "B" "A" "B" "C" "D" "E" "A" "D" "C" "F" "B" "A" "A" "C" "D" "D"
