"B" "D" "C" "A" "D" "E" "B" "B" "C" "A" "B" "B" "D" "C" "C" "B" "E" "D" "A" "A" "B" "A" "D" "B" "A" "C" "C" "A" "C" "C" "E" "E" "C" "E" "D" "D" "A" "B" "D" "A" "B" "B" "E" "B" "D" "D" "B" "E" "A" "C"
"A" "B" "A" "A" "A" "E" "B" "B" "D" "B" "B" "A" "A" "E" "D" "A" "C" "B" "A" "B" "B" "A" "B" "B" "A" "A" "D" "C" "C" "F" "A" "A" "D" "C" "C" "C" "A" "E" "F" "B" "D" "B" "B" "B" "F" "F" "A" "E" "F" "C"
"B" "B" "A" "C" "A" "E" "B" "A" "C" "A" "B" "F" "A" "D" "A" "A" "A" "F" "A" "C" "B" "A" "C" "F" "A" "A" "A" "F" "B" "A" "D" "A" "B" "D" "E" "A" "A" "A" "C" "A" "C" "B" "E" "A" "D" "E" "C" "E" "F" "C"
"A" "C" "A" "B" "A" "C" "A" "B" "C" "B" "A" "C" "A" "D" "B" "A" "B" "A" "B" "A" "A" "B" "D" "D" "B" "B" "E" "D" "C" "B" "A" "B" "B" "D" "E" "D" "C" "E" "B" "A" "D" "A" "A" "B" "F" "B" "A" "E" "E" "B"
"B" "D" "C" "B" "A" "D" "B" "A" "C" "C" "A" "C" "E" "D" "D" "A" "D" "C" "A" "D" "A" "A" "C" "D" "C" "C" "E" "C" "B" "E" "B" "D" "C" "D" "C" "C" "B" "A" "C" "B" "B" "B" "A" "A" "F" "D" "B" "A" "A" "C"
"A" "D" "A" "B" "A" "B" "B" "B" "C" "B" "A" "D" "C" "B" "D" "B" "B" "F" "B" "A" "B" "A" "D" "F" "A" "A" "D" "E" "B" "D" "D" "D" "B" "B" "A" "B" "B" "C" "F" "B" "D" "B" "E" "A" "C" "B" "B" "E" "D" "A"
"B" "C" "A" "C" "A" "B" "B" "B" "D" "C" "B" "C" "C" "A" "A" "A" "C" "A" "A" "D" "A" "B" "B" "C" "C" "A" "D" "F" "C" "B" "D" "B" "B" "C" "D" "B" "C" "E" "A" "A" "B" "A" "D" "B" "C" "B" "B" "E" "C" "C"
"B" "D" "C" "B" "A" "C" "B" "B" "C" "C" "A" "E" "C" "E" "D" "B" "A" "B" "A" "B" "B" "B" "C" "D" "C" "A" "E" "B" "B" "B" "B" "B" "A" "D" "A" "C" "C" "D" "D" "B" "A" "A" "D" "B" "F" "C" "C" "E" "E" "A"
"B" "C" "C" "B" "A" "C" "A" "B" "C" "C" "A" "B" "D" "E" "D" "A" "A" "F" "C" "D" "B" "A" "D" "E" "B" "A" "B" "C" "B" "A" "F" "E" "B" "D" "D" "C" "C" "A" "D" "A" "E" "A" "D" "B" "E" "D" "C" "E" "D" "B"
"B" "A" "B" "A" "A" "E" "B" "B" "C" "B" "A" "C" "D" "D" "A" "B" "A" "D" "B" "D" "B" "A" "D" "A" "C" "A" "B" "E" "B" "A" "B" "B" "B" "D" "D" "C" "B" "A" "E" "A" "E" "B" "B" "B" "C" "A" "B" "E" "B" "C"
"B" "B" "A" "C" "A" "A" "B" "B" "C" "B" "B" "A" "E" "E" "C" "B" "E" "A" "A" "A" "B" "A" "D" "E" "A" "A" "E" "C" "C" "B" "A" "D" "D" "A" "D" "D" "B" "B" "A" "B" "B" "A" "A" "B" "E" "B" "B" "C" "F" "A"
"B" "D" "C" "A" "A" "E" "B" "B" "C" "A" "B" "A" "B" "D" "B" "B" "C" "E" "B" "C" "B" "A" "D" "E" "A" "B" "C" "D" "C" "B" "A" "C" "C" "C" "D" "A" "B" "A" "D" "B" "B" "B" "C" "B" "D" "F" "A" "E" "A" "A"
"B" "D" "C" "B" "B" "C" "B" "A" "D" "C" "B" "C" "B" "D" "B" "B" "D" "F" "C" "D" "A" "A" "D" "A" "C" "B" "B" "E" "A" "D" "B" "C" "C" "E" "E" "D" "B" "F" "A" "A" "C" "B" "B" "B" "C" "A" "C" "E" "E" "B"
"B" "C" "C" "B" "A" "C" "A" "A" "D" "A" "B" "B" "E" "C" "C" "B" "E" "E" "A" "A" "B" "A" "D" "A" "A" "C" "D" "F" "C" "C" "B" "B" "C" "D" "E" "C" "B" "B" "A" "A" "C" "B" "F" "B" "A" "B" "B" "E" "E" "B"
"B" "E" "A" "C" "A" "A" "B" "A" "D" "B" "B" "B" "E" "E" "C" "A" "B" "D" "C" "A" "B" "B" "C" "D" "A" "B" "E" "E" "A" "E" "F" "D" "D" "E" "D" "C" "B" "C" "C" "A" "D" "B" "D" "A" "E" "E" "B" "E" "A" "A"
"A" "B" "B" "B" "A" "C" "A" "B" "C" "B" "B" "F" "A" "B" "A" "B" "A" "D" "C" "C" "B" "B" "B" "A" "C" "A" "D" "C" "B" "A" "C" "E" "D" "C" "D" "B" "B" "E" "B" "A" "C" "B" "D" "B" "C" "E" "A" "E" "D" "B"
"A" "B" "B" "C" "A" "B" "B" "B" "C" "B" "B" "D" "E" "B" "C" "A" "E" "B" "C" "A" "B" "A" "D" "D" "C" "C" "D" "B" "A" "C" "F" "D" "D" "D" "A" "C" "C" "F" "A" "A" "E" "B" "E" "B" "C" "C" "C" "E" "B" "A"
"B" "B" "A" "C" "A" "A" "B" "A" "D" "B" "B" "D" "A" "D" "A" "A" "A" "F" "B" "C" "A" "A" "D" "A" "B" "C" "A" "B" "A" "C" "F" "E" "C" "C" "E" "D" "B" "A" "C" "B" "E" "B" "C" "B" "F" "C" "B" "C" "F" "C"
"A" "B" "A" "A" "A" "A" "B" "A" "C" "B" "B" "A" "C" "D" "B" "A" "A" "E" "B" "A" "B" "A" "D" "B" "A" "C" "D" "C" "B" "D" "E" "A" "A" "C" "E" "D" "A" "F" "C" "A" "D" "B" "D" "B" "D" "D" "C" "E" "B" "C"
"B" "B" "A" "B" "C" "C" "A" "A" "B" "C" "A" "D" "D" "E" "D" "A" "A" "F" "C" "A" "A" "B" "E" "B" "C" "A" "E" "D" "C" "E" "D" "D" "C" "C" "C" "D" "B" "D" "B" "A" "C" "A" "E" "A" "F" "B" "A" "E" "F" "C"
