"C" "C" "B" "D" "A" "C" "B" "B" "A" "D" "B" "B" "F" "A" "C" "B" "D" "C" "C" "B" "B" "A" "D" "D" "B" "B" "D" "A" "B" "D" "D" "F" "C" "B" "D" "B" "A" "C" "A" "A" "B" "C" "A" "D" "B" "B" "F" "D" "C" "B"
"C" "F" "B" "D" "B" "B" "A" "A" "B" "C" "A" "C" "B" "C" "A" "B" "C" "D" "A" "D" "A" "B" "B" "A" "A" "D" "E" "A" "A" "B" "B" "E" "B" "B" "C" "A" "D" "A" "B" "A" "C" "D" "E" "A" "C" "A" "A" "F" "E" "C"
"C" "C" "D" "B" "B" "A" "C" "A" "B" "B" "B" "B" "D" "C" "D" "B" "C" "A" "A" "B" "A" "A" "E" "A" "B" "C" "B" "A" "A" "C" "B" "A" "B" "B" "C" "E" "D" "C" "A" "A" "D" "A" "A" "D" "A" "B" "D" "A" "E" "E"
"C" "C" "B" "D" "A" "B" "A" "E" "A" "C" "A" "B" "C" "A" "B" "A" "C" "D" "B" "D" "B" "A" "B" "A" "B" "D" "A" "C" "A" "E" "D" "A" "C" "A" "A" "D" "C" "C" "A" "B" "D" "C" "A" "C" "A" "B" "F" "F" "E" "C"
"A" "C" "B" "D" "A" "D" "C" "B" "B" "D" "B" "A" "E" "B" "B" "B" "C" "D" "B" "D" "A" "A" "C" "A" "E" "A" "E" "B" "C" "E" "C" "C" "B" "A" "E" "B" "B" "A" "A" "B" "B" "E" "A" "C" "C" "B" "D" "F" "B" "B"
"B" "F" "B" "B" "C" "B" "D" "E" "C" "C" "E" "D" "E" "B" "D" "B" "C" "A" "A" "C" "A" "A" "F" "A" "A" "E" "C" "A" "A" "A" "A" "F" "B" "B" "B" "A" "D" "A" "A" "A" "C" "E" "B" "A" "C" "B" "D" "C" "A" "C"
"C" "C" "B" "D" "A" "B" "C" "B" "A" "D" "A" "C" "C" "B" "B" "A" "C" "B" "B" "D" "B" "A" "E" "D" "C" "C" "A" "C" "A" "E" "D" "E" "B" "A" "C" "B" "E" "A" "A" "B" "B" "C" "D" "B" "C" "B" "D" "F" "F" "D"
"C" "C" "B" "C" "C" "C" "B" "A" "B" "A" "D" "A" "F" "A" "B" "B" "A" "A" "C" "A" "B" "B" "F" "A" "F" "B" "E" "A" "C" "B" "D" "B" "B" "A" "E" "D" "C" "A" "B" "A" "D" "A" "A" "C" "C" "B" "B" "E" "A" "A"
"A" "F" "B" "D" "B" "F" "A" "E" "A" "B" "A" "A" "D" "A" "A" "B" "B" "A" "A" "B" "B" "A" "D" "D" "B" "C" "A" "B" "A" "A" "D" "C" "B" "A" "B" "D" "D" "C" "B" "B" "B" "B" "A" "B" "C" "B" "A" "D" "E" "D"
"A" "C" "B" "C" "C" "D" "A" "E" "A" "A" "B" "A" "A" "C" "D" "B" "C" "B" "C" "D" "B" "B" "B" "B" "B" "C" "C" "C" "B" "C" "D" "A" "B" "A" "F" "E" "E" "C" "A" "A" "B" "C" "E" "B" "C" "A" "C" "F" "C" "D"
"C" "A" "B" "A" "B" "D" "B" "E" "B" "D" "C" "D" "B" "B" "C" "B" "C" "B" "A" "B" "B" "B" "D" "C" "C" "D" "A" "A" "A" "A" "C" "F" "B" "B" "F" "C" "E" "B" "A" "B" "D" "D" "E" "C" "C" "B" "B" "F" "D" "B"
"A" "F" "B" "D" "C" "F" "D" "E" "C" "C" "E" "A" "F" "C" "D" "B" "C" "A" "A" "C" "B" "A" "F" "C" "A" "E" "B" "A" "C" "B" "A" "A" "B" "B" "D" "B" "C" "C" "A" "A" "B" "D" "D" "A" "A" "B" "F" "A" "B" "E"
"A" "C" "B" "D" "C" "F" "B" "B" "A" "B" "E" "D" "F" "A" "C" "A" "C" "B" "B" "B" "B" "A" "D" "A" "B" "A" "E" "B" "C" "B" "B" "B" "C" "A" "E" "B" "E" "B" "A" "B" "A" "E" "A" "C" "B" "A" "F" "F" "A" "D"
"A" "C" "B" "D" "C" "D" "B" "A" "C" "C" "E" "D" "B" "A" "C" "B" "C" "D" "B" "D" "B" "A" "A" "A" "F" "B" "D" "A" "A" "A" "D" "A" "B" "A" "B" "E" "C" "C" "B" "A" "D" "F" "F" "D" "B" "B" "A" "F" "C" "E"
"C" "C" "D" "D" "C" "A" "C" "B" "A" "D" "E" "C" "E" "A" "A" "A" "A" "D" "C" "D" "A" "A" "D" "D" "A" "A" "B" "B" "B" "C" "A" "E" "C" "A" "E" "D" "B" "A" "A" "A" "A" "F" "A" "A" "A" "B" "A" "F" "F" "A"
"A" "C" "D" "D" "A" "A" "C" "A" "B" "B" "D" "A" "A" "C" "D" "B" "C" "C" "C" "A" "A" "A" "D" "D" "E" "E" "B" "A" "D" "E" "A" "C" "A" "A" "E" "A" "D" "C" "B" "A" "B" "E" "B" "C" "B" "B" "A" "F" "E" "C"
"A" "D" "D" "D" "B" "B" "A" "A" "A" "C" "A" "D" "A" "A" "D" "A" "A" "D" "C" "D" "B" "A" "C" "B" "C" "C" "D" "C" "B" "D" "D" "B" "B" "B" "D" "E" "C" "A" "A" "A" "B" "A" "A" "A" "C" "B" "A" "F" "F" "C"
"C" "C" "A" "D" "B" "D" "A" "E" "A" "A" "E" "C" "E" "B" "D" "A" "C" "A" "A" "B" "B" "B" "E" "B" "B" "E" "E" "C" "D" "B" "A" "C" "C" "B" "D" "B" "D" "B" "A" "B" "C" "E" "D" "D" "C" "B" "A" "F" "E" "C"
"C" "C" "B" "D" "A" "B" "A" "B" "A" "A" "C" "D" "E" "B" "A" "A" "A" "A" "B" "A" "B" "B" "B" "B" "A" "C" "E" "C" "A" "E" "B" "B" "B" "B" "C" "B" "C" "A" "A" "B" "D" "B" "F" "B" "A" "B" "B" "E" "B" "C"
"C" "F" "B" "B" "C" "C" "D" "B" "B" "A" "E" "C" "A" "B" "D" "A" "C" "A" "A" "D" "A" "A" "A" "D" "A" "E" "C" "A" "D" "E" "D" "C" "C" "A" "C" "C" "A" "A" "A" "A" "D" "B" "A" "B" "A" "B" "E" "C" "C" "B"
"B" "E" "A" "D" "C" "B" "A" "E" "B" "B" "A" "B" "B" "C" "B" "A" "C" "C" "B" "D" "A" "A" "D" "A" "C" "C" "A" "B" "D" "D" "A" "E" "C" "A" "A" "A" "A" "B" "B" "A" "D" "C" "B" "C" "A" "B" "A" "F" "B" "D"
"C" "C" "C" "D" "B" "D" "C" "E" "C" "A" "A" "C" "C" "A" "A" "B" "C" "C" "A" "C" "B" "A" "F" "D" "F" "C" "A" "B" "C" "D" "D" "D" "C" "A" "A" "D" "E" "B" "A" "B" "B" "E" "A" "B" "B" "B" "B" "D" "C" "B"
"B" "E" "D" "D" "B" "B" "A" "B" "A" "A" "A" "A" "F" "B" "C" "A" "C" "D" "C" "D" "B" "B" "B" "A" "C" "C" "B" "B" "C" "C" "B" "E" "C" "B" "B" "D" "E" "C" "A" "A" "C" "D" "E" "B" "B" "A" "E" "F" "E" "B"
"C" "F" "B" "C" "C" "B" "D" "E" "B" "A" "A" "C" "E" "A" "C" "A" "C" "B" "A" "D" "A" "B" "A" "C" "D" "D" "C" "C" "B" "C" "A" "B" "B" "A" "D" "D" "B" "C" "A" "B" "D" "A" "E" "C" "C" "B" "B" "E" "D" "C"
"C" "C" "B" "A" "B" "A" "A" "D" "C" "C" "E" "A" "A" "A" "D" "A" "A" "A" "A" "D" "A" "A" "A" "A" "F" "C" "E" "B" "B" "E" "A" "B" "B" "A" "A" "B" "B" "C" "A" "A" "B" "E" "A" "D" "C" "B" "D" "F" "B" "E"
"C" "F" "B" "B" "B" "A" "A" "E" "C" "B" "A" "D" "B" "C" "A" "A" "B" "D" "A" "B" "B" "B" "C" "D" "D" "C" "A" "B" "D" "C" "B" "A" "C" "A" "A" "C" "C" "A" "A" "A" "B" "C" "D" "D" "B" "A" "A" "F" "E" "B"
"B" "C" "B" "D" "C" "C" "C" "E" "B" "C" "D" "C" "B" "A" "B" "B" "C" "A" "B" "D" "A" "A" "B" "A" "B" "C" "D" "B" "D" "D" "B" "B" "C" "B" "F" "B" "E" "C" "A" "A" "A" "E" "F" "B" "B" "B" "F" "F" "F" "C"
"B" "D" "C" "D" "B" "E" "A" "C" "A" "A" "C" "C" "F" "A" "A" "B" "C" "B" "A" "B" "B" "A" "A" "C" "A" "C" "C" "B" "C" "E" "B" "C" "B" "B" "C" "A" "E" "A" "A" "A" "A" "A" "E" "A" "B" "B" "B" "F" "E" "C"
"A" "C" "C" "D" "B" "F" "A" "B" "A" "A" "A" "B" "A" "B" "A" "B" "C" "C" "C" "D" "A" "A" "B" "B" "B" "C" "D" "B" "A" "B" "A" "C" "A" "A" "A" "C" "A" "A" "A" "B" "C" "F" "B" "D" "B" "B" "B" "A" "F" "D"
"C" "C" "C" "D" "B" "D" "A" "D" "A" "C" "B" "D" "C" "B" "B" "B" "C" "D" "B" "D" "B" "A" "A" "D" "A" "D" "B" "A" "C" "D" "C" "F" "B" "A" "B" "B" "C" "A" "B" "A" "D" "B" "B" "A" "A" "B" "F" "E" "D" "E"
"B" "E" "B" "D" "B" "C" "A" "B" "A" "A" "A" "C" "F" "B" "C" "A" "C" "C" "A" "B" "A" "B" "D" "C" "C" "D" "A" "C" "B" "E" "B" "B" "B" "B" "E" "B" "E" "A" "A" "A" "A" "F" "A" "B" "A" "B" "A" "D" "E" "B"
"C" "C" "A" "B" "B" "A" "A" "E" "A" "A" "B" "A" "D" "C" "A" "B" "C" "A" "B" "D" "B" "A" "E" "D" "B" "D" "A" "A" "B" "A" "C" "B" "C" "A" "B" "A" "B" "C" "B" "A" "C" "E" "A" "A" "A" "B" "A" "E" "E" "B"
"C" "F" "B" "D" "B" "A" "C" "E" "B" "A" "E" "A" "D" "A" "B" "B" "C" "A" "C" "B" "A" "A" "E" "D" "A" "C" "E" "C" "B" "A" "A" "E" "B" "A" "B" "A" "E" "A" "A" "A" "D" "E" "A" "B" "B" "A" "C" "E" "A" "D"
"C" "B" "A" "B" "C" "B" "B" "A" "A" "D" "A" "D" "F" "B" "D" "B" "C" "A" "C" "D" "B" "A" "C" "D" "A" "D" "B" "A" "B" "D" "C" "C" "C" "A" "A" "A" "B" "A" "A" "B" "B" "C" "B" "C" "A" "B" "D" "F" "A" "D"
"C" "C" "B" "D" "C" "B" "D" "B" "A" "B" "A" "B" "A" "C" "C" "A" "C" "C" "C" "A" "B" "A" "B" "C" "C" "A" "A" "B" "B" "A" "B" "C" "B" "A" "A" "B" "E" "C" "A" "B" "A" "C" "F" "D" "B" "A" "E" "F" "E" "E"
"C" "E" "B" "D" "B" "B" "B" "A" "B" "D" "C" "B" "D" "B" "D" "B" "C" "C" "A" "B" "B" "B" "C" "C" "E" "B" "C" "A" "B" "B" "A" "A" "B" "B" "E" "C" "D" "B" "A" "A" "D" "C" "E" "B" "B" "B" "E" "E" "C" "A"
"B" "E" "B" "D" "A" "C" "A" "A" "B" "D" "A" "A" "A" "A" "A" "B" "A" "B" "C" "B" "B" "A" "F" "C" "E" "C" "C" "B" "D" "A" "C" "E" "B" "A" "C" "D" "A" "C" "A" "B" "A" "A" "E" "C" "B" "B" "A" "F" "D" "B"
"C" "C" "A" "B" "B" "B" "A" "E" "B" "A" "A" "A" "E" "B" "A" "A" "C" "B" "B" "D" "B" "A" "B" "D" "F" "A" "E" "B" "A" "A" "A" "E" "C" "B" "A" "C" "A" "A" "A" "B" "C" "B" "A" "A" "C" "B" "A" "F" "B" "C"
"A" "E" "B" "D" "A" "D" "C" "D" "B" "C" "B" "A" "A" "A" "A" "A" "C" "D" "B" "D" "B" "A" "F" "C" "E" "A" "B" "B" "A" "B" "C" "D" "B" "A" "A" "E" "E" "A" "B" "B" "C" "F" "A" "C" "C" "B" "E" "F" "B" "B"
