"E" "B" "B" "B" "C" "B" "C" "E" "F" "C" "C" "B" "A" "C" "B" "C" "D" "D" "A" "C" "A" "D" "A" "C" "B" "D" "A" "A" "B" "A" "A" "C" "C" "A" "F" "D" "A" "A" "C" "E" "A" "C" "B" "A" "F" "B" "D" "F" "E" "B"
"A" "B" "B" "A" "D" "B" "B" "A" "C" "A" "D" "D" "E" "C" "D" "B" "A" "B" "A" "A" "B" "D" "A" "B" "D" "A" "A" "B" "D" "A" "B" "C" "C" "A" "B" "E" "D" "E" "A" "D" "C" "C" "B" "C" "C" "A" "D" "A" "C" "F"
"B" "B" "C" "B" "C" "A" "C" "A" "B" "A" "B" "A" "E" "C" "F" "C" "C" "C" "B" "E" "A" "A" "B" "C" "E" "B" "A" "C" "E" "B" "A" "D" "B" "A" "B" "B" "A" "D" "B" "E" "C" "A" "A" "C" "F" "A" "F" "F" "E" "B"
"E" "B" "C" "B" "C" "A" "E" "E" "E" "C" "D" "B" "A" "D" "F" "D" "C" "D" "A" "D" "A" "E" "A" "C" "A" "E" "A" "A" "D" "C" "B" "F" "B" "C" "C" "D" "C" "E" "B" "D" "C" "C" "B" "C" "E" "B" "A" "A" "E" "C"
"E" "C" "C" "A" "C" "B" "B" "C" "E" "D" "B" "B" "C" "C" "B" "C" "A" "B" "A" "A" "A" "D" "A" "D" "B" "C" "A" "B" "D" "C" "B" "A" "E" "A" "C" "A" "A" "B" "B" "B" "B" "B" "A" "B" "C" "A" "D" "C" "B" "B"
"B" "C" "D" "A" "E" "A" "B" "B" "B" "D" "E" "D" "E" "D" "E" "B" "D" "C" "A" "B" "B" "A" "A" "D" "D" "C" "A" "B" "D" "C" "C" "D" "A" "A" "F" "B" "E" "B" "A" "D" "B" "A" "B" "C" "A" "A" "B" "F" "D" "E"
"E" "A" "C" "A" "E" "B" "F" "B" "A" "A" "D" "C" "B" "E" "B" "C" "D" "D" "B" "C" "B" "D" "A" "D" "D" "A" "A" "C" "D" "B" "B" "F" "C" "A" "F" "A" "D" "A" "B" "D" "C" "B" "D" "B" "A" "A" "A" "F" "D" "E"
"A" "B" "C" "B" "C" "A" "F" "E" "C" "D" "D" "A" "E" "B" "B" "C" "D" "D" "A" "F" "B" "B" "A" "B" "E" "E" "B" "B" "C" "B" "C" "F" "C" "B" "F" "E" "B" "B" "A" "C" "B" "A" "A" "A" "E" "A" "F" "E" "C" "F"
"E" "C" "C" "C" "A" "B" "B" "A" "C" "B" "D" "D" "C" "E" "D" "D" "D" "C" "A" "C" "C" "D" "A" "A" "A" "A" "A" "D" "C" "A" "B" "A" "A" "D" "A" "B" "C" "A" "A" "B" "B" "A" "B" "B" "B" "A" "C" "A" "D" "C"
"B" "C" "D" "A" "B" "B" "F" "D" "C" "A" "A" "C" "B" "E" "D" "C" "D" "B" "B" "C" "A" "B" "B" "A" "D" "E" "A" "D" "B" "A" "C" "F" "C" "A" "A" "E" "D" "A" "B" "B" "C" "B" "A" "B" "C" "A" "A" "F" "A" "D"
