"F" "B" "A" "C" "A" "A" "C" "C" "E" "C" "C" "C" "B" "E" "A" "C" "A" "D" "A" "C" "C" "D" "A" "A" "C" "B" "A" "E" "C" "A" "A" "D" "B" "C" "C" "B" "A" "E" "A" "E" "B" "D" "D" "C" "C" "A" "B" "E" "A" "B"
"D" "A" "E" "C" "A" "B" "C" "A" "C" "B" "A" "C" "B" "E" "D" "C" "B" "D" "A" "A" "C" "C" "A" "B" "A" "B" "C" "E" "D" "A" "A" "E" "C" "A" "A" "B" "B" "E" "C" "C" "B" "C" "D" "A" "C" "B" "A" "A" "C" "B"
"D" "A" "E" "B" "C" "A" "A" "C" "B" "C" "A" "C" "C" "B" "E" "C" "A" "C" "A" "B" "A" "C" "A" "C" "C" "C" "B" "B" "D" "A" "B" "C" "C" "C" "C" "B" "A" "B" "E" "A" "B" "A" "C" "C" "C" "B" "B" "D" "A" "D"
"F" "B" "B" "C" "A" "A" "A" "A" "B" "E" "C" "C" "B" "C" "D" "C" "A" "D" "A" "B" "C" "D" "B" "B" "C" "B" "A" "B" "B" "C" "A" "C" "C" "C" "A" "B" "A" "A" "A" "C" "B" "E" "A" "C" "C" "B" "B" "E" "B" "D"
"D" "A" "A" "A" "A" "B" "A" "A" "C" "B" "A" "A" "A" "A" "C" "A" "A" "C" "A" "B" "B" "A" "C" "A" "B" "D" "B" "B" "B" "C" "B" "C" "C" "C" "C" "B" "A" "A" "D" "D" "B" "A" "D" "C" "A" "B" "B" "E" "E" "D"
"C" "B" "A" "C" "B" "A" "C" "C" "B" "B" "C" "C" "D" "D" "E" "B" "B" "E" "A" "A" "C" "D" "C" "B" "A" "A" "B" "B" "C" "C" "C" "D" "A" "C" "A" "B" "A" "A" "C" "C" "B" "D" "C" "D" "C" "B" "A" "A" "A" "D"
"E" "B" "E" "D" "D" "A" "F" "B" "D" "B" "C" "A" "A" "E" "B" "C" "A" "D" "A" "B" "C" "D" "C" "C" "A" "E" "B" "A" "D" "B" "A" "C" "D" "C" "C" "A" "A" "C" "B" "E" "B" "D" "D" "A" "C" "A" "B" "E" "B" "C"
"E" "A" "C" "A" "C" "B" "D" "C" "C" "A" "C" "B" "D" "D" "A" "C" "B" "C" "A" "B" "B" "D" "C" "A" "C" "E" "B" "E" "D" "B" "B" "D" "C" "A" "C" "B" "B" "C" "B" "D" "B" "D" "C" "F" "B" "B" "A" "A" "A" "D"
"E" "A" "C" "C" "A" "B" "F" "A" "B" "C" "C" "B" "B" "C" "B" "C" "B" "F" "A" "B" "A" "C" "A" "B" "A" "E" "B" "E" "D" "A" "B" "D" "C" "C" "B" "B" "B" "B" "B" "E" "B" "A" "D" "F" "A" "B" "C" "E" "E" "D"
"E" "A" "B" "D" "C" "B" "C" "A" "E" "C" "B" "C" "A" "C" "D" "B" "B" "D" "A" "A" "A" "C" "A" "C" "C" "B" "B" "E" "B" "A" "A" "A" "B" "C" "C" "B" "A" "B" "B" "A" "B" "D" "A" "C" "A" "B" "A" "E" "F" "A"
"E" "A" "C" "C" "B" "A" "C" "D" "D" "B" "C" "B" "D" "A" "E" "C" "A" "D" "A" "C" "C" "D" "C" "B" "B" "A" "B" "B" "D" "C" "A" "A" "A" "C" "C" "B" "A" "B" "C" "C" "B" "E" "B" "A" "C" "A" "C" "D" "C" "D"
"C" "B" "A" "C" "B" "A" "C" "C" "A" "C" "B" "C" "B" "D" "B" "C" "B" "C" "A" "B" "B" "B" "A" "B" "A" "C" "B" "B" "D" "A" "C" "B" "B" "C" "B" "B" "A" "A" "B" "E" "A" "D" "B" "C" "C" "B" "A" "A" "E" "C"
"C" "B" "B" "B" "A" "A" "E" "C" "B" "C" "B" "B" "B" "A" "C" "C" "B" "A" "A" "B" "C" "D" "A" "B" "C" "C" "B" "E" "D" "C" "C" "E" "B" "A" "C" "B" "A" "B" "B" "B" "B" "D" "A" "E" "A" "B" "A" "E" "C" "D"
"A" "A" "A" "C" "A" "B" "B" "A" "A" "C" "A" "B" "B" "D" "E" "C" "A" "A" "A" "B" "C" "D" "B" "A" "B" "A" "B" "B" "D" "C" "C" "E" "A" "A" "C" "B" "B" "B" "B" "D" "B" "A" "B" "A" "A" "B" "D" "D" "C" "A"
"A" "A" "C" "C" "D" "A" "F" "B" "E" "B" "C" "A" "B" "A" "C" "C" "B" "C" "A" "A" "C" "C" "A" "A" "B" "E" "B" "B" "D" "C" "B" "D" "A" "C" "C" "B" "A" "B" "C" "C" "B" "A" "A" "E" "A" "B" "B" "A" "E" "D"
