"B" "B" "A" "D" "E" "D" "D" "A" "C" "B" "D" "A" "B" "B" "A" "A" "A" "B" "E" "B" "A" "C" "B" "A" "A" "E" "D" "C" "A" "B" "B" "D" "C" "B" "C" "F" "A" "A" "A" "C" "A" "D" "A" "B" "B" "B" "A" "A" "E" "A"
"A" "C" "A" "A" "A" "D" "D" "B" "C" "B" "A" "B" "A" "A" "B" "A" "B" "F" "E" "A" "B" "C" "C" "B" "B" "A" "A" "B" "B" "D" "A" "A" "C" "C" "C" "B" "B" "A" "A" "A" "A" "A" "A" "B" "B" "B" "A" "A" "D" "A"
"A" "C" "A" "A" "D" "D" "D" "B" "C" "A" "E" "A" "A" "A" "B" "B" "B" "B" "B" "A" "A" "C" "C" "B" "B" "A" "D" "E" "A" "A" "A" "A" "A" "A" "C" "A" "B" "D" "A" "D" "C" "D" "B" "B" "B" "C" "A" "A" "A" "A"
"A" "C" "A" "D" "B" "D" "E" "A" "D" "A" "F" "A" "B" "B" "C" "A" "B" "A" "C" "B" "B" "E" "C" "D" "B" "B" "A" "B" "B" "D" "B" "A" "C" "C" "B" "E" "B" "E" "A" "A" "B" "B" "A" "A" "B" "B" "A" "A" "D" "A"
"B" "C" "A" "A" "E" "B" "E" "A" "A" "C" "E" "B" "B" "B" "C" "B" "D" "D" "C" "B" "B" "A" "A" "D" "B" "B" "D" "D" "A" "A" "A" "B" "D" "A" "C" "E" "C" "E" "B" "D" "A" "A" "C" "B" "B" "D" "A" "A" "A" "A"
"A" "B" "A" "A" "B" "B" "D" "A" "D" "A" "A" "A" "B" "A" "B" "B" "B" "F" "D" "B" "B" "C" "C" "D" "B" "E" "A" "D" "B" "A" "A" "D" "C" "B" "C" "D" "C" "C" "A" "C" "A" "D" "C" "A" "B" "D" "A" "A" "B" "A"
"B" "F" "A" "D" "E" "D" "C" "B" "A" "C" "E" "A" "B" "B" "C" "A" "B" "A" "E" "B" "B" "B" "A" "D" "B" "A" "C" "B" "B" "A" "B" "B" "B" "C" "A" "E" "B" "A" "A" "A" "A" "B" "B" "A" "B" "B" "A" "A" "E" "A"
"A" "C" "B" "E" "D" "B" "C" "B" "C" "B" "E" "A" "B" "A" "C" "B" "C" "F" "A" "B" "B" "C" "C" "D" "A" "E" "B" "D" "A" "A" "A" "E" "D" "C" "C" "C" "A" "D" "A" "D" "C" "A" "C" "B" "A" "D" "B" "A" "D" "A"
"B" "C" "A" "D" "D" "D" "A" "A" "D" "B" "B" "B" "B" "B" "C" "A" "A" "F" "B" "A" "A" "D" "C" "D" "B" "A" "C" "A" "B" "B" "B" "A" "C" "A" "C" "D" "B" "C" "A" "C" "C" "A" "D" "A" "B" "C" "A" "A" "E" "C"
"A" "C" "A" "D" "A" "A" "A" "B" "B" "B" "E" "B" "B" "A" "B" "B" "B" "F" "C" "A" "B" "C" "C" "B" "B" "E" "D" "C" "A" "D" "B" "A" "A" "C" "B" "C" "C" "E" "B" "C" "D" "C" "B" "A" "B" "D" "B" "A" "B" "A"
"B" "F" "A" "C" "E" "B" "E" "B" "D" "A" "E" "B" "B" "B" "B" "A" "A" "D" "B" "A" "B" "B" "A" "A" "A" "C" "A" "A" "B" "D" "B" "A" "D" "A" "A" "A" "B" "C" "A" "C" "B" "D" "B" "A" "B" "A" "A" "A" "B" "A"
