"D" "C" "F" "C" "A" "A" "A" "B" "D" "B" "A" "E" "B" "C" "B" "B" "B" "C" "A" "A" "D" "A" "B" "C" "B" "A" "B" "B" "A" "B" "B" "A" "C" "C" "B" "C" "A" "B" "C" "B" "A" "B" "D" "D" "D" "A" "A" "C" "B" "A"
"D" "B" "E" "B" "A" "A" "A" "B" "E" "B" "B" "A" "A" "B" "D" "A" "D" "C" "A" "A" "D" "B" "B" "A" "B" "B" "A" "D" "C" "E" "E" "D" "A" "A" "D" "B" "B" "B" "E" "A" "A" "B" "B" "B" "C" "B" "E" "B" "B" "E"
"E" "A" "F" "B" "D" "A" "B" "B" "D" "B" "D" "E" "A" "C" "E" "A" "C" "C" "A" "B" "D" "B" "B" "A" "B" "B" "B" "E" "C" "C" "B" "B" "C" "C" "E" "B" "B" "B" "A" "A" "B" "B" "C" "A" "D" "A" "C" "A" "B" "A"
"A" "B" "E" "C" "D" "B" "B" "B" "C" "A" "D" "C" "B" "C" "A" "B" "C" "C" "A" "C" "D" "B" "A" "D" "A" "A" "D" "A" "B" "E" "D" "D" "C" "A" "D" "A" "A" "B" "F" "B" "A" "A" "B" "D" "D" "B" "E" "A" "B" "B"
"E" "B" "A" "C" "D" "A" "A" "B" "A" "B" "C" "B" "B" "F" "F" "A" "B" "A" "C" "C" "C" "A" "B" "B" "A" "A" "B" "A" "C" "C" "D" "B" "A" "A" "C" "C" "A" "A" "B" "B" "B" "A" "B" "D" "C" "A" "E" "A" "C" "B"
"B" "B" "D" "B" "C" "A" "A" "A" "B" "B" "B" "D" "A" "B" "C" "A" "D" "B" "A" "B" "A" "A" "B" "D" "A" "A" "B" "B" "C" "C" "E" "C" "A" "C" "D" "C" "B" "B" "D" "B" "A" "B" "A" "D" "D" "A" "C" "C" "A" "B"
"E" "B" "E" "D" "A" "A" "B" "B" "C" "B" "D" "E" "A" "F" "F" "A" "C" "A" "A" "C" "A" "B" "A" "B" "A" "A" "B" "C" "B" "C" "D" "A" "C" "A" "C" "B" "A" "B" "E" "B" "B" "A" "A" "B" "A" "B" "A" "A" "B" "C"
"E" "B" "A" "D" "D" "B" "A" "A" "B" "B" "C" "B" "A" "B" "E" "B" "B" "A" "A" "B" "B" "A" "A" "A" "A" "B" "B" "E" "A" "E" "B" "D" "A" "B" "E" "C" "A" "B" "C" "A" "B" "B" "C" "D" "D" "A" "A" "B" "A" "E"
"F" "C" "F" "D" "B" "B" "A" "B" "B" "B" "D" "A" "A" "B" "A" "A" "A" "B" "A" "A" "B" "B" "B" "A" "B" "B" "B" "C" "A" "D" "A" "C" "B" "B" "B" "B" "A" "B" "D" "B" "A" "A" "A" "A" "A" "B" "D" "B" "A" "C"
"B" "C" "F" "D" "B" "A" "B" "A" "B" "B" "B" "C" "A" "D" "C" "A" "D" "B" "A" "C" "D" "B" "B" "D" "A" "B" "B" "D" "B" "D" "E" "B" "B" "B" "E" "A" "B" "B" "F" "B" "A" "B" "B" "A" "A" "A" "D" "C" "C" "D"
"E" "A" "A" "C" "D" "B" "B" "B" "D" "B" "E" "C" "C" "D" "D" "A" "D" "A" "C" "C" "C" "A" "B" "C" "A" "B" "B" "A" "A" "A" "A" "B" "A" "A" "A" "C" "A" "C" "E" "B" "A" "B" "D" "B" "B" "A" "D" "D" "B" "B"
"E" "B" "E" "D" "C" "B" "A" "B" "B" "B" "A" "C" "B" "F" "E" "B" "D" "C" "C" "C" "C" "A" "B" "A" "A" "A" "B" "E" "B" "C" "E" "C" "A" "C" "C" "A" "B" "A" "D" "B" "B" "B" "B" "B" "C" "A" "C" "A" "B" "D"
"D" "C" "A" "C" "B" "A" "A" "B" "C" "B" "E" "D" "A" "B" "F" "A" "D" "C" "A" "A" "C" "B" "A" "C" "B" "A" "B" "B" "C" "D" "B" "D" "C" "C" "E" "C" "A" "C" "B" "B" "B" "B" "D" "A" "A" "A" "C" "B" "B" "D"
"D" "C" "A" "B" "D" "A" "A" "A" "E" "B" "D" "E" "A" "B" "F" "A" "D" "C" "A" "A" "B" "A" "B" "D" "A" "B" "B" "B" "C" "B" "D" "B" "C" "C" "C" "D" "A" "A" "B" "A" "B" "A" "A" "D" "B" "A" "A" "A" "B" "E"
