"B" "C" "D" "C" "B" "A" "B" "D" "A" "B" "B" "C" "E" "A" "E" "C" "D" "C" "A" "E" "B" "C" "A" "D" "C" "C" "A" "C" "D" "A" "A" "F" "B" "C" "C" "C" "B" "C" "A" "C" "C" "C" "D" "C" "A" "A" "A" "F" "B" "A"
"B" "A" "B" "C" "E" "B" "F" "E" "E" "A" "C" "D" "D" "D" "F" "C" "A" "D" "A" "F" "B" "D" "A" "A" "D" "D" "A" "D" "D" "A" "B" "C" "D" "A" "C" "B" "F" "C" "B" "B" "B" "A" "D" "C" "C" "A" "E" "A" "A" "E"
"B" "A" "B" "A" "E" "A" "B" "A" "E" "B" "D" "B" "A" "B" "F" "B" "A" "D" "A" "F" "B" "E" "A" "A" "D" "C" "A" "B" "D" "B" "C" "E" "F" "B" "A" "D" "E" "E" "C" "C" "C" "B" "B" "B" "A" "A" "A" "F" "A" "F"
"E" "B" "B" "B" "D" "B" "C" "E" "D" "D" "B" "B" "C" "A" "E" "B" "C" "B" "A" "A" "C" "E" "A" "A" "A" "C" "A" "D" "D" "A" "B" "B" "E" "C" "B" "D" "E" "A" "A" "D" "B" "C" "A" "C" "B" "B" "E" "A" "C" "C"
"E" "C" "C" "A" "C" "B" "E" "B" "D" "B" "C" "B" "A" "E" "D" "D" "B" "B" "B" "C" "A" "E" "A" "C" "A" "B" "A" "A" "D" "D" "C" "D" "B" "C" "F" "D" "D" "E" "A" "A" "C" "A" "D" "C" "D" "A" "F" "F" "B" "E"
"E" "C" "D" "A" "E" "A" "B" "D" "C" "B" "A" "D" "B" "A" "D" "B" "D" "C" "A" "C" "B" "B" "B" "C" "D" "A" "A" "A" "D" "B" "A" "B" "F" "B" "C" "D" "D" "A" "C" "D" "A" "B" "A" "C" "D" "A" "D" "A" "A" "B"
"A" "A" "D" "B" "C" "A" "C" "E" "C" "D" "A" "B" "D" "C" "C" "B" "B" "C" "B" "F" "A" "A" "B" "C" "E" "C" "A" "D" "D" "A" "C" "E" "F" "C" "E" "B" "B" "A" "A" "D" "B" "B" "C" "C" "F" "A" "F" "B" "B" "D"
"B" "B" "C" "B" "C" "A" "B" "E" "E" "C" "B" "C" "B" "C" "B" "D" "D" "D" "B" "D" "A" "D" "A" "A" "B" "C" "B" "D" "B" "B" "C" "E" "C" "C" "A" "A" "C" "C" "B" "D" "B" "A" "A" "C" "F" "A" "D" "E" "A" "B"
"E" "B" "E" "A" "A" "A" "B" "A" "E" "A" "D" "B" "B" "D" "D" "B" "D" "B" "B" "C" "C" "E" "A" "C" "B" "A" "A" "B" "D" "A" "B" "D" "F" "A" "F" "D" "E" "E" "C" "D" "B" "C" "D" "C" "D" "B" "B" "A" "E" "C"
"E" "B" "C" "B" "C" "A" "B" "E" "A" "B" "C" "B" "A" "C" "B" "C" "A" "B" "B" "A" "A" "A" "A" "C" "A" "C" "A" "D" "D" "D" "B" "B" "D" "A" "C" "A" "E" "B" "B" "C" "B" "B" "D" "A" "B" "A" "F" "A" "E" "B"
"E" "B" "C" "B" "C" "A" "B" "E" "C" "D" "A" "B" "C" "B" "C" "C" "A" "E" "A" "E" "A" "D" "B" "A" "A" "E" "A" "B" "B" "B" "A" "B" "C" "C" "A" "A" "C" "E" "A" "C" "A" "C" "A" "B" "C" "A" "D" "F" "A" "E"
"B" "A" "C" "C" "D" "A" "B" "E" "A" "A" "B" "D" "A" "C" "E" "C" "C" "B" "B" "A" "A" "D" "B" "C" "A" "C" "A" "A" "D" "B" "B" "F" "F" "A" "F" "A" "E" "D" "A" "E" "B" "B" "D" "A" "A" "B" "C" "A" "D" "E"
"E" "B" "B" "A" "D" "B" "A" "B" "D" "B" "B" "B" "B" "A" "E" "A" "A" "D" "A" "A" "A" "D" "B" "A" "D" "E" "A" "C" "D" "B" "C" "B" "F" "C" "D" "A" "D" "A" "A" "E" "C" "B" "C" "C" "A" "A" "C" "E" "A" "B"
"E" "C" "D" "A" "E" "A" "F" "A" "A" "B" "D" "C" "D" "E" "F" "C" "B" "C" "A" "E" "B" "C" "A" "A" "C" "B" "A" "A" "D" "B" "B" "C" "D" "C" "E" "E" "A" "B" "B" "D" "C" "B" "B" "B" "B" "A" "B" "E" "A" "D"
