"A" "E" "B" "C" "B" "F" "A" "D" "C" "C" "A" "B" "F" "C" "A" "A" "A" "D" "C" "C" "A" "A" "D" "A" "C" "D" "A" "A" "D" "A" "C" "F" "B" "B" "B" "D" "D" "A" "B" "B" "B" "B" "A" "C" "B" "B" "C" "E" "C" "D"
"A" "C" "B" "D" "C" "D" "B" "A" "C" "B" "B" "C" "B" "B" "C" "B" "A" "A" "A" "D" "B" "B" "E" "D" "F" "D" "A" "A" "B" "D" "D" "F" "B" "B" "F" "B" "C" "C" "A" "B" "B" "E" "E" "A" "A" "B" "F" "B" "C" "C"
"C" "E" "B" "A" "C" "E" "A" "B" "A" "B" "C" "C" "B" "B" "C" "A" "C" "A" "A" "C" "A" "B" "B" "B" "D" "E" "A" "A" "C" "E" "C" "B" "B" "A" "D" "D" "C" "A" "A" "B" "D" "A" "E" "A" "B" "B" "A" "F" "A" "B"
"A" "C" "B" "C" "C" "D" "D" "B" "B" "C" "B" "B" "B" "A" "D" "A" "C" "B" "A" "C" "A" "A" "F" "D" "A" "E" "E" "A" "C" "C" "A" "A" "B" "B" "A" "C" "D" "C" "A" "A" "C" "E" "A" "A" "C" "B" "E" "F" "A" "C"
"A" "E" "B" "D" "A" "F" "A" "A" "A" "D" "E" "A" "E" "A" "A" "B" "C" "C" "C" "D" "A" "A" "C" "D" "D" "D" "A" "A" "A" "B" "C" "D" "B" "B" "F" "E" "D" "C" "B" "B" "D" "A" "A" "A" "B" "B" "E" "E" "F" "D"
"A" "C" "B" "B" "A" "F" "B" "B" "A" "D" "E" "C" "E" "B" "B" "B" "C" "C" "C" "C" "A" "B" "A" "C" "B" "B" "D" "A" "B" "E" "D" "F" "B" "A" "A" "A" "D" "A" "B" "A" "C" "A" "E" "D" "B" "A" "D" "F" "B" "A"
"B" "C" "B" "D" "C" "C" "B" "D" "C" "C" "A" "C" "C" "A" "A" "B" "C" "C" "C" "D" "B" "A" "E" "C" "E" "B" "E" "A" "A" "B" "B" "A" "C" "A" "C" "B" "E" "C" "B" "A" "B" "E" "D" "A" "A" "B" "D" "C" "F" "C"
"C" "D" "D" "B" "C" "E" "B" "E" "B" "C" "A" "D" "B" "C" "B" "B" "C" "D" "C" "D" "A" "A" "C" "D" "A" "E" "C" "A" "B" "B" "A" "C" "C" "B" "F" "E" "E" "C" "A" "A" "A" "A" "B" "C" "A" "B" "E" "F" "A" "C"
"C" "F" "B" "B" "C" "A" "C" "E" "C" "C" "D" "B" "B" "A" "A" "B" "B" "A" "B" "C" "A" "A" "C" "C" "C" "C" "C" "B" "C" "D" "B" "A" "A" "B" "D" "E" "E" "B" "B" "A" "D" "C" "E" "A" "B" "B" "A" "A" "D" "B"
"C" "C" "B" "D" "C" "E" "B" "A" "B" "B" "C" "B" "B" "A" "C" "B" "C" "C" "B" "D" "A" "A" "B" "B" "B" "A" "B" "B" "C" "C" "C" "A" "B" "A" "F" "B" "C" "A" "A" "B" "D" "E" "A" "B" "B" "A" "B" "F" "E" "A"
"C" "C" "B" "B" "C" "B" "D" "D" "A" "C" "C" "D" "C" "A" "D" "B" "C" "A" "C" "D" "A" "A" "C" "D" "A" "E" "B" "A" "C" "C" "D" "B" "B" "B" "B" "C" "D" "C" "A" "B" "C" "E" "B" "A" "C" "B" "C" "E" "C" "D"
"B" "C" "C" "C" "C" "F" "B" "B" "A" "C" "A" "B" "F" "C" "C" "B" "C" "D" "A" "C" "A" "B" "B" "D" "C" "D" "A" "C" "A" "B" "B" "C" "C" "A" "E" "D" "D" "B" "A" "A" "C" "E" "E" "B" "C" "A" "E" "F" "E" "D"
