"C" "B" "A" "B" "B" "C" "A" "C" "D" "D" "A" "A" "C" "C" "A" "A" "D" "E" "B" "D" "D" "D" "D" "B" "A" "A" "B" "E" "A" "B" "A" "D" "A" "A" "B" "C" "E" "B" "C" "B" "E" "B" "C" "E" "A" "A" "A" "B" "D" "B"
"C" "B" "A" "B" "D" "B" "A" "C" "B" "E" "B" "B" "C" "D" "A" "C" "C" "A" "B" "D" "D" "B" "C" "D" "C" "C" "E" "E" "B" "B" "C" "D" "D" "C" "A" "E" "D" "A" "C" "C" "C" "C" "B" "D" "B" "A" "D" "E" "A" "B"
"A" "C" "B" "C" "E" "D" "A" "B" "C" "C" "B" "A" "B" "B" "A" "C" "B" "E" "B" "A" "D" "E" "C" "D" "D" "B" "D" "A" "B" "A" "C" "B" "F" "D" "E" "B" "D" "A" "C" "B" "C" "B" "B" "D" "B" "B" "D" "A" "B" "D"
"A" "B" "B" "C" "E" "D" "A" "D" "D" "D" "A" "A" "D" "C" "B" "B" "D" "A" "A" "E" "D" "A" "B" "C" "C" "A" "E" "D" "A" "A" "D" "B" "F" "E" "E" "E" "E" "B" "C" "C" "B" "D" "A" "D" "A" "C" "A" "F" "B" "D"
"D" "C" "B" "B" "E" "D" "A" "D" "F" "C" "B" "A" "D" "B" "B" "A" "C" "E" "C" "C" "D" "A" "B" "E" "D" "A" "E" "E" "A" "B" "E" "B" "E" "A" "E" "E" "C" "B" "C" "C" "E" "B" "A" "D" "B" "B" "C" "A" "B" "D"
"D" "A" "B" "C" "F" "D" "B" "D" "F" "F" "A" "B" "B" "B" "A" "A" "A" "C" "A" "E" "B" "E" "D" "A" "D" "B" "D" "D" "B" "B" "A" "D" "D" "E" "D" "E" "E" "A" "C" "E" "B" "D" "B" "C" "B" "C" "A" "D" "B" "D"
"A" "C" "A" "B" "A" "B" "A" "D" "E" "D" "B" "A" "D" "C" "A" "B" "B" "A" "C" "C" "A" "B" "B" "D" "E" "A" "B" "E" "D" "A" "C" "C" "C" "A" "B" "A" "B" "B" "A" "C" "B" "B" "C" "E" "B" "B" "B" "F" "C" "C"
"D" "B" "B" "C" "B" "A" "B" "D" "B" "D" "B" "B" "C" "C" "A" "A" "D" "A" "A" "D" "C" "C" "B" "C" "A" "C" "E" "A" "C" "A" "D" "B" "D" "E" "A" "E" "B" "A" "C" "D" "D" "A" "B" "F" "A" "B" "B" "B" "D" "D"
"E" "A" "B" "B" "E" "B" "A" "C" "D" "D" "C" "B" "A" "B" "B" "B" "B" "A" "B" "E" "D" "B" "C" "A" "D" "B" "E" "E" "D" "A" "C" "D" "C" "D" "D" "E" "D" "B" "C" "B" "C" "A" "C" "E" "B" "C" "B" "D" "E" "B"
"E" "A" "B" "C" "F" "D" "B" "A" "D" "D" "B" "B" "B" "C" "A" "C" "A" "D" "C" "E" "C" "D" "B" "E" "A" "C" "E" "D" "B" "A" "E" "D" "D" "A" "B" "C" "D" "A" "C" "D" "D" "A" "A" "D" "B" "B" "B" "F" "E" "B"
"A" "B" "B" "B" "A" "B" "B" "C" "D" "C" "D" "A" "A" "E" "A" "C" "A" "B" "B" "C" "C" "B" "D" "B" "D" "B" "B" "D" "B" "B" "C" "B" "C" "A" "E" "C" "B" "B" "A" "C" "A" "B" "A" "D" "B" "B" "A" "C" "C" "E"
"A" "C" "B" "C" "E" "B" "B" "C" "D" "D" "D" "B" "A" "E" "A" "A" "D" "D" "C" "B" "D" "B" "D" "B" "F" "A" "C" "A" "A" "B" "E" "B" "F" "E" "A" "B" "A" "A" "C" "C" "C" "A" "C" "C" "A" "B" "A" "F" "B" "C"
"A" "C" "B" "B" "A" "C" "A" "B" "B" "E" "A" "B" "A" "D" "A" "C" "C" "E" "A" "D" "D" "C" "B" "A" "F" "B" "B" "E" "B" "B" "E" "F" "D" "C" "C" "C" "D" "A" "B" "A" "B" "A" "B" "D" "B" "B" "C" "D" "C" "C"
"D" "C" "B" "C" "F" "B" "A" "D" "A" "C" "E" "B" "A" "B" "B" "C" "D" "D" "B" "E" "C" "A" "D" "D" "B" "C" "E" "E" "C" "B" "D" "D" "B" "C" "E" "E" "B" "B" "B" "E" "E" "A" "B" "B" "B" "B" "A" "D" "C" "A"
"A" "A" "B" "B" "D" "C" "A" "A" "D" "A" "E" "A" "C" "E" "A" "B" "D" "A" "B" "C" "A" "D" "D" "A" "E" "C" "A" "D" "A" "A" "D" "D" "B" "E" "A" "E" "B" "B" "A" "C" "C" "C" "B" "A" "A" "A" "D" "B" "E" "D"
"D" "C" "B" "C" "C" "B" "A" "A" "C" "D" "E" "A" "D" "C" "A" "B" "A" "A" "B" "E" "D" "C" "C" "B" "A" "B" "E" "C" "C" "B" "E" "D" "D" "D" "D" "E" "E" "B" "A" "A" "C" "D" "A" "B" "A" "B" "A" "B" "B" "D"
