"D" "B" "A" "C" "C" "A" "C" "A" "D" "B" "A" "D" "B" "F" "E" "C" "C" "E" "B" "D" "E" "B" "B" "A" "A" "E" "B" "B" "D" "D" "C" "A" "E" "A" "D" "A" "D" "A" "A" "B" "B" "D" "C" "C" "A" "D" "B" "B" "B" "A"
"C" "B" "A" "C" "C" "B" "A" "A" "B" "A" "A" "C" "A" "B" "E" "C" "A" "C" "B" "A" "B" "D" "B" "B" "A" "B" "A" "C" "D" "D" "A" "C" "C" "A" "D" "A" "B" "A" "B" "C" "C" "D" "D" "C" "E" "E" "C" "B" "A" "A"
"C" "B" "B" "B" "A" "B" "C" "B" "D" "C" "E" "D" "B" "C" "A" "B" "A" "E" "B" "A" "B" "A" "B" "B" "A" "F" "A" "A" "D" "C" "B" "C" "C" "A" "B" "A" "D" "A" "A" "C" "D" "F" "F" "B" "E" "D" "A" "A" "B" "C"
"C" "B" "B" "C" "A" "B" "C" "B" "B" "C" "E" "F" "B" "A" "C" "A" "D" "E" "A" "A" "A" "A" "B" "A" "A" "F" "B" "E" "E" "C" "A" "C" "C" "A" "E" "A" "B" "A" "B" "C" "A" "F" "C" "A" "A" "D" "D" "A" "B" "C"
"C" "A" "D" "A" "A" "A" "A" "B" "A" "D" "A" "D" "A" "D" "A" "D" "A" "E" "B" "D" "E" "C" "B" "A" "A" "C" "A" "B" "D" "E" "B" "C" "C" "A" "A" "A" "D" "A" "B" "C" "C" "A" "C" "B" "A" "D" "D" "B" "B" "C"
"C" "B" "A" "C" "A" "B" "C" "C" "D" "B" "D" "E" "B" "E" "E" "D" "A" "C" "A" "B" "A" "A" "B" "B" "B" "D" "A" "B" "D" "B" "B" "C" "D" "A" "D" "A" "D" "A" "B" "B" "D" "F" "C" "C" "A" "E" "B" "B" "A" "B"
"C" "B" "A" "A" "A" "A" "A" "A" "A" "A" "D" "D" "A" "F" "E" "D" "A" "E" "B" "B" "B" "A" "B" "B" "A" "B" "B" "A" "D" "D" "C" "A" "E" "A" "E" "A" "D" "A" "B" "B" "C" "E" "E" "D" "A" "A" "A" "B" "B" "C"
"C" "B" "B" "A" "C" "B" "A" "C" "D" "D" "D" "E" "B" "E" "E" "B" "A" "E" "A" "B" "B" "D" "B" "B" "A" "C" "A" "A" "C" "B" "A" "C" "A" "B" "A" "A" "B" "A" "B" "C" "B" "D" "A" "D" "A" "D" "A" "A" "B" "A"
"D" "B" "A" "C" "A" "A" "C" "C" "E" "D" "A" "C" "A" "E" "E" "B" "D" "D" "A" "C" "B" "A" "B" "A" "B" "B" "B" "E" "D" "E" "C" "C" "C" "A" "D" "A" "B" "A" "B" "B" "A" "E" "C" "B" "A" "D" "B" "B" "A" "C"
"D" "B" "C" "B" "A" "B" "C" "B" "A" "B" "E" "D" "A" "E" "E" "B" "D" "E" "A" "B" "A" "A" "B" "A" "A" "B" "B" "C" "D" "A" "C" "C" "C" "A" "D" "A" "D" "A" "B" "A" "D" "A" "D" "D" "E" "D" "A" "B" "B" "A"
"D" "B" "C" "B" "C" "A" "C" "A" "D" "B" "D" "C" "B" "B" "C" "C" "C" "E" "B" "C" "E" "C" "B" "B" "A" "D" "A" "E" "D" "A" "A" "A" "E" "A" "B" "A" "B" "A" "A" "B" "C" "D" "E" "D" "A" "D" "C" "B" "A" "C"
"D" "B" "C" "B" "B" "A" "C" "A" "B" "B" "A" "D" "B" "C" "C" "C" "C" "E" "A" "D" "E" "D" "B" "A" "A" "D" "B" "E" "D" "A" "A" "C" "C" "B" "D" "A" "C" "A" "B" "B" "A" "F" "C" "D" "D" "D" "B" "B" "B" "B"
"D" "A" "A" "A" "A" "B" "A" "C" "B" "A" "D" "E" "A" "C" "D" "D" "B" "D" "B" "A" "A" "D" "A" "B" "A" "B" "A" "C" "E" "E" "A" "B" "D" "B" "A" "A" "D" "A" "B" "B" "B" "E" "A" "A" "A" "B" "B" "A" "A" "A"
"D" "B" "A" "C" "A" "A" "C" "B" "C" "D" "E" "E" "A" "B" "E" "D" "D" "E" "A" "E" "A" "A" "B" "B" "A" "B" "A" "E" "C" "D" "B" "B" "C" "B" "D" "A" "D" "A" "B" "B" "C" "F" "B" "B" "E" "D" "A" "A" "B" "B"
"C" "B" "A" "A" "A" "A" "C" "B" "B" "A" "B" "D" "B" "A" "E" "D" "C" "B" "A" "A" "C" "A" "B" "A" "A" "E" "B" "D" "C" "D" "C" "C" "E" "A" "D" "A" "D" "A" "A" "C" "A" "E" "D" "B" "C" "D" "B" "B" "A" "C"
"D" "B" "A" "C" "C" "A" "C" "A" "A" "D" "C" "E" "B" "D" "E" "C" "C" "E" "A" "C" "E" "D" "A" "A" "A" "D" "A" "E" "C" "A" "B" "C" "C" "A" "C" "A" "D" "A" "B" "A" "B" "F" "E" "A" "C" "E" "D" "A" "A" "B"
"D" "B" "A" "A" "A" "B" "C" "B" "B" "A" "A" "D" "B" "D" "E" "C" "A" "E" "B" "B" "B" "A" "B" "B" "A" "D" "A" "D" "E" "A" "C" "B" "C" "A" "B" "A" "B" "A" "B" "B" "A" "E" "F" "A" "D" "C" "C" "B" "B" "A"
